Cluster	ID
MDM7114558.1	HBO6784366.1
AXH80083.1	AXH80083.1
AKG06697.1	AKG06697.1
WP_119502314.1	MBT80562.1
WP_119502314.1	WP_083272954.1
MDM7094236.1	MDM7094236.1
NOH71759.1	WP_026025287.1
NOH71759.1	WP_192890427.1
NOH71759.1	AZL84533.1
NOH71759.1	WP_017077840.1
NOH71759.1	MBY7732158.1
NOH71759.1	WP_300174746.1
NOH71759.1	WP_171361042.1
NOH71759.1	WP_172794759.1
NOH71759.1	WP_252724340.1
NOH71759.1	MBU2897377.1
NOH71759.1	WP_245986703.1
NOH71759.1	RSD31474.1
NOH71759.1	WP_254052636.1
WP_105936493.1	HCA76806.1
WP_105936493.1	WP_123325048.1
WP_105936493.1	MBR9794360.1
WP_105936493.1	WP_070178295.1
WP_105936493.1	MCP4866888.1
WP_101082337.1	WP_101082337.1
WP_214507003.1	WP_214507003.1
MCB0490517.1	MCB0490517.1
MCL4131475.1	MCL4131475.1
AWV98887.1	AWV98887.1
MCX7773587.1	MCX7773587.1
WP_168881270.1	WP_168881270.1
WP_142872398.1	WP_083700154.1
MBL52486.1	WP_140959230.1
MBL52486.1	MCP4235746.1
MBL52486.1	MCP4949577.1
MBL52486.1	MAP20462.1
MBL52486.1	MCP4949577.1
WP_123777229.1	WP_162022478.1
WP_123777229.1	WP_101085858.1
WP_123777229.1	WP_182750186.1
WP_123777229.1	MBB1381896.1
WP_123777229.1	WP_192115753.1
WP_123777229.1	WP_011636361.1
MCL4163588.1	MCL4163588.1
WP_193683783.1	WP_197749418.1
WP_193683783.1	4ZNB_A
WP_193683783.1	WP_005821510.1
WP_193683783.1	1A7T_A
WP_193683783.1	WP_250718547.1
WP_193683783.1	WP_063865206.1
WP_193683783.1	WP_005780969.1
WP_193683783.1	WP_015083750.1
WP_193683783.1	WP_197749418.1
WP_193683783.1	1HLK_A
WP_193683783.1	WP_032536010.1
WP_193683783.1	WP_005808062.1
WP_193683783.1	MCS2423633.1
WP_193683783.1	WP_280228195.1
WP_193683783.1	MCS2662114.1
WP_193683783.1	WP_085562390.1
WP_193683783.1	WP_063865205.1
WP_220077650.1	WP_220067221.1
WP_220077650.1	WP_203326498.1
WP_220077650.1	WP_011759294.1
WP_220077650.1	WP_240590087.1
WP_220077650.1	WP_126166306.1
WP_184461798.1	WP_184461798.1
MCL1061085.1	WP_287945893.1
MCL1061085.1	WP_237157901.1
MCL1061085.1	AQS39381.1
MCL1061085.1	WP_152829291.1
MCL1061085.1	WP_144045356.1
MCL1061085.1	PHQ74172.1
MCL1061085.1	WP_144045356.1
WP_025608687.1	WP_276498358.1
WP_025608687.1	WP_276498358.1
WP_025608687.1	WP_108209966.1
WP_025608687.1	WP_140620451.1
MDG1753277.1	MDG1753277.1
MCA0365374.1	MCA0365374.1
AME17977.1	CCQ44060.1
AME17977.1	WEM34149.1
AME17977.1	WEM32864.1
AME17977.1	WDE94739.1
AME17977.1	AAU93520.1
MBL0082155.1	MBK8849650.1
MBL0082155.1	MBK7219827.1
MAD70451.1	QVL43833.1
MAD70451.1	KXJ44565.1
MAD70451.1	MBG13351.1
MAD70451.1	QVL43833.1
MAD70451.1	HIK74808.1
MAD70451.1	HBP91822.1
MAD70451.1	MTI52129.1
MAD70451.1	MCH2551683.1
MAD70451.1	HAR60184.1
MAD70451.1	WP_185956898.1
MAD70451.1	KXJ44565.1
WP_006229611.1	MBL4806427.1
WP_006229611.1	WP_065641392.1
WP_006229611.1	WP_065597326.1
WP_006229611.1	WP_155683240.1
WP_006229611.1	WP_048611596.1
WP_006229611.1	WP_065603463.1
WP_269967861.1	WP_144040355.1
WP_269967861.1	WP_012143748.1
WP_269967861.1	WP_220111648.1
WP_269967861.1	WP_173296724.1
KAB1160517.1	KAB1160517.1
WP_013305061.1	WP_013305061.1
MCH9647287.1	MCH9647287.1
HAS1425902.1	HAS1425902.1
MDE1315378.1	MDE1315378.1
WP_295231791.1	WP_295231791.1
WP_294214438.1	WP_294214438.1
SCY04602.1	SCY04602.1
MBO9562991.1	MBO9562991.1
WP_180570203.1	WP_180570203.1
EEL33620.1	WP_242311822.1
EEL33620.1	WP_095690445.1
EEL33620.1	WP_242294331.1
EEL33620.1	WP_098128709.1
EEL33620.1	HDR7277650.1
EEL33620.1	WP_071720397.1
EEL33620.1	WP_002146477.1
EEL33620.1	WP_098858399.1
EEL33620.1	WP_262741811.1
EEL33620.1	WP_075311383.1
EEL33620.1	WP_088113524.1
EEL33620.1	WP_149293987.1
EEL33620.1	WP_262787229.1
EEL33620.1	HDR7912839.1
EEL33620.1	WP_088081884.1
EEL33620.1	ONG87861.1
EEL33620.1	WP_000742474.1
EEL33620.1	WP_116363474.1
EEL33620.1	WP_000742465.1
EEL33620.1	WP_078181402.1
EEL33620.1	WP_088092318.1
EEL33620.1	WP_199715484.1
EEL33620.1	EJR65017.1
EEL33620.1	WP_088064091.1
EEL33620.1	WP_242241948.1
EEL33620.1	WP_098519926.1
EEL33620.1	WP_098090307.1
EEL33620.1	WP_242311822.1
EEL33620.1	WP_062922545.1
EEL33620.1	WP_144507157.1
EEL33620.1	WP_256491656.1
EEL33620.1	WP_210627161.1
EEL33620.1	WP_097918092.1
EEL33620.1	WP_071720397.1
EEL33620.1	WP_098131405.1
EEL33620.1	WP_157410093.1
EEL33620.1	WP_098227362.1
EEL33620.1	WP_166703254.1
EEL33620.1	WP_071758678.1
EEL33620.1	WP_097907828.1
EEL33620.1	WP_016105543.1
EEL33620.1	WP_134189284.1
EEL33620.1	WP_171856242.1
EEL33620.1	WP_087967491.1
EEL33620.1	WP_098661210.1
EEL33620.1	WP_163254276.1
EEL33620.1	WP_215579134.1
EEL33620.1	WP_193672850.1
EEL33620.1	WP_016086963.1
EEL33620.1	MCU5490640.1
EEL33620.1	WP_000742480.1
EEL33620.1	WP_193412057.1
EEL33620.1	WP_097953811.1
EEL33620.1	PFS63357.1
EEL33620.1	WP_098633930.1
EEL33620.1	WP_098381873.1
EEL33620.1	WP_061402598.1
EEL33620.1	WP_087948755.1
EEL33620.1	WP_242294331.1
EEL33620.1	MDA2066598.1
EEL33620.1	HDR4906918.1
EEL33620.1	WP_033677034.1
EEL33620.1	WP_000742473.1
EEL33620.1	WP_259415956.1
EEL33620.1	WP_000742472.1
EEL33620.1	WP_212087350.1
EEL33620.1	MDA2426784.1
EEL33620.1	WP_098592573.1
EEL33620.1	WP_098389945.1
EEL33620.1	OMH33357.1
EEL33620.1	WP_229136675.1
EEL33620.1	WP_000795024.1
EEL33620.1	WP_095690445.1
EEL33620.1	MBZ6023091.1
EEL33620.1	ARX67227.1
EEL33620.1	WP_098995552.1
EEL33620.1	WP_098327191.1
EEL33620.1	WP_270699067.1
EEL33620.1	WP_088114172.1
EEL33620.1	WP_120450606.1
EEL33620.1	WP_000742469.1
EEL33620.1	WP_086421554.1
EEL33620.1	WP_097864879.1
EEL33620.1	WP_000739382.1
EEL33620.1	EKS7842546.1
EEL33620.1	WP_166695517.1
EEL33620.1	WP_088307252.1
EEL33620.1	EEK83265.1
EEL33620.1	WP_275216836.1
EEL33620.1	HDR3308433.1
EEL33620.1	WP_098911840.1
EEL33620.1	WP_272760627.1
EEL33620.1	WP_048376126.1
EEL33620.1	WP_098685434.1
EEL33620.1	WP_063839880.1
EEL33620.1	WP_025708834.1
EEL33620.1	MBG9499320.1
EEL33620.1	WP_212958440.1
EEL33620.1	WP_000742463.1
EEL33620.1	WP_119781776.1
EEL33620.1	WP_098921787.1
EEL33620.1	WP_098360654.1
EEL33620.1	WP_000739381.1
EEL33620.1	WP_146718731.1
EEL33620.1	WP_098661748.1
EEL33620.1	WP_025708834.1
EEL33620.1	1BMC_A
EEL33620.1	WP_098360654.1
EEL33620.1	WP_098327191.1
EEL33620.1	WP_098541129.1
EEL33620.1	HDR6913299.1
EEL33620.1	WP_277471215.1
EEL33620.1	WP_098381873.1
EEL33620.1	WP_000742470.1
EEL33620.1	HDR6309897.1
EEL33620.1	WP_097907828.1
EEL33620.1	WP_016718123.1
EEL33620.1	WP_000742482.1
EEL33620.1	WP_000795024.1
EEL33620.1	WP_193109497.1
EEL33620.1	WP_242294331.1
EEL33620.1	WP_262741811.1
EEL33620.1	WP_046957866.1
EEL33620.1	WP_063262585.1
EEL33620.1	CKF13045.1
EEL33620.1	WP_063839880.1
EEL33620.1	HDR4736285.1
EEL33620.1	WP_000742474.1
EEL33620.1	WP_222660058.1
EEL33620.1	WP_061402598.1
EEL33620.1	HDR7636508.1
EEL33620.1	WP_000742461.1
EEL33620.1	WP_277507508.1
EEL33620.1	TKI88872.1
EEL33620.1	WP_157410093.1
EEL33620.1	WP_264460953.1
EEL33620.1	WP_100063816.1
EEL33620.1	WP_098389945.1
EEL33620.1	WP_098586506.1
EEL33620.1	WP_098586506.1
EEL33620.1	WP_258315114.1
EEL33620.1	WP_071391988.1
EEL33620.1	WP_124934900.1
EEL33620.1	WP_094031649.1
EEL33620.1	WP_232213422.1
EEL33620.1	WP_044053104.1
EEL33620.1	WP_107994446.1
EEL33620.1	WP_106080336.1
EEL33620.1	WP_102421733.1
EEL33620.1	WP_060562171.1
EEL33620.1	WP_003154979.1
EEL33620.1	WP_174747678.1
EEL33620.1	WP_098081299.1
EEL33620.1	WP_094247070.1
EEL33620.1	WP_101562905.1
EEL33620.1	WP_100261704.1
EEL33620.1	WP_289413841.1
EEL33620.1	WP_179155987.1
EEL33620.1	WP_095318151.1
EEL33620.1	WP_173613595.1
EEL33620.1	WP_072588228.1
EEL33620.1	WP_206583598.1
EEL33620.1	WP_254003668.1
EEL33620.1	WP_025284567.1
EEL33620.1	WP_122503831.1
EEL33620.1	WP_160241884.1
EEL33620.1	WP_038457658.1
EEL33620.1	WP_079898193.1
EEL33620.1	WP_063636841.1
EEL33620.1	WP_263121815.1
EEL33620.1	WP_267542943.1
EEL33620.1	WP_168985213.1
EEL33620.1	UQT52319.1
EEL33620.1	WP_076423898.1
EEL33620.1	WP_256079284.1
EEL33620.1	WP_119027003.1
EEL33620.1	WP_233662218.1
EEL33620.1	WP_110085617.1
EEL33620.1	WP_061046892.1
EEL33620.1	WP_017417467.1
EEL33620.1	WP_129091871.1
EEL33620.1	WP_218791563.1
EEL33620.1	WP_202331695.1
EEL33620.1	WP_064777846.1
EEL33620.1	WP_165408913.1
EEL33620.1	WP_063095679.1
EEL33620.1	WP_209388105.1
EEL33620.1	WP_015239587.1
EEL33620.1	WP_049628271.1
EEL33620.1	WP_221664023.1
EEL33620.1	WP_199022473.1
EEL33620.1	WP_129004068.1
EEL33620.1	PIK29182.1
EEL33620.1	WP_094032352.1
EEL33620.1	WP_251248628.1
EEL33620.1	WP_031304452.1
EEL33620.1	WP_015417230.1
EEL33620.1	WP_150941125.1
EEL33620.1	WP_047935608.1
EEL33620.1	WP_095284756.1
EEL33620.1	WP_214801071.1
EEL33620.1	WP_193351593.1
EEL33620.1	WP_196616541.1
EEL33620.1	WP_047935608.1
EEL33620.1	SFE62500.1
EEL33620.1	WP_053358395.1
EEL33620.1	WP_289483823.1
EEL33620.1	WP_170834414.1
EEL33620.1	WP_053358395.1
WP_076447552.1	WP_076447552.1
WP_164040964.1	WP_167205060.1
WP_278684912.1	WP_283118686.1
WP_278684912.1	WP_278972900.1
WP_278684912.1	WP_237958660.1
WP_278684912.1	WP_195289612.1
WP_278684912.1	WP_279005372.1
WP_278684912.1	WP_289110111.1
MCC6835778.1	MCC6835778.1
PKR79433.1	PKR79433.1
WP_200820744.1	WP_200820744.1
RNC81715.1	RNC81715.1
OOM81945.1	OOM81945.1
WP_073286058.1	WP_071837648.1
WP_073286058.1	WP_243798111.1
WP_073286058.1	WP_071837648.1
WP_073286058.1	WP_206980776.1
WP_073286058.1	WP_190783246.1
WP_073286058.1	WP_135430756.1
WP_073286058.1	WP_171590509.1
WP_073286058.1	WP_135430756.1
WP_073286058.1	WP_088844518.1
WP_073286058.1	SNC76139.1
WP_073286058.1	SNC76139.1
WP_073286058.1	WP_110976452.1
WP_073286058.1	WP_188555794.1
WP_073286058.1	GGG27367.1
WP_073286058.1	WP_264679725.1
WP_073286058.1	WP_188555794.1
WP_073286058.1	GGG27367.1
WP_073286058.1	WP_247975105.1
WP_073286058.1	WP_180754395.1
HBE80002.1	HBE80002.1
WP_166586155.1	WP_166586155.1
MCA6461949.1	MCA6461949.1
WP_188169696.1	WP_062614986.1
WP_143315570.1	WP_015392219.1
MCI0515189.1	MCI0515189.1
MCB0638800.1	MCB0638800.1
WP_071895737.1	WP_002620967.1
WP_071895737.1	WP_141256191.1
WP_071895737.1	WP_237077956.1
WP_071895737.1	QDF02002.1
WP_071895737.1	WP_141620266.1
WP_071895737.1	QDE80444.1
WP_071895737.1	WP_284664187.1
WP_071895737.1	WP_176419545.1
WP_071895737.1	WP_171442927.1
WP_071895737.1	WP_141256191.1
WP_071895737.1	WP_140860214.1
WP_071895737.1	WP_163777109.1
WP_071895737.1	WP_141593009.1
WP_071895737.1	WP_268783346.1
WP_071895737.1	QDE65891.1
WP_071895737.1	QDE80444.1
WP_071895737.1	WP_011550565.1
WP_071895737.1	NVJ05331.1
WP_071895737.1	WP_201423562.1
WP_071895737.1	WP_090486656.1
WP_071895737.1	WP_284664187.1
WP_071895737.1	WP_095956878.1
WP_071895737.1	AKQ69652.1
WP_071895737.1	AEI63226.1
WP_071895737.1	WP_237076901.1
MBC8043872.1	MBC8043872.1
WP_161971246.1	WP_161971246.1
AAU93519.1	AAU93519.1
WP_255075702.1	WP_255075702.1
MBL0105468.1	HCH0444865.1
MBL0105468.1	WP_264527477.1
HBQ6826530.1	HBQ6826530.1
WP_069960574.1	WP_069960574.1
WP_112304520.1	WP_112304520.1
MBL0339714.1	MBL0339714.1
MBK9456011.1	MBK9456011.1
WP_200504244.1	WP_200504244.1
WP_210759815.1	WP_210759815.1
MDD3765384.1	WP_136851984.1
MDD3765384.1	WP_136851984.1
KPM50104.1	KPM50104.1
MBW0162466.1	WP_178887342.1
WP_013752449.1	WP_013752449.1
WP_168803688.1	WP_168860354.1
WP_168803688.1	WP_212004473.1
WP_168803688.1	WP_295870672.1
WP_168803688.1	WP_188090304.1
WP_168803688.1	WP_168874085.1
WP_168803688.1	WP_159456229.1
WP_168803688.1	WP_295870672.1
WP_029728367.1	KUY18694.1
WP_029728367.1	WP_078394827.1
WP_029728367.1	MCT3662707.1
WP_029728367.1	WP_081318900.1
WP_029728367.1	WP_078702010.1
WP_029728367.1	Q9KJB0.1
WP_029728367.1	WP_078782085.1
WP_299769489.1	WP_299209461.1
MBL8016748.1	MBN8583980.1
WP_232278653.1	WP_232278653.1
WP_114757323.1	WP_114757323.1
WP_236642002.1	WP_236642002.1
MBY0424161.1	MBY0424161.1
MBI3134300.1	MBI3134300.1
WP_128388751.1	WP_128388751.1
AUT31173.1	4BP0_A
AUT31173.1	ADN96170.1
AUT31173.1	2FHX_A
AUT31173.1	MBP9708241.1
AUT31173.1	AFX61332.1
AUT31173.1	MBY0472122.1
AUT31173.1	MCA9726815.1
AWD75402.1	WEM34150.1
AWD75402.1	WEM34152.1
MBX2895651.1	MBX2901513.1
MBX2895651.1	MBN8577307.1
MBX2895651.1	KXK25256.1
MBX2895651.1	QLH33960.1
MBX2895651.1	MBN8653159.1
MBX2895651.1	MCE7863143.1
MBN2000299.1	MBN2000299.1
WP_009279880.1	WP_009279880.1
WP_268537169.1	WP_268500287.1
WP_268537169.1	WP_199681476.1
WP_268537169.1	WP_268505809.1
WP_268537169.1	WP_268484532.1
NWJ52871.1	NWJ52871.1
WP_258097604.1	WP_258097604.1
HBB78772.1	HBB78772.1
MCI0672224.1	MCI0672224.1
PHV09523.1	PHV09523.1
MBJ3791691.1	2UYX_A
WP_089332836.1	WP_089332836.1
ALG38319.1	QGJ03259.1
WKK67628.1	WKK67628.1
WP_086894755.1	WP_209562282.1
WP_086894755.1	WP_264286033.1
WP_086894755.1	WP_192185023.1
WP_086894755.1	WP_039114533.1
WP_086894755.1	WP_089350940.1
WP_086894755.1	WP_035628736.1
WP_086894755.1	WP_089479602.1
WP_086894755.1	WP_281637806.1
WP_086894755.1	WP_065449571.1
WP_086894755.1	WP_230728645.1
WP_146780697.1	WP_224071346.1
MBN1786830.1	MBN1786830.1
AOA60297.1	WP_202001436.1
AOA60297.1	WP_243233415.1
AOA60297.1	WP_041518689.1
AOA60297.1	WP_135220360.1
AOA60297.1	WP_116797844.1
AOA60297.1	WP_132990429.1
AOA60297.1	WP_286966099.1
AOA60297.1	RZJ52469.1
AOA60297.1	WP_066035028.1
AOA60297.1	WP_072971143.1
WP_298301694.1	WP_111296721.1
MBM4783212.1	MBM4783212.1
OGU54855.1	OGU54855.1
PFN01991.1	WP_221782578.1
PFN01991.1	EEM16551.1
PFN01991.1	WP_098788341.1
PFN01991.1	EOP72602.1
PFN01991.1	WP_098159299.1
PFN01991.1	WP_098558039.1
PFN01991.1	EOP53286.1
AKJ19282.1	WP_032495187.1
AKJ19282.1	WP_111672914.1
AKJ19282.1	WP_231869644.1
AKJ19282.1	EKU3774362.1
AKJ19282.1	WP_013263789.1
AKJ19282.1	WP_213556171.1
AKJ19282.1	KVJ45693.1
AKJ19282.1	WP_032492008.1
AKJ19282.1	QGK89593.1
AKJ19282.1	WP_136512107.1
AKJ19282.1	WP_063865189.1
AKJ19282.1	WP_063865167.1
AKJ19282.1	WP_063865198.1
AKJ19282.1	ALC79323.1
AKJ19282.1	CCE14945.1
AKJ19282.1	WP_034080264.1
AKJ19282.1	WP_063865179.1
AKJ19282.1	WP_122630828.1
AKJ19282.1	WP_063865194.1
AKJ19282.1	WP_063865171.1
AKJ19282.1	QGK89595.1
AKJ19282.1	EKM4241294.1
AKJ19282.1	HDQ4598062.1
AKJ19282.1	WP_063865176.1
AKJ19282.1	WP_063865191.1
AKJ19282.1	WP_250131544.1
AKJ19282.1	AXL94257.1
AKJ19282.1	WP_013263789.1
AKJ19282.1	TRL56749.1
AKJ19282.1	OMH49842.1
AKJ19282.1	KTH21114.1
AKJ19282.1	KTJ84676.1
AKJ19282.1	KUG48388.1
AKJ19282.1	KVJ45693.1
AKJ19282.1	KSY22246.1
AKJ19282.1	AKQ51609.1
AKJ19282.1	KSW39800.1
AKJ19282.1	KJB97860.2
AKJ19282.1	EKU3774362.1
AKJ19282.1	WP_063865184.1
AKJ19282.1	WP_063865192.1
AKJ19282.1	WP_111672914.1
AKJ19282.1	WP_032495187.1
AKJ19282.1	WP_148044476.1
AKJ19282.1	WP_063865183.1
AKJ19282.1	WP_164461303.1
AKJ19282.1	WP_262697195.1
AKJ19282.1	WP_063865185.1
AKJ19282.1	WP_213556171.1
AKJ19282.1	WP_032492008.1
AKJ19282.1	CAE46566.1
AKJ19282.1	ASD48541.1
AKJ19282.1	KTI08289.1
AKJ19282.1	OKN76364.1
AKJ19282.1	AKJ18908.1
AKJ19282.1	EKU5377933.1
AKJ19282.1	WP_140423327.1
AKJ19282.1	WP_063865182.1
AKJ19282.1	WP_274293093.1
AKJ19282.1	HCW0680153.1
AKJ19282.1	WP_063865187.1
AKJ19282.1	HBZ2100000.1
AKJ19282.1	WP_114699283.1
AKJ19282.1	HDI2374441.1
AKJ19282.1	WP_094009807.1
AKJ19282.1	HAS0770081.1
AKJ19282.1	WP_231869644.1
AKJ19282.1	WP_142836723.1
AKJ19282.1	WP_063865193.1
AKJ19282.1	WP_063865190.1
AKJ19282.1	EIY2744236.1
AKJ19282.1	AFN82206.1
AKJ19282.1	WP_077064888.1
AKJ19282.1	WP_063865169.1
AKJ19282.1	WP_032492472.1
AKJ19282.1	WP_063865177.1
AKJ19282.1	WP_060589395.1
AKJ19282.1	CAE51025.1
AKJ19282.1	WP_195775273.1
AKJ19282.1	WP_063865189.1
AKJ19282.1	WP_063865178.1
AKJ19282.1	WP_136512107.1
AKJ19282.1	4UWO_B
AKJ19282.1	QGK89593.1
AKJ19282.1	BBE07875.1
AKJ19282.1	WP_276192574.1
AKJ19282.1	QGK89597.1
AKJ19282.1	WP_063865167.1
AKJ19282.1	WP_032491390.1
AKJ19282.1	WP_063865198.1
AKJ19282.1	WP_063865188.1
AKJ19282.1	WP_239424732.1
AKJ19282.1	CAB5640880.1
AKJ19282.1	5N55_A
AKJ19282.1	WP_063865176.1
AKJ19282.1	WP_063865174.1
AKJ19282.1	WP_063865180.1
AKJ19282.1	WP_122630828.1
AKJ19282.1	WP_063865197.1
AKJ19282.1	WP_063865168.1
AKJ19282.1	WP_241178910.1
AKJ19282.1	WP_003108247.1
AKJ19282.1	WP_023442721.1
AKJ19282.1	WP_063865166.1
AKJ19282.1	ACE77794.1
AKJ19282.1	WP_136512106.1
AKJ19282.1	WCS41564.1
AKJ19282.1	ABO21416.1
AKJ19282.1	WP_063865175.1
AKJ19282.1	WP_213994613.1
AKJ19282.1	WP_136512108.1
AKJ19282.1	WP_063865181.1
AKJ19282.1	ALC79323.1
AKJ19282.1	AEH27713.1
AKJ19282.1	WP_063865170.1
AKJ19282.1	ABK63186.1
AKJ19282.1	WP_063865186.1
AKJ19282.1	WP_128268287.1
AKJ19282.1	WP_063865196.1
AKJ19282.1	ACY78406.1
AKJ19282.1	WP_213152624.1
AKJ19282.1	WP_142875125.1
AKJ19282.1	WP_063865200.1
AKJ19282.1	WP_063865191.1
AKJ19282.1	WP_258164747.1
AKJ19282.1	WP_063865202.1
AKJ19282.1	WP_256823972.1
AKJ19282.1	WP_034080264.1
AKJ19282.1	WP_063865194.1
AKJ19282.1	WP_231869637.1
AKJ19282.1	WP_063865171.1
AKJ19282.1	WP_063865195.1
AKJ19282.1	WP_188331881.1
AKJ19282.1	WP_241186146.1
AKJ19282.1	HCE0130078.1
AKJ19282.1	WP_104009846.1
AKJ19282.1	WP_111772163.1
AKJ19282.1	WP_063865203.1
AKJ19282.1	WP_063865199.1
AKJ19282.1	SAV89932.1
AKJ19282.1	HBO8059794.1
AKJ19282.1	ALE32163.1
AKJ19282.1	WP_181211200.1
AKJ19282.1	WP_188331882.1
AKJ19282.1	WP_063865173.1
AKJ19282.1	EKM4241294.1
AKJ19282.1	HDQ4598062.1
AKJ19282.1	WP_140423328.1
AKJ19282.1	WP_114699277.1
AKJ19282.1	WP_063865201.1
AKJ19282.1	WP_063865179.1
AKJ19282.1	KYO78175.1
AKJ19282.1	5ACV_A
AKJ19282.1	WP_238839790.1
AKJ19282.1	WP_223146971.1
AKJ19282.1	WP_260890415.1
AKJ19282.1	QGK89595.1
AKJ19282.1	WP_136512109.1
AKJ19282.1	4NQ2_A
AKJ19282.1	BBC21785.1
AKJ19282.1	WP_079379984.1
AKJ19282.1	WP_143514805.1
AKJ19282.1	MBF3325167.1
AKJ19282.1	CCE14945.1
AKJ19282.1	CAJ65586.1
AKJ19282.1	CAJ65586.1
AKJ19282.1	WP_063865172.1
KTG95510.1	KTG95510.1
KSX17119.1	KSX17119.1
EKX4938875.1	EKX4938875.1
MCW3202166.1	MCW3202166.1
QGW61872.1	QGW61872.1
7YRP_A	7YRP_A
7AFY_A	AUT31179.1
7UP2_A	7UP2_A
5A87_A	5A87_A
AXE72496.1	AGG86621.1
AXE72496.1	AZZ89545.1
QWS81809.1	QWS81809.1
WP_289157072.1	WP_289157072.1
HBO8990141.1	HBO8990141.1
WP_289179462.1	WP_289179462.1
MCU2440666.1	MCU2440666.1
UBU33023.1	UBU33023.1
AMN14824.1	AMN14824.1
EKF7421367.1	EKF7421367.1
4UWP_B	4UWP_B
2WHG_A	2WHG_A
5YD7_A	5YD7_A
ANG83674.1	ANG83674.1
QHR84316.1	QHR84316.1
WP_020400155.1	WP_025896775.1
ARJ31798.1	ARJ31798.1
ARJ31799.1	ARJ31799.1
MBN8233068.1	RKH06076.1
MBN8233068.1	RKH95290.1
MBN8233068.1	WP_253902709.1
MBN8233068.1	WP_043322223.1
MBN8233068.1	AFE08288.1
MBN8233068.1	RKI50072.1
MBN8233068.1	WP_267556594.1
MBN8233068.1	RYZ40565.1
MBN8233068.1	WP_120539283.1
MBN8233068.1	WP_227027517.1
MBN8233068.1	NOK07740.1
MBN8233068.1	NPD22859.1
MBN8233068.1	RKH95290.1
MBN8233068.1	RKI50072.1
MBN8233068.1	WP_233609441.1
MBN8233068.1	WP_233596593.1
MBN8233068.1	RKI75007.1
MBN8233068.1	RKH50575.1
MBN8233068.1	NRD60242.1
MBN8233068.1	NNC03150.1
MBN8233068.1	WP_233587319.1
MBN8233068.1	WP_257978975.1
MBN8233068.1	WP_206875413.1
MBN8233068.1	WP_253902709.1
MBN8233068.1	RKH83984.1
MBN8233068.1	WP_206787797.1
MBN8233068.1	WP_254329908.1
MBN8233068.1	NRD43214.1
MBN8233068.1	WP_244981493.1
MBN8233068.1	NOK32003.1
MBN8233068.1	WP_240672555.1
MBN8233068.1	WP_233591349.1
MBN8233068.1	WP_249346450.1
MBN8233068.1	WP_121776501.1
MBN8233068.1	WP_120589213.1
MBN8233068.1	WP_223638338.1
MBN8233068.1	MBZ4374997.1
MBN8233068.1	WP_043322223.1
MBN8233068.1	AFE08288.1
MBN8233068.1	WP_253899651.1
MBN8233068.1	RKH06076.1
MBN8233068.1	WP_143902398.1
MBN8233068.1	WP_161667041.1
MBN8233068.1	NOJ92111.1
MBN8233068.1	RKH48259.1
MBN8233068.1	WP_120612560.1
MBN8233068.1	WP_120642971.1
MBN0691387.1	MBN0691387.1
WP_108075503.1	WP_239015192.1
WP_108075503.1	WP_095977005.1
WP_108075503.1	WP_120205819.1
WP_108075503.1	MBJ6759948.1
MDB4473498.1	MBT5903226.1
MBN1210908.1	WP_174487984.1
MBN1210908.1	WP_141645022.1
MBN1210908.1	WP_174460077.1
MBN1210908.1	WP_174478332.1
MBN1210908.1	WP_174456983.1
MBN1210908.1	KFE64333.1
MBN1210908.1	WP_223758157.1
MBN1210908.1	WP_224247164.1
MBN1210908.1	WP_254043947.1
MBN1210908.1	WP_223749759.1
MBN1210908.1	BDT30834.1
MBN1210908.1	WP_163863718.1
MBN1210908.1	WP_248543331.1
MBN1210908.1	WP_074948570.1
MBN1210908.1	WP_204226263.1
WP_117055632.1	WP_117055632.1
MBE2216157.1	MBE2216157.1
WP_138478902.1	WP_138478902.1
WP_253978681.1	WP_253978681.1
WP_121212163.1	WP_121212163.1
WP_063508212.1	WP_300355219.1
WP_063508212.1	WP_062817005.1
WP_167683374.1	WP_167683374.1
ALL27562.1	ALL27562.1
MCB9306332.1	MCB0542316.1
OQC17325.1	OQC17325.1
UZQ22177.1	UZQ22177.1
HAO1587134.1	HAO1587134.1
MQX53502.1	WP_194285781.1
MQX53502.1	WP_194285781.1
MQX53502.1	KGD63180.1
MQX53502.1	WP_081939829.1
MDD4578619.1	TKG93826.1
MBW7835698.1	MBW7835698.1
QGF22282.1	QGF22282.1
AIY28311.1	AIY28311.1
MBN2805049.1	MBN2805049.1
AIY30585.1	AIY30585.1
AZZ86334.1	AZZ86334.1
WP_109018878.1	TGN18005.1
HAM74288.1	HAM74288.1
WEM32867.1	WEM32867.1
WP_060685973.1	WP_053404510.1
ARD69922.2	ARD69922.2
MDD4429265.1	MDD4429265.1
MBN1596928.1	MBN1596928.1
APD05783.1	APD05783.1
WP_301189322.1	WP_301189322.1
ADN06077.1	ADN06077.1
UZQ22181.1	UZQ22181.1
MBN1988160.1	MBN1988160.1
ARJ31800.1	MBK4927717.1
ALH24938.1	ALH24938.1
WP_059436946.1	WP_059436946.1
ALI59642.1	ALI59642.1
ALL27560.1	ALL27564.1
ALL27560.1	MDM3719003.1
ALL27560.1	ALL27568.1
ALL27560.1	ALL27570.1
ALL27560.1	HBO8079556.1
TXI14586.1	TXI14586.1
MCP5693747.1	MCP5693747.1
MCU7491266.1	MCU7491266.1
WP_105617255.1	WP_105617255.1
QEV73672.1	QEV73672.1
