Cluster	ID
WP_144068600.1	WP_165923146.1
WP_144068600.1	WP_048442993.1
WP_144068600.1	WP_182179475.1
WP_144068600.1	MBY0250469.1
WP_144068600.1	WP_055949716.1
WP_144068600.1	WP_056406839.1
WP_144068600.1	WP_091888295.1
WP_144068600.1	WP_075381734.1
WP_144068600.1	WP_091751734.1
WP_144068600.1	WP_182593272.1
WP_144068600.1	WP_279901308.1
WP_144068600.1	WP_060848613.1
WP_144068600.1	WP_165923146.1
WP_144068600.1	WP_238312909.1
WP_144068600.1	MBY0250469.1
WP_144068600.1	WP_182179475.1
WP_144068600.1	WP_043352359.1
WP_144068600.1	WP_279901308.1
WP_144068600.1	WP_238227265.1
NES95564.1	MDI9639082.1
NES95564.1	WP_286004064.1
NES95564.1	WP_193932435.1
NES95564.1	WP_193932435.1
WP_225320200.1	WP_225320200.1
WP_088943692.1	WP_214889323.1
WP_088943692.1	MBA2308268.1
WP_192140414.1	WP_165234441.1
WP_192140414.1	WP_230209060.1
WP_192140414.1	WP_101395787.1
WP_192140414.1	WP_152178976.1
WP_192140414.1	WP_035933087.1
WP_192140414.1	WP_035946793.1
WP_192140414.1	WP_259835199.1
WP_192140414.1	WP_131103711.1
WP_192140414.1	WP_141817480.1
WP_192140414.1	WP_165883189.1
WP_192140414.1	WP_191725855.1
WP_192140414.1	WP_217005390.1
WP_192140414.1	WP_170273911.1
WP_192140414.1	WP_191725855.1
WP_192140414.1	WP_259875893.1
WP_192140414.1	WP_102162722.1
WP_192140414.1	WP_165883189.1
WP_192140414.1	WP_217005390.1
WP_192140414.1	WP_259835199.1
WP_192140414.1	WP_170273911.1
WP_192140414.1	WP_259798221.1
WP_192140414.1	GHJ59701.1
WP_192140414.1	WP_141817480.1
WP_192140414.1	WP_131103711.1
KXF51989.1	KXF51989.1
MCW2508552.1	WP_138760404.1
WP_083441177.1	MBS3939406.1
WP_083441177.1	MCC5949392.1
WP_083441177.1	WP_130650720.1
WP_083441177.1	WP_019746095.1
WP_083441177.1	5HWE_A
WP_083441177.1	WP_205913011.1
WP_083441177.1	WP_099696927.1
WP_083441177.1	WP_136171602.1
WP_083441177.1	WP_283476800.1
WP_083441177.1	WP_269306190.1
WP_083441177.1	WP_094610017.1
WP_083441177.1	WP_027497745.1
WP_083441177.1	WP_094688336.1
WP_083441177.1	WP_269607396.1
WP_083441177.1	WP_032399198.1
WP_083441177.1	WP_094634924.1
WP_083441177.1	MBY4275399.1
WP_083441177.1	WP_032375321.1
WP_083441177.1	WP_032364453.1
WP_083441177.1	WP_094640050.1
WP_083441177.1	MBW4781170.1
WP_083441177.1	WP_037242630.1
WP_083441177.1	MBY4209143.1
WP_083441177.1	WP_094694440.1
WP_083441177.1	WP_008714803.1
WP_083441177.1	MBY4040217.1
WP_083441177.1	MBJ7351448.1
WP_083441177.1	WP_257886197.1
WP_083441177.1	WP_095861746.1
WP_083441177.1	WP_268789048.1
WP_083441177.1	MBY3987024.1
WP_083441177.1	WP_128640796.1
WP_083441177.1	WP_012690002.1
WP_083441177.1	WP_106850653.1
WP_083441177.1	PZS14072.1
WP_083441177.1	MBA2552477.1
WP_083441177.1	MBA2415969.1
WP_083441177.1	MCW2724702.1
WP_083441177.1	WP_269192068.1
WP_083441177.1	WP_166754156.1
WP_083441177.1	WP_269177334.1
WP_083441177.1	WP_084960533.1
WP_083441177.1	WP_283476800.1
WP_083441177.1	WP_269306190.1
WP_083441177.1	WP_008714803.1
WP_083441177.1	MBA2415969.1
WP_083441177.1	WP_084960533.1
WP_083441177.1	WP_094610017.1
WP_083441177.1	WP_094688336.1
WP_083441177.1	MBY4209143.1
WP_083441177.1	WP_027497745.1
WP_083441177.1	MBY3987024.1
WP_083441177.1	WP_032399198.1
WP_083441177.1	WP_094694440.1
WP_083441177.1	WP_205913011.1
WP_083441177.1	MBY4040217.1
WP_083441177.1	MBJ7351448.1
WP_083441177.1	WP_113782460.1
WP_083441177.1	WP_135158169.1
WP_083441177.1	WP_113782460.1
WP_083441177.1	WP_221935520.1
WP_083441177.1	WP_227492222.1
WP_083441177.1	WP_068251249.1
WP_083441177.1	NYF97914.1
WP_083441177.1	NYF97914.1
WP_083441177.1	WP_240235027.1
WP_083441177.1	WP_169381295.1
WP_083441177.1	WP_255547026.1
WP_083441177.1	MCU1671315.1
WP_083441177.1	WP_091329292.1
WP_083441177.1	WP_204264300.1
WP_083441177.1	MCU1606619.1
WP_083441177.1	WP_113827944.1
WP_083441177.1	NEK60006.1
WP_083441177.1	MCW2675635.1
WP_083441177.1	MCU1619255.1
WP_083441177.1	WP_089305747.1
WP_083441177.1	WP_117378758.1
WP_083441177.1	WP_263554122.1
WP_083441177.1	WP_106279448.1
WP_083441177.1	WP_091948809.1
WP_083441177.1	MBX6386379.1
WP_083441177.1	WP_189181423.1
WP_083441177.1	WP_204017145.1
WP_083441177.1	WP_204074055.1
WP_083441177.1	WP_185047970.1
WP_083441177.1	WP_119729791.1
WP_083441177.1	WP_117409492.1
WP_083441177.1	MBO4271098.1
WP_083441177.1	WP_093167395.1
WP_083441177.1	WP_214412905.1
WP_083441177.1	WP_139574781.1
WP_083441177.1	WP_285781235.1
WP_083441177.1	WP_076434731.1
WP_083441177.1	MBD3144761.1
WP_083441177.1	WP_030505347.1
WP_083441177.1	WP_142562849.1
WP_083441177.1	WP_142570062.1
WP_083441177.1	WP_020550895.1
WP_083441177.1	WP_093167395.1
WP_083441177.1	WP_142570062.1
WP_083441177.1	WP_147942372.1
WP_083441177.1	WP_142645402.1
WP_083441177.1	WP_203973772.1
WP_083441177.1	WP_119949427.1
WP_083441177.1	WP_066886598.1
WP_083441177.1	MCX9192941.1
WP_083441177.1	MCA1657008.1
WP_083441177.1	MBA3620327.1
WP_083441177.1	MCX9192941.1
WP_083441177.1	WP_066886598.1
WP_083441177.1	MCA1657008.1
WP_083441177.1	WP_079314102.1
WP_083441177.1	WP_204024792.1
WP_083441177.1	MBE3009826.1
WP_083441177.1	WP_285757313.1
WP_083441177.1	WP_281464721.1
WP_083441177.1	WP_067462462.1
WP_083441177.1	WP_218882352.1
WP_083441177.1	WP_285757313.1
WP_083441177.1	WP_248963919.1
WP_083441177.1	WP_203987759.1
WP_083441177.1	WP_184716088.1
WP_083441177.1	MBN6054364.1
WP_083441177.1	WP_175588474.1
WP_083441177.1	WP_253775091.1
WP_083441177.1	WP_175603744.1
WP_083441177.1	WP_175603744.1
WP_083441177.1	WP_114030390.1
WP_083441177.1	WP_262844087.1
WP_083441177.1	WP_184616964.1
WP_083441177.1	WP_184882914.1
WP_083441177.1	MCW2879793.1
WP_083441177.1	WP_285779505.1
WP_083441177.1	WP_262844087.1
WP_083441177.1	MCW2879793.1
WP_083441177.1	WP_221481514.1
WP_083441177.1	GLY82738.1
WP_083441177.1	WP_285616888.1
WP_083441177.1	WP_285566594.1
WP_083441177.1	WP_290119283.1
WP_083441177.1	WP_140181586.1
WP_083441177.1	MCW2912342.1
WP_083441177.1	WP_151546615.1
WP_083441177.1	WP_141970612.1
WP_083441177.1	MCW2858757.1
WP_083441177.1	WP_184980359.1
WP_083441177.1	MBX6767950.1
WP_083441177.1	WP_067915751.1
WP_083441177.1	WP_131758952.1
WP_083441177.1	MBO2442289.1
WP_083441177.1	WP_141951992.1
WP_083441177.1	MBC6465521.1
WP_083441177.1	MBD2899895.1
WP_083441177.1	WP_285918535.1
WP_083441177.1	WP_067489947.1
WP_083441177.1	CNF34654.1
WP_083441177.1	WP_103935702.1
WP_083441177.1	MWA04378.1
WP_083441177.1	WP_067885153.1
WP_083441177.1	MBO2461954.1
WP_083441177.1	MCR3738128.1
WP_083441177.1	MBO2452362.1
WP_083441177.1	WP_235036542.1
WP_083441177.1	WP_067803332.1
WP_083441177.1	MCW2904103.1
WP_083441177.1	WP_218935067.1
WP_083441177.1	WP_131942928.1
WP_083441177.1	NEA29858.1
WP_083441177.1	WP_285936814.1
WP_083441177.1	WP_203597714.1
WP_083441177.1	WP_218905167.1
WP_083441177.1	NVI90705.1
WP_083441177.1	WP_148353178.1
WP_083441177.1	WP_089324151.1
WP_083441177.1	WP_131963277.1
WP_083441177.1	WP_132046290.1
WP_083441177.1	WP_119927977.1
WP_083441177.1	WP_240810045.1
WP_083441177.1	WP_184886236.1
WP_083441177.1	WP_131985435.1
WP_083441177.1	WP_245681966.1
WP_083441177.1	WP_301177113.1
WP_083441177.1	MBB6393807.1
WP_083441177.1	SNR65676.1
WP_083441177.1	WP_075019882.1
WP_083441177.1	WP_176196396.1
WP_083441177.1	WP_131950078.1
WP_083441177.1	WP_221493001.1
WP_083441177.1	WP_151566468.1
WP_083441177.1	WP_189235665.1
WP_083441177.1	WP_179827184.1
WP_083441177.1	MCW2887545.1
WP_083441177.1	MQY02349.1
WP_083441177.1	WP_245919235.1
WP_083441177.1	WP_131882077.1
WP_083441177.1	WP_021595597.1
WP_083441177.1	MBA8953672.1
WP_083441177.1	MBG6088387.1
WP_083441177.1	MDA8371741.1
WP_083441177.1	WP_184751980.1
WP_083441177.1	WP_285694091.1
WP_083441177.1	WP_277304071.1
WP_083441177.1	WP_093889648.1
WP_083441177.1	NDU73414.1
WP_083441177.1	WP_121434959.1
WP_083441177.1	WP_031167315.1
WP_083441177.1	WP_132152096.1
WP_083441177.1	WP_131740145.1
WP_083441177.1	WP_089206480.1
WP_083441177.1	WP_196453718.1
WP_083441177.1	WP_117399193.1
WP_083441177.1	WP_138644157.1
WP_083441177.1	MUN41748.1
WP_083441177.1	MQA86561.1
WP_083441177.1	WP_156001458.1
WP_083441177.1	MWK32796.1
WP_083441177.1	WP_255205650.1
WP_083441177.1	WP_241683177.1
WP_083441177.1	WP_179827184.1
WP_083441177.1	WP_189235665.1
WP_083441177.1	WP_031167315.1
WP_083441177.1	WP_156001458.1
WP_083441177.1	WP_184751980.1
WP_083441177.1	WP_189243076.1
WP_083441177.1	WP_040273955.1
WP_083441177.1	WP_121434959.1
WP_083441177.1	WP_089324151.1
WP_083441177.1	MCW2887545.1
WP_083441177.1	WP_075019882.1
WP_083441177.1	WP_189646229.1
WP_083441177.1	WP_214636090.1
WP_083441177.1	WP_185077692.1
WP_083441177.1	WP_225267723.1
WP_083441177.1	WP_127934988.1
WP_083441177.1	WP_185102717.1
WP_083441177.1	WP_132596552.1
WP_083441177.1	WP_192786396.1
WP_083441177.1	WP_132641176.1
WP_083441177.1	WP_185102717.1
WP_083441177.1	WP_189646229.1
WP_083441177.1	WP_236542900.1
WP_083441177.1	WP_142258886.1
WP_083441177.1	PZN46161.1
WP_083441177.1	WP_142258886.1
WP_083441177.1	PZN46161.1
WP_083441177.1	MBA2894676.1
WP_083441177.1	NUT40073.1
WP_083441177.1	WP_205745922.1
WP_083441177.1	MBW3605361.1
WP_083441177.1	MDJ0790469.1
WP_083441177.1	MDJ0959458.1
WP_083441177.1	MBA2575114.1
WP_083441177.1	MBN2114870.1
WP_083441177.1	MDJ0496403.1
WP_083441177.1	MDJ0924436.1
WP_083441177.1	MCG8417960.1
WP_083441177.1	MBT8247771.1
WP_083441177.1	RLE18435.1
WP_083441177.1	MBT8193769.1
WP_083441177.1	NNF87035.1
WP_083441177.1	MDJ0496403.1
WP_083441177.1	NNF87035.1
WP_083441177.1	WP_238444379.1
WP_083441177.1	MBU1227040.1
WP_083441177.1	MCB2224125.1
WP_083441177.1	TVQ22863.1
WP_083441177.1	WP_272780014.1
WP_083441177.1	WP_111421064.1
WP_083441177.1	MDI3468660.1
WP_083441177.1	MCK9916504.1
WP_083441177.1	WP_296524668.1
WP_083441177.1	MCC6779426.1
WP_083441177.1	MCY4243049.1
WP_083441177.1	MCZ7600702.1
WP_083441177.1	MDB5515969.1
WP_083441177.1	WP_291561289.1
WP_083441177.1	MSO68543.1
WP_083441177.1	MBX9776163.1
WP_083441177.1	GJL80895.1
WP_083441177.1	TMK43048.1
WP_083441177.1	TMJ80895.1
WP_083441177.1	MBM3536404.1
WP_083441177.1	MCG6874447.1
WP_083441177.1	WP_136960651.1
WP_083441177.1	PYN49476.1
WP_083441177.1	MDB5635345.1
WP_083441177.1	PYN88037.1
WP_083441177.1	MBT7362874.1
WP_083441177.1	MCL2428555.1
WP_083441177.1	MBV9627583.1
WP_083441177.1	MCY3997040.1
WP_083441177.1	MDB5604299.1
WP_083441177.1	MSO68543.1
WP_083441177.1	WP_299803102.1
WP_083441177.1	MDB5599270.1
WP_083441177.1	MCC6779426.1
WP_083441177.1	MDB5635345.1
WP_083441177.1	MBV9237848.1
WP_083441177.1	TMK43048.1
WP_083441177.1	WP_272780014.1
WP_083441177.1	MBX9845507.1
WP_083441177.1	MCZ7600702.1
WP_083441177.1	MBI1200902.1
WP_083441177.1	MDB5515969.1
WP_083441177.1	MCH8870342.1
WP_083441177.1	MBM3536404.1
WP_083441177.1	GJL80895.1
WP_083441177.1	MBV9627583.1
WP_083441177.1	MBN9051459.1
WP_083441177.1	MCY3997040.1
WP_083441177.1	MDH3261884.1
WP_083441177.1	MDE0388231.1
WP_083441177.1	MDE0052427.1
WP_083441177.1	MCY4404806.1
WP_083441177.1	MDE0410086.1
WP_083441177.1	MDE0388231.1
WP_083441177.1	MBR46495.1
WP_083441177.1	MDA0231217.1
WP_083441177.1	MBT6829346.1
WP_083441177.1	MBR46495.1
WP_083441177.1	MBT6829346.1
WP_083441177.1	MBT3552800.1
WP_083441177.1	MBT3929458.1
WP_083441177.1	HIB22375.1
WP_083441177.1	MBT5572107.1
WP_083441177.1	MBO23144.1
WP_083441177.1	NNE82564.1
WP_083441177.1	MBT5944573.1
WP_083441177.1	MBT3929458.1
WP_083441177.1	MBS29233.1
WP_083441177.1	MBO6783124.1
WP_083441177.1	TMJ88613.1
WP_083441177.1	TMJ68655.1
WP_083441177.1	WP_157396585.1
WP_083441177.1	PPR13279.1
WP_083441177.1	MCW2574047.1
WP_083441177.1	MCW2636276.1
WP_083441177.1	WP_281371549.1
WP_083441177.1	MCW2574047.1
WP_083441177.1	WP_211660603.1
WP_083441177.1	MCG5214116.1
WP_083441177.1	MCG5214116.1
WP_083441177.1	WP_127784115.1
WP_083441177.1	WP_127784115.1
WP_083441177.1	MDB5564560.1
WP_083441177.1	MDB5656982.1
WP_083441177.1	MSQ19807.1
WP_083441177.1	WP_213736417.1
WP_083441177.1	WP_111356435.1
WP_083441177.1	WP_093262221.1
WP_083441177.1	WP_093262221.1
WP_083441177.1	WP_116024921.1
WP_083441177.1	WP_028471966.1
WP_083441177.1	WP_299443335.1
WP_083441177.1	WP_151083024.1
WP_083441177.1	WP_028471966.1
WP_083441177.1	WP_270886304.1
WP_083441177.1	MBO0754372.1
WP_083441177.1	MCZ6511669.1
WP_083441177.1	MCZ6591752.1
WP_083441177.1	NKB49088.1
WP_083441177.1	MCZ6591752.1
WP_083441177.1	WP_112133453.1
WP_083441177.1	WP_112133453.1
WP_083441177.1	MSO80714.1
WP_083441177.1	MSO80714.1
WP_083441177.1	NVO16367.1
WP_083441177.1	WP_142621783.1
WP_083441177.1	WP_142621783.1
WP_083441177.1	WP_204044022.1
WP_083441177.1	WP_067175946.1
WP_083441177.1	WP_155351093.1
WP_083441177.1	WP_204285441.1
WP_083441177.1	WP_204285441.1
WP_083441177.1	WP_150931689.1
WP_083441177.1	WP_150931689.1
WP_083441177.1	MDE0779203.1
WP_083441177.1	MBO6783124.1
WP_083441177.1	WP_299803102.1
WP_083441177.1	MBX9739100.1
WP_083441177.1	WP_281994013.1
WP_083441177.1	MDB5593247.1
WP_083441177.1	WP_114451730.1
WP_083441177.1	WP_114451730.1
WP_083441177.1	TQM55282.1
WP_083441177.1	PYN24163.1
WP_083441177.1	OLD37926.1
WP_083441177.1	MCP4308165.1
MBV9592599.1	MBV9592599.1
WP_298175649.1	WP_277068200.1
NNC65011.1	NNC65011.1
