Cluster	ID
AFR27488.1	WP_266532617.1
AFR27488.1	WP_129337928.1
AFR27488.1	WP_266406490.1
AFR27488.1	WP_224165376.1
AFR27488.1	WP_138135250.1
AFR27488.1	WP_017200685.1
AFR27488.1	WP_221383489.1
AFR27488.1	WP_228404348.1
AFR27488.1	WP_133348115.1
AFR27488.1	WP_279713471.1
AFR27488.1	WP_062071525.1
AFR27488.1	WP_179017652.1
AFR27488.1	WP_139030404.1
AFR27488.1	WP_087872683.1
AFR27488.1	WHP58705.1
AFR27488.1	WP_141002266.1
AFR27488.1	WP_091470243.1
AFR27488.1	WP_067869643.1
AFR27488.1	WP_120693327.1
AFR27488.1	WP_231457627.1
AFR27488.1	WP_066279073.1
AFR27488.1	WP_166842354.1
AFR27488.1	WP_178994118.1
AFR27488.1	WP_144649435.1
AFR27488.1	WP_264961913.1
AFR27488.1	WP_021473468.1
AFR27488.1	WP_115741006.1
AFR27488.1	WP_261611786.1
AFR27488.1	WP_105691886.1
AFR27488.1	WP_268001991.1
AFR27488.1	WP_144600250.1
AFR27488.1	WP_011776086.1
AFR27488.1	WP_056391461.1
AFR27488.1	WP_017596071.1
AFR27488.1	WP_231342959.1
AFR27488.1	WP_003806382.1
AFR27488.1	WP_253464433.1
AFR27488.1	WP_069696129.1
AFR27488.1	NUS36403.1
AFR27488.1	WP_076800297.1
AFR27488.1	WP_250820318.1
AFR27488.1	WP_058267680.1
AFR27488.1	WP_024818092.1
AFR27488.1	WP_188731642.1
AFR27488.1	WP_243541374.1
AFR27488.1	WP_026546953.1
AFR27488.1	WP_062097967.1
AFR27488.1	WP_102977525.1
AFR27488.1	NUP59232.1
AFR27488.1	WP_111905531.1
AFR27488.1	WP_013602364.1
AFR27488.1	UKA49216.1
AFR27488.1	WP_202236235.1
AFR27488.1	WP_163166237.1
AFR27488.1	WP_223943728.1
AFR27488.1	WP_207594838.1
AFR27488.1	WP_091552094.1
AFR27488.1	WP_070198317.1
AFR27488.1	WP_236805141.1
AFR27488.1	WP_188812978.1
AFR27488.1	WP_102974155.1
AFR27488.1	WP_159733130.1
AFR27488.1	WP_223934526.1
AFR27488.1	WP_056330037.1
AFR27488.1	WP_285251110.1
AFR27488.1	WP_089596218.1
AFR27488.1	WP_214858468.1
AFR27488.1	WP_216926519.1
AFR27488.1	WP_115523894.1
AFR27488.1	WP_172326276.1
AFR27488.1	WP_236799651.1
AFR27488.1	WP_142056631.1
AFR27488.1	WP_142040257.1
AFR27488.1	WP_066289977.1
AFR27488.1	WP_056622789.1
AFR27488.1	WP_256249852.1
AFR27488.1	WP_230118601.1
AFR27488.1	WP_266775586.1
AFR27488.1	WP_237428954.1
AFR27488.1	WP_078028248.1
AFR27488.1	WP_108597539.1
AFR27488.1	WP_298587762.1
AFR27488.1	WP_050053752.1
AFR27488.1	WP_284753646.1
AFR27488.1	WP_142029081.1
AFR27488.1	WP_066439538.1
AFR27488.1	WP_255173312.1
AFR27488.1	MCU1435086.1
AFR27488.1	WP_142117726.1
AFR27488.1	WCI08104.1
AFR27488.1	WP_159630599.1
AFR27488.1	WP_268155998.1
AFR27488.1	WP_045732210.1
AFR27488.1	WP_091723104.1
AFR27488.1	WP_015938383.1
AFR27488.1	WP_214961171.1
AFR27488.1	WP_234758775.1
AFR27488.1	WP_164205011.1
AFR27488.1	WP_056078058.1
AFR27488.1	WP_160663498.1
AFR27488.1	WP_232084984.1
AFR27488.1	WP_275180815.1
AFR27488.1	WP_056737456.1
AFR27488.1	WP_191807252.1
AFR27488.1	WP_024365077.1
AFR27488.1	WP_224027076.1
AFR27488.1	WP_269995364.1
AFR27488.1	WP_224047700.1
AFR27488.1	UKA62367.1
AFR27488.1	WP_074586802.1
AFR27488.1	WP_184741561.1
AFR27488.1	HCC40411.1
AFR27488.1	HAG58440.1
AFR27488.1	WP_227915871.1
AFR27488.1	WP_264670680.1
AFR27488.1	WP_236812987.1
AFR27488.1	WP_243180684.1
AFR27488.1	WP_268025886.1
AFR27488.1	WP_115788154.1
AFR27488.1	WP_104060580.1
AFR27488.1	RAX44566.1
AFR27488.1	WP_284984101.1
AFR27488.1	WP_124090619.1
AFR27488.1	WP_070350032.1
AFR27488.1	WP_028265479.1
AFR27488.1	WP_282330208.1
AFR27488.1	WP_251333447.1
AFR27488.1	WP_028275847.1
AFR27488.1	WP_058931259.1
AFR27488.1	WP_255770624.1
AFR27488.1	WP_056346061.1
AFR27488.1	WP_109221556.1
AFR27488.1	WP_253031917.1
AFR27488.1	WP_133409676.1
AFR27488.1	WP_282358829.1
AFR27488.1	WP_252609724.1
AFR27488.1	WP_146336492.1
AFR27488.1	WP_176337080.1
AFR27488.1	WP_047803801.1
AFR27488.1	WP_190992064.1
AFR27488.1	WP_017835004.1
AFR27488.1	WP_035924452.1
AFR27488.1	WP_018774173.1
AFR27488.1	WP_026538102.1
AFR27488.1	WP_160674491.1
AFR27488.1	WP_252614694.1
AFR27488.1	WP_141141637.1
AFR27488.1	WP_079550896.1
AFR27488.1	WP_290256324.1
AFR27488.1	WP_223913436.1
AFR27488.1	WP_090580218.1
AFR27488.1	WP_091563591.1
AFR27488.1	WP_055242737.1
AFR27488.1	WP_154579152.1
AFR27488.1	WP_090952429.1
AFR27488.1	WP_123253754.1
AFR27488.1	WP_194783374.1
AFR27488.1	WP_108997994.1
AFR27488.1	WP_020514067.1
SFN40567.1	WP_216341804.1
SFN40567.1	WP_102935696.1
SFN40567.1	WP_206334710.1
SFN40567.1	MBX6385964.1
SFN40567.1	WP_137324304.1
SFN40567.1	WP_214949716.1
SFN40567.1	WP_043777885.1
SFN40567.1	WP_266657152.1
SFN40567.1	WP_138357036.1
SFN40567.1	WP_262063859.1
SFN40567.1	WP_030252594.1
SFN40567.1	WP_266592433.1
SFN40567.1	WP_203699900.1
SFN40567.1	WP_216341804.1
SFN40567.1	WP_121658963.1
SFN40567.1	MBX6385964.1
SFN40567.1	WP_102935696.1
SFN40567.1	WP_206334710.1
SFN40567.1	WP_214949716.1
SFN40567.1	WP_137324304.1
SFN40567.1	WP_043777885.1
SFN40567.1	WP_138357036.1
SFN40567.1	WP_262063859.1
SFN40567.1	WP_266657152.1
SFN40567.1	WP_266592433.1
SFN40567.1	WP_030252594.1
SFN40567.1	WP_203699900.1
SFN40567.1	WP_214949716.1
SFN40567.1	WP_179913905.1
SFN40567.1	WP_056127459.1
SFN40567.1	WP_055835013.1
SFN40567.1	WP_075829436.1
SFN40567.1	WP_220365354.1
SFN40567.1	WP_220346961.1
SFN40567.1	WP_218817288.1
SFN40567.1	WP_063040489.1
SFN40567.1	WP_205307301.1
SFN40567.1	WP_139088174.1
SFN40567.1	WP_208497708.1
SFN40567.1	WP_159806156.1
SFN40567.1	GHS84797.1
SFN40567.1	WP_191801929.1
SFN40567.1	WP_282857639.1
SFN40567.1	WP_068495052.1
SFN40567.1	WP_104241070.1
SFN40567.1	WP_068709610.1
SFN40567.1	WP_068626075.1
SFN40567.1	WP_183622753.1
SFN40567.1	WP_056765337.1
SFN40567.1	WP_012868430.1
SFN40567.1	WP_179768263.1
SFN40567.1	WP_073380457.1
SFN40567.1	MDH6180263.1
SFN40567.1	WP_092325136.1
SFN40567.1	WP_264703888.1
SFN40567.1	WP_159987007.1
SFN40567.1	WP_241465813.1
SFN40567.1	WP_220365354.1
SFN40567.1	WP_179913905.1
SFN40567.1	WP_220346961.1
SFN40567.1	WP_139088174.1
SFN40567.1	WP_220341339.1
SFN40567.1	WP_056127459.1
SFN40567.1	WP_055835013.1
SFN40567.1	WP_208497708.1
SFN40567.1	WP_075829436.1
SFN40567.1	WP_104241070.1
SFN40567.1	WP_104331075.1
SFN40567.1	WP_159806156.1
SFN40567.1	WP_282857639.1
SFN40567.1	WP_068495052.1
SFN40567.1	WP_183622753.1
SFN40567.1	GHS84797.1
SFN40567.1	WP_218817288.1
SFN40567.1	WP_063040489.1
SFN40567.1	WP_191801929.1
SFN40567.1	WP_012868430.1
SFN40567.1	WP_056765337.1
SFN40567.1	WP_068709610.1
SFN40567.1	WP_068626075.1
SFN40567.1	WP_179768263.1
SFN40567.1	WP_205307301.1
SFN40567.1	WP_073380457.1
SFN40567.1	WP_264703888.1
SFN40567.1	WP_092325136.1
SFN40567.1	WP_159987007.1
SFN40567.1	WP_036477058.1
SFN40567.1	WP_241465813.1
SFN40567.1	WP_179768263.1
SFN40567.1	WP_166986134.1
SFN40567.1	WP_167133524.1
SFN40567.1	WP_110853082.1
SFN40567.1	WP_141897852.1
SFN40567.1	WP_209705237.1
SFN40567.1	WP_147918642.1
SFN40567.1	WP_286299584.1
SFN40567.1	UTT59137.1
SFN40567.1	WP_103466133.1
SFN40567.1	WP_166390382.1
SFN40567.1	WP_154596790.1
SFN40567.1	WP_029931960.1
SFN40567.1	WP_147918642.1
SFN40567.1	WP_286299584.1
SFN40567.1	WP_166986134.1
SFN40567.1	WP_110853082.1
SFN40567.1	WP_114423320.1
SFN40567.1	WP_141897852.1
SFN40567.1	WP_167133524.1
SFN40567.1	WP_209705237.1
SFN40567.1	UTT59137.1
SFN40567.1	WP_103466133.1
SFN40567.1	WP_166390382.1
SFN40567.1	WP_029931960.1
SFN40567.1	WP_154596790.1
SFN40567.1	WP_289603843.1
SFN40567.1	WP_099196889.1
SFN40567.1	WP_188713178.1
SFN40567.1	WP_255870049.1
SFN40567.1	WP_168101156.1
SFN40567.1	WP_229951023.1
SFN40567.1	WP_227913215.1
SFN40567.1	WP_283997908.1
SFN40567.1	WP_227927090.1
SFN40567.1	WP_229951023.1
SFN40567.1	WP_289603843.1
SFN40567.1	WP_227913215.1
SFN40567.1	WP_283997908.1
SFN40567.1	WP_227927090.1
SFN40567.1	WP_270023438.1
SFN40567.1	WP_208502551.1
SFN40567.1	MCU1470116.1
SFN40567.1	WP_121253151.1
SFN40567.1	WP_202954777.1
SFN40567.1	WP_019144243.1
SFN40567.1	WP_202954777.1
SFN40567.1	WP_121253151.1
SFN40567.1	WP_270023438.1
SFN40567.1	WP_168446241.1
SFN40567.1	WP_198732072.1
SFN40567.1	WP_098455644.1
SFN40567.1	WP_098457499.1
SFN40567.1	WP_168446241.1
SFN40567.1	WP_098455644.1
SFN40567.1	WP_098457499.1
SFN40567.1	WP_066460836.1
SFN40567.1	WP_203844905.1
SFN40567.1	WP_145775110.1
SFN40567.1	WP_145775110.1
SFN40567.1	WP_203844905.1
SFN40567.1	WP_091669807.1
SFN40567.1	WP_088977315.1
SFN40567.1	WP_132268871.1
SFN40567.1	MDO3701324.1
SFN40567.1	WP_074477106.1
SFN40567.1	WP_007074479.1
SFN40567.1	WP_046564098.1
SFN40567.1	WP_013473944.1
SFN40567.1	WP_088977315.1
SFN40567.1	WP_074477106.1
SFN40567.1	WP_007074479.1
SFN40567.1	MDO3701324.1
SFN40567.1	WP_046564098.1
SFN40567.1	WP_013473944.1
SFN40567.1	BBL67838.1
SFN40567.1	MBM2824668.1
SFN40567.1	HCC57428.1
SFN40567.1	WP_067075537.1
SFN40567.1	WP_012618788.1
SFN40567.1	NLA30610.1
SFN40567.1	BBL67838.1
SFN40567.1	HCC57428.1
SFN40567.1	MBM2824668.1
SFN40567.1	NLA30610.1
SFN40567.1	WP_012618788.1
SFN40567.1	MBK6767485.1
SFN40567.1	WP_076474115.1
SFN40567.1	WP_281602221.1
SFN40567.1	WP_091456771.1
SFN40567.1	WP_164446197.1
SFN40567.1	WP_091592521.1
SFN40567.1	WP_196923428.1
SFN40567.1	WP_168001195.1
SFN40567.1	WP_203223370.1
SFN40567.1	WP_238659097.1
SFN40567.1	WP_120778645.1
SFN40567.1	WP_076474115.1
SFN40567.1	WP_281602221.1
SFN40567.1	WP_164446197.1
SFN40567.1	WP_091456771.1
SFN40567.1	WP_168001195.1
SFN40567.1	WP_203223370.1
SFN40567.1	WP_091592521.1
SFN40567.1	WP_196923428.1
SFN40567.1	WP_238659097.1
SFN40567.1	WP_200209534.1
SFN40567.1	WP_238659097.1
SFN40567.1	WP_201845096.1
SFN40567.1	WP_230115670.1
SFN40567.1	WP_201845096.1
SFN40567.1	WP_237880487.1
SFN40567.1	WP_270115209.1
SFN40567.1	WP_237880487.1
SFN40567.1	WP_206347264.1
SFN40567.1	WP_206810579.1
SFN40567.1	WP_279557811.1
SFN40567.1	WP_206347264.1
SFN40567.1	WP_020496555.1
SFN40567.1	WP_253832505.1
SFN40567.1	WP_020496555.1
SFN40567.1	WP_123816988.1
SFN40567.1	WP_066460838.1
SFN40567.1	WP_093180532.1
SFN40567.1	WP_066460836.1
SFN40567.1	WP_066460838.1
SFN40567.1	MCU1506349.1
SFN40567.1	MCU1506349.1
SFN40567.1	WP_179441223.1
SFN40567.1	WP_207170119.1
SFN40567.1	WP_036477058.1
SFN40567.1	WP_179441223.1
SFN40567.1	WP_026418419.1
SFN40567.1	WP_026418419.1
SFN40567.1	WP_095567011.1
SFN40567.1	WP_095567011.1
SFN40567.1	WP_123816988.1
SFN40567.1	WP_123816988.1
SFN40567.1	WP_238577325.1
SFN40567.1	WP_159941614.1
SFN40567.1	WP_145830118.1
SFN40567.1	WP_046469716.1
SFN40567.1	PWV47826.1
SFN40567.1	WP_111037255.1
SFN40567.1	WP_074002817.1
SFN40567.1	WP_117486062.1
SFN40567.1	WP_049651324.1
SFN40567.1	WP_132348366.1
SFN40567.1	WP_076470017.1
SFN40567.1	WP_120329494.1
SFN40567.1	WP_173183892.1
SFN40567.1	WP_203173601.1
SFN40567.1	WP_194679561.1
SFN40567.1	WP_189717867.1
SFN40567.1	WP_110565825.1
SFN40567.1	WP_053618138.1
SFN40567.1	PDP86643.1
SFN40567.1	WP_204940797.1
SFN40567.1	WP_111119785.1
SFN40567.1	WP_111037255.1
SFN40567.1	WP_111049832.1
SFN40567.1	WP_111072358.1
SFN40567.1	WP_049579124.1
SFN40567.1	WP_110051007.1
SFN40567.1	WP_146901963.1
SFN40567.1	WP_211717978.1
SFN40567.1	WP_029067760.1
SFN40567.1	WP_189863110.1
SFN40567.1	WP_097275557.1
SFN40567.1	WP_121715609.1
SFN40567.1	WP_042395002.1
WP_281267364.1	WP_077973471.1
WP_281267364.1	WP_070416568.1
WP_281267364.1	WFR68517.1
WP_281267364.1	WP_133518125.1
WP_281267364.1	WP_111084521.1
WP_281267364.1	WP_229085087.1
WP_281267364.1	WP_071298785.1
WP_281267364.1	WP_263091742.1
WP_281267364.1	WP_159572762.1
WP_281267364.1	WP_194672374.1
WP_281267364.1	WP_232750958.1
WP_281267364.1	WP_022902791.1
WP_281267364.1	QSB24571.1
WP_281267364.1	WP_123293971.1
WP_281267364.1	WP_173169567.1
WP_281267364.1	WP_097180529.1
WP_281267364.1	WP_175327858.1
WP_281267364.1	WP_194650257.1
WP_281267364.1	WP_144764218.1
WP_281267364.1	WP_110903993.1
WP_281267364.1	WP_111045156.1
WP_281267364.1	WP_242090867.1
WP_281267364.1	WP_194627872.1
WP_281267364.1	WP_243564376.1
WP_281267364.1	WP_267425493.1
WP_281267364.1	WP_194660720.1
WP_281267364.1	WP_058725489.1
WP_281267364.1	WP_290132370.1
WP_281267364.1	WP_268096782.1
WP_281267364.1	WP_123653967.1
WP_281267364.1	WP_194630041.1
WP_281267364.1	WP_111075991.1
WP_281267364.1	WP_301222333.1
WP_281267364.1	WP_111078817.1
WP_281267364.1	WP_214530440.1
WP_281267364.1	WP_214565529.1
WP_227956908.1	ASN38036.1
WP_227956908.1	WP_168150682.1
WP_227956908.1	ASN38036.1
WP_227956908.1	WP_168150682.1
WP_227956908.1	WP_166634847.1
WP_227956908.1	WP_106414050.1
WP_227956908.1	WP_189741814.1
WP_227956908.1	WP_030756681.1
WP_227956908.1	WP_266376663.1
WP_227956908.1	WP_301364644.1
WP_227956908.1	WP_266444907.1
WP_227956908.1	WP_166634847.1
WP_227956908.1	WP_189741814.1
WP_227956908.1	WP_301364644.1
WP_227956908.1	WP_266444907.1
WP_227956908.1	WP_266376663.1
WP_227956908.1	WP_030756681.1
WP_227956908.1	WP_166634847.1
WP_227956908.1	WP_234538670.1
WP_227956908.1	WP_030388829.1
WP_227956908.1	WP_079406817.1
WP_227956908.1	WP_198812538.1
WP_227956908.1	WP_198812538.1
WP_227956908.1	WP_198812538.1
WP_227956908.1	WP_178359018.1
WP_227956908.1	WP_094475448.1
WP_227956908.1	WP_115319207.1
WP_227956908.1	WP_184445338.1
WP_227956908.1	MBB5167058.1
WP_227956908.1	WP_094475448.1
WP_227956908.1	WP_115319207.1
WP_227956908.1	WP_184445338.1
WP_227956908.1	MBB5167058.1
WP_227956908.1	WP_178359018.1
WP_227956908.1	WP_113762046.1
WP_227956908.1	WP_113762046.1
WP_227956908.1	WP_207808749.1
WP_227956908.1	WP_270142754.1
WP_227956908.1	WP_045692004.1
WP_227956908.1	WP_152886081.1
WP_227956908.1	WP_030058902.1
WP_227956908.1	WP_189894195.1
WP_227956908.1	WP_100604227.1
WP_227956908.1	WP_270086039.1
WP_227956908.1	WP_248011252.1
WP_227956908.1	WP_261679111.1
WP_227956908.1	WP_215123088.1
WP_227956908.1	WP_030745856.1
WP_227956908.1	WP_189724287.1
WP_227956908.1	WP_230051679.1
WP_227956908.1	WP_035867565.1
WP_227956908.1	WP_030147301.1
WP_227956908.1	WP_043910637.1
WP_227956908.1	WP_055585813.1
WP_227956908.1	WP_115506897.1
WP_227956908.1	WP_189547363.1
WP_227956908.1	MCX2184569.1
WP_227956908.1	WP_093895207.1
WP_227956908.1	WP_289968900.1
WP_228265922.1	MCD9185554.1
WP_228265922.1	WP_145934197.1
WP_228265922.1	WP_066953262.1
WP_228265922.1	MCD9185554.1
WP_228265922.1	WP_145934197.1
WP_228265922.1	WP_066953262.1
MCU1270281.1	WP_188970774.1
MCU1270281.1	TMI08479.1
MCU1270281.1	OLE91298.1
MCU1270281.1	WP_096684306.1
MCU1270281.1	TMI36950.1
MCU1270281.1	WP_229499607.1
MCU1270281.1	MBW4429796.1
MCU1270281.1	MBW4557296.1
MCU1270281.1	WP_293285833.1
MCU1270281.1	WP_191133339.1
MCU1270281.1	TMI28704.1
MCU1270281.1	WP_190407867.1
MCU1270281.1	WP_068391625.1
MCU1270281.1	WP_193881148.1
MCU1270281.1	NJO43056.1
MCU1270281.1	WP_190737177.1
MCU1270281.1	MDB4890156.1
MCU1270281.1	MBW4577978.1
MCU1270281.1	WP_190488379.1
MCU1270281.1	WP_010873911.1
MCU1270281.1	NJO43808.1
MCU1270281.1	MDB5043699.1
MCU1270281.1	MBW4542075.1
MCU1270281.1	PYT79383.1
MCU1270281.1	WP_190944722.1
MCU1270281.1	PYX70861.1
MCU1270281.1	MBE0604601.1
MCU1270281.1	WP_281471345.1
MCU1270281.1	WP_212716207.1
MCU1270281.1	MCU1340786.1
MCU1270281.1	MBE0568865.1
MCU1270281.1	PYV51106.1
MCU1270281.1	PYX49765.1
MCU1270281.1	MBZ5551020.1
MCU1270281.1	WP_096679911.1
MCU1270281.1	WP_188970774.1
MCU1270281.1	TMI08479.1
MCU1270281.1	TMI36950.1
MCU1270281.1	OLE91298.1
MCU1270281.1	MDB4890156.1
MCU1270281.1	TMI07440.1
MCU1270281.1	WP_229499607.1
MCU1270281.1	WP_190407867.1
MCU1270281.1	MBW4429796.1
MCU1270281.1	WP_193881148.1
MCU1270281.1	PYT93999.1
MCU1270281.1	WP_190737177.1
MCU1270281.1	WP_293285833.1
MCU1270281.1	WP_191133339.1
MCU1270281.1	PYT79383.1
MCU1270281.1	NJO43056.1
MCU1270281.1	WP_096684306.1
MCU1270281.1	MBW4557296.1
MCU1270281.1	MBW4577978.1
MCU1270281.1	NJO43808.1
MCU1270281.1	WP_281471345.1
MCU1270281.1	WP_212716207.1
MCU1270281.1	WP_280664095.1
MCU1270281.1	WP_010873911.1
MCU1270281.1	MCU1340786.1
MCU1270281.1	MBE0604601.1
MCU1270281.1	PYV51106.1
MCU1270281.1	MBZ5551020.1
MCU1270281.1	MBE0568865.1
MCU1270281.1	WP_067075537.1
MCU1270281.1	WP_096578283.1
MCU1270281.1	WP_190945668.1
MCU1270281.1	WP_016953701.1
MCU1270281.1	WP_016953701.1
MCU1270281.1	WP_190945668.1
MCU1270281.1	WP_066373840.1
MCU1270281.1	WP_179718168.1
MCU1270281.1	WP_285590034.1
MCU1270281.1	WP_066373840.1
MCU1270281.1	WP_285590034.1
MCU1270281.1	WP_259484755.1
MCU1270281.1	MBA3827290.1
MCU1270281.1	MBS1822259.1
WP_209675157.1	MBW4038680.1
WP_209675157.1	WP_158787982.1
TML31060.1	AEY85831.1
TML31060.1	WP_030982757.1
TML31060.1	WP_285555422.1
TML31060.1	WP_109493194.1
TML31060.1	WP_204072029.1
TML31060.1	WP_163549480.1
TML31060.1	WP_275332773.1
TML31060.1	WP_015179727.1
TML31060.1	MBW4536507.1
TML31060.1	NJL38812.1
TML31060.1	WP_285345170.1
TML31060.1	PSB42758.1
TML31060.1	WP_204138969.1
TML31060.1	WP_214438890.1
TML31060.1	WP_280914460.1
TML31060.1	WP_203975043.1
TML31060.1	WP_144644185.1
TML31060.1	PSR19024.1
TML31060.1	WP_147111007.1
TML31060.1	WP_034802329.1
TML31060.1	WP_030193731.1
TML31060.1	WP_155358161.1
TML31060.1	WP_056677290.1
TML31060.1	WP_054816164.1
TML31060.1	AEY85831.1
TML31060.1	WP_030982757.1
TML31060.1	WP_109493194.1
TML31060.1	WP_285555422.1
TML31060.1	WP_204072029.1
TML31060.1	WP_015179727.1
TML31060.1	WP_163549480.1
TML31060.1	MBW4536507.1
TML31060.1	NJL38812.1
TML31060.1	WP_275332773.1
TML31060.1	WP_285345170.1
TML31060.1	PSB42758.1
TML31060.1	WP_144644185.1
TML31060.1	WP_193877388.1
TML31060.1	WP_204138969.1
TML31060.1	WP_280914460.1
TML31060.1	MCW2909375.1
TML31060.1	PSR19024.1
TML31060.1	WP_214438890.1
TML31060.1	WP_203975043.1
TML31060.1	WP_147111007.1
TML31060.1	WP_030193731.1
TML31060.1	WP_179718168.1
TML31060.1	WP_056677290.1
TML31060.1	WP_155358161.1
TML31060.1	WP_054816164.1
TML31060.1	WP_280914460.1
TML31060.1	WP_145787758.1
TML31060.1	WP_278061377.1
TML31060.1	WP_123561554.1
TML31060.1	WP_107256487.1
TML31060.1	WP_278061377.1
SCG00811.1	MBE1582191.1
WP_120314696.1	WP_269683545.1
WP_120314696.1	WP_124820767.1
WP_120314696.1	MBF9131813.1
WP_120314696.1	MBF9131813.1
WP_120314696.1	WP_107256487.1
WP_120314696.1	WP_090800137.1
WP_120314696.1	WP_269683545.1
WP_259506289.1	WP_221380284.1
WP_259506289.1	WP_221380284.1
WP_055958996.1	WP_137768247.1
WP_055958996.1	WP_137768247.1
WP_055958996.1	WP_301167190.1
WP_055958996.1	WP_224105449.1
WP_055958996.1	TKI91667.1
WP_055958996.1	WP_043980924.1
WP_055958996.1	WP_257449058.1
WP_055958996.1	WP_098852381.1
WP_055958996.1	TKI91667.1
WP_055958996.1	WP_274232941.1
WP_055958996.1	WP_246807788.1
WP_055958996.1	WP_251375263.1
WP_055958996.1	WP_211561882.1
WP_055958996.1	WP_052649898.1
WP_055958996.1	WP_224105449.1
WP_055958996.1	WP_282035043.1
WP_055958996.1	WP_029283750.1
WP_055958996.1	WP_109992612.1
WP_055958996.1	WP_054942565.1
WP_055958996.1	WP_106374468.1
WP_055958996.1	WP_290828187.1
WP_055958996.1	WP_153842203.1
WP_055958996.1	WP_154307248.1
WP_055958996.1	WP_289072802.1
WP_055958996.1	WP_119414987.1
WP_055958996.1	WP_124218056.1
WP_055958996.1	WP_125162428.1
WP_055958996.1	WP_274282394.1
WP_055958996.1	MDF2976068.1
WP_055958996.1	MCL6602175.1
WP_055958996.1	WP_025150509.1
WP_055958996.1	WP_071719096.1
WP_055958996.1	WP_028591432.1
WP_055958996.1	WP_098308574.1
WP_055958996.1	WP_274203790.1
WP_055958996.1	WP_098015480.1
WP_055958996.1	WP_242235992.1
WP_055958996.1	WP_046232734.1
WP_055958996.1	WP_253629203.1
WP_055958996.1	WP_173134513.1
WP_055958996.1	WP_139525224.1
WP_055958996.1	MDA1761013.1
WP_055958996.1	WP_042516630.1
WP_055958996.1	WP_001074328.1
WP_055958996.1	WP_098906510.1
WP_055958996.1	WP_192206681.1
WP_055958996.1	WP_086421690.1
WP_055958996.1	WP_072180799.1
WP_055958996.1	WP_193412046.1
WP_055958996.1	WP_283793134.1
WP_055958996.1	WP_088016005.1
WP_055958996.1	WP_014372777.1
WP_055958996.1	WP_206102559.1
WP_055958996.1	WP_280105946.1
WP_055958996.1	WP_285932065.1
WP_055958996.1	WP_015846984.1
WP_055958996.1	WP_047865271.1
WP_055958996.1	WP_142092064.1
WP_055958996.1	WP_046392865.1
WP_055958996.1	WP_001074327.1
WP_055958996.1	WP_086389141.1
WP_055958996.1	WP_127059734.1
WP_055958996.1	WP_242226616.1
WP_055958996.1	WP_147792012.1
WP_055958996.1	WP_257449058.1
WP_055958996.1	WP_095690609.1
WP_055958996.1	WP_063220670.1
WP_055958996.1	WP_018884423.1
WP_055958996.1	WP_209152119.1
WP_055958996.1	WP_001074322.1
WP_055958996.1	MBA2619561.1
WP_055958996.1	WP_256426857.1
WP_055958996.1	WP_209150453.1
WP_055958996.1	PLS86990.1
WP_055958996.1	WP_099517966.1
WP_055958996.1	WP_001074323.1
WP_055958996.1	WP_098583009.1
WP_055958996.1	WP_182421212.1
WP_055958996.1	WP_195782320.1
WP_055958996.1	WP_098509068.1
WP_055958996.1	WP_074601982.1
WP_055958996.1	WP_098191327.1
WP_055958996.1	WP_098669695.1
WP_055958996.1	WP_001074320.1
WP_055958996.1	WP_221818623.1
WP_055958996.1	WP_090917390.1
WP_055958996.1	MDA1816290.1
WP_055958996.1	WP_087108265.1
WP_055958996.1	WP_035430731.1
WP_055958996.1	WP_098453381.1
WP_055958996.1	WP_070756679.1
WP_055958996.1	WP_098568557.1
WP_055958996.1	WP_098900422.1
WP_055958996.1	WP_026591660.1
WP_055958996.1	WP_195755548.1
WP_055958996.1	WP_253017696.1
WP_055958996.1	WP_100655322.1
WP_055958996.1	WP_098858040.1
WP_055958996.1	WP_060851950.1
WP_055958996.1	WP_046226391.1
WP_055958996.1	WP_064471981.1
WP_055958996.1	WP_098265810.1
WP_055958996.1	WP_199670293.1
WP_055958996.1	WP_091029771.1
WP_055958996.1	WP_289123555.1
WP_055958996.1	WP_098559682.1
WP_055958996.1	HDR5792055.1
WP_055958996.1	WP_253016796.1
WP_055958996.1	HBM27408.1
WP_055958996.1	MDA2732319.1
WP_055958996.1	WP_167091321.1
WP_055958996.1	WP_001074305.1
WP_055958996.1	WP_098348613.1
WP_055958996.1	WP_098099715.1
WP_055958996.1	WP_098793960.1
WP_055958996.1	WP_144650325.1
WP_055958996.1	WP_098886726.1
WP_055958996.1	WP_000516542.1
WP_055958996.1	WP_141994943.1
WP_055958996.1	WP_013058354.1
WP_055958996.1	WP_001074309.1
WP_055958996.1	WP_283898852.1
WP_055958996.1	WP_284037105.1
WP_055958996.1	WP_062326237.1
WP_055958996.1	WP_087981119.1
WP_055958996.1	WP_098651353.1
WP_055958996.1	WP_088009968.1
WP_055958996.1	WP_095287269.1
WP_055958996.1	WP_061139111.1
WP_055958996.1	WP_096281784.1
WP_055958996.1	WP_069034384.1
WP_055958996.1	WP_046959870.1
WP_055958996.1	WP_166245376.1
WP_055958996.1	WP_076337658.1
WP_055958996.1	WP_268369541.1
WP_055958996.1	WP_071695556.1
WP_055958996.1	WP_046946077.1
WP_055958996.1	WP_247727443.1
WP_055958996.1	WP_071725913.1
WP_055958996.1	WP_169089588.1
WP_055958996.1	WP_097927104.1
WP_055958996.1	WP_253436534.1
WP_055958996.1	MDA1666452.1
WP_055958996.1	WP_183577268.1
