Cluster	ID
AFO49128.1	WP_282380320.1
AFO49128.1	WP_198758970.1
AFO49128.1	WP_221614435.1
AFO49128.1	MDB5993122.1
AFO49128.1	WP_223461890.1
AFO49128.1	WP_179694508.1
AFO49128.1	WP_257783445.1
AFO49128.1	WP_103484661.1
AFO49128.1	WP_008073869.1
AFO49128.1	WP_124346500.1
AFO49128.1	WP_016775130.1
AFO49128.1	WP_218726108.1
AFO49128.1	WP_069558223.1
AFO49128.1	WP_186533392.1
AFO49128.1	PZQ37747.1
AFO49128.1	WP_053189129.1
AFO49128.1	WP_219094811.1
AFO49128.1	WP_085694064.1
AFO49128.1	WP_105227226.1
AFO49128.1	WP_008024835.1
AFO49128.1	WP_033054554.1
AFO49128.1	WP_103398980.1
AFO49128.1	WP_218396351.1
AFO49128.1	WP_160107957.1
AFO49128.1	WP_179054185.1
AFO49128.1	WP_260367792.1
AFO49128.1	WP_130900449.1
AFO49128.1	WP_065953038.1
AFO49128.1	WP_008149788.1
AFO49128.1	WP_213939153.1
AFO49128.1	WP_010455090.1
AFO49128.1	WP_047601519.1
AFO49128.1	WP_217891529.1
AFO49128.1	WP_236431815.1
AFO49128.1	WP_126362350.1
AFO49128.1	WP_076563395.1
AFO49128.1	WP_137200194.1
AFO49128.1	WP_092441587.1
AFO49128.1	WP_150630512.1
AFO49128.1	WP_266017867.1
AFO49128.1	WP_018929684.1
AFO49128.1	WP_085613188.1
AFO49128.1	WP_007899511.1
AFO49128.1	WP_201869741.1
AFO49128.1	WP_042559665.1
AFO49128.1	WP_236455077.1
AFO49128.1	WP_122686257.1
AFO49128.1	WP_242199309.1
AFO49128.1	WP_084320880.1
AFO49128.1	AGR45339.1
AFO49128.1	WP_150732727.1
AFO49128.1	WP_134421654.1
AFO49128.1	WP_214918562.1
AFO49128.1	WP_065877511.1
AFO49128.1	WP_129974354.1
AFO49128.1	WP_099600959.1
AFO49128.1	WP_109503540.1
AFO49128.1	WP_124427025.1
AFO49128.1	WP_186754605.1
AFO49128.1	WP_130927140.1
AFO49128.1	WP_054914390.1
AFO49128.1	WP_110752020.1
AFO49128.1	WP_085656569.1
AFO49128.1	WP_223007969.1
AFO49128.1	WP_065872355.1
AFO49128.1	WP_065879997.1
AFO49128.1	WP_223430876.1
AFO49128.1	WP_053138089.1
AFO49128.1	WP_071172795.1
AFO49128.1	WP_186649715.1
AFO49128.1	WP_085707352.1
AFO49128.1	WP_022643933.1
AFO49128.1	KIU45065.1
AFO49128.1	WP_048383337.1
AFO49128.1	WP_059180988.1
AFO49128.1	WP_109786131.1
AFO49128.1	WP_150595495.1
AFO49128.1	WP_239776459.1
AFO49128.1	WP_057013468.1
AFO49128.1	WP_206421985.1
AFO49128.1	WP_085698159.1
AFO49128.1	WP_122507989.1
AFO49128.1	WP_253544940.1
AFO49128.1	WP_257676994.1
AFO49128.1	WP_236279503.1
AFO49128.1	WP_014718997.1
AFO49128.1	WP_150764846.1
AFO49128.1	WP_123719212.1
AFO49128.1	WP_150710662.1
AFO49128.1	WP_188263973.1
AFO49128.1	WP_109520163.1
AFO49128.1	WP_217854680.1
AFO49128.1	WP_236177652.1
AFO49128.1	WP_124371154.1
AFO49128.1	WP_065884848.1
AFO49128.1	WP_124424138.1
AFO49128.1	MDN5402580.1
AFO49128.1	WP_005789316.1
AFO49128.1	WP_201117022.1
AFO49128.1	WP_149661409.1
AFO49128.1	WP_057700549.1
AFO49128.1	WP_065933986.1
AFO49128.1	MDE1164770.1
AFO49128.1	WP_130932347.1
AFO49128.1	WP_300654248.1
AFO49128.1	MBA5983085.1
AFO49128.1	WP_191951955.1
AFO49128.1	WP_121757352.1
AFO49128.1	WP_140669979.1
AFO49128.1	WP_146387123.1
AFO49128.1	WP_016416715.1
AFO49128.1	WP_189470783.1
AFO49128.1	WP_089730845.1
AFO49128.1	WP_263581812.1
AFO49128.1	WP_282740858.1
AFO49128.1	WP_136069380.1
AFO49128.1	WP_132521104.1
AFO49128.1	WP_089707916.1
AFO49128.1	WP_089041008.1
AFO49128.1	WP_138799334.1
AFO49128.1	WP_199284070.1
AFO49128.1	WP_188639852.1
AFO49128.1	WP_085919776.1
AFO49128.1	WP_058578144.1
AFO49128.1	WP_289124433.1
AFO49128.1	WP_106477382.1
AFO49128.1	MBU2294774.1
AFO49128.1	WP_149274303.1
AFO49128.1	WP_107335566.1
AFO49128.1	VFT46001.1
AFO49128.1	WP_238464203.1
AFO49128.1	WP_109157637.1
AFO49128.1	EEA03959.1
AFO49128.1	WP_028213497.1
AFO49128.1	WP_298364188.1
AFO49128.1	WP_152784302.1
AFO49128.1	TAL71432.1
AFO49128.1	WP_296656607.1
AFO49128.1	KAG0186385.1
AFO49128.1	WP_200574592.1
AFO49128.1	MBS98020.1
AFO49128.1	WP_160409599.1
AFO49128.1	WP_059719212.1
AFO49128.1	CAH2772112.1
AFO49128.1	WP_087650010.1
AFO49128.1	WP_226205886.1
AFO49128.1	WP_261695777.1
AFO49128.1	WP_183959334.1
AFO49128.1	WP_013338677.1
AFO49128.1	WP_274965771.1
AFO49128.1	MBA4217998.1
AFO49128.1	WP_213230060.1
AFO49128.1	WP_186912555.1
AFO49128.1	WP_070553966.1
AFO49128.1	WP_121507474.1
AFO49128.1	WP_226281858.1
AFO49128.1	WP_096505834.1
AFO49128.1	WP_212916704.1
AFO49128.1	WP_076568991.1
AFO49128.1	WP_043552898.1
AFO49128.1	WP_038612446.1
XP_035319487.1	EPE09562.1
XP_035319487.1	CAG8979971.1
XP_035319487.1	XP_024722926.1
XP_035319487.1	CZR53990.1
XP_035319487.1	KAE9372155.1
PMD24853.1	KAH8814284.1
KAI5476401.1	KAI5476401.1
XP_025376014.1	XP_018185227.1
XP_025376014.1	KAJ5214975.1
XP_025376014.1	XP_054121850.1
XP_025376014.1	EEA23370.1
XP_025376014.1	XP_040737881.1
KGO36672.1	KGO36672.1
KAH9844701.1	XP_008023739.1
KAH9844701.1	KAK0364715.1
KAH9844701.1	KAK0363240.1
KAH9844701.1	TKA63040.1
KAH9844701.1	KAK0267803.1
KAH9844701.1	KAK0253608.1
KAH9844701.1	KAK0303449.1
KAH9844701.1	KAK0511864.1
KAH9844701.1	XP_057110696.1
KAH9844701.1	KAF2767315.1
KAH9844701.1	KAF1990706.1
KAH9844701.1	KAJ5867164.1
KAH9844701.1	XP_056755387.1
KAH9844701.1	KAI3127556.1
KAH9844701.1	KAI1833991.1
KAH9844701.1	XP_038927044.1
KAH9844701.1	KAI2719902.1
KAH9844701.1	XP_057040397.1
KAH9844701.1	KAI2688009.1
KAH9844701.1	XP_057086781.1
KAH9844701.1	OQE42307.1
KAH9844701.1	XP_002565969.1
KAH9844701.1	KAJ5194160.1
KAH9844701.1	KAJ5529631.1
KAH9844701.1	KAF7525861.1
KAH9844701.1	XP_057130409.1
KAH9844701.1	KAJ5214137.1
KAH9844701.1	KAJ5282733.1
KAH9844701.1	CRL18482.1
KAH9844701.1	KGO76935.1
KAH9844701.1	KAJ5501227.1
KAH9844701.1	XP_056535839.1
KAH9844701.1	XP_016756353.1
XP_024699513.1	XP_024699513.1
XP_019037630.1	XP_019037630.1
RVX70854.1	TQB75403.1
RVX70854.1	KAJ9636071.1
KAH5246851.1	XP_001799098.1
KAH5246851.1	KAF2100421.1
KAH5246851.1	KAI5245653.1
KAH5246851.1	CAC9892571.1
KAH5246851.1	KAI5243460.1
KAH5246851.1	KAI5272146.1
KAH5246851.1	KAI5204521.1
KAH5246851.1	XP_013342534.1
KAH5246851.1	VUC31693.1
KAH5246851.1	MCJ1486677.1
KAH5246851.1	MCJ1336422.1
KAG2413077.1	XP_001217684.1
KAG7805911.1	KAG7835362.1
KAG7805911.1	KAG7856161.1
KAG7805911.1	KAG7823102.1
KAG7805911.1	KAG7876031.1
KAG7805911.1	XP_043058217.1
KAG7805911.1	KAG7932494.1
KAG7805911.1	KAG7887650.1
KAG7805911.1	KAG7887664.1
KAG7805911.1	CDR47115.1
EXA32675.1	XP_008026388.1
OQO24660.1	OQO24660.1
RJE22205.1	KAJ9133373.1
RJE22205.1	KAJ5093179.1
RJE22205.1	XP_049172304.1
RJE22205.1	KAI1829224.1
MDB3981836.1	MDB3981836.1
WP_214210680.1	WP_214210680.1
WP_273286264.1	WP_100258133.1
WP_273286264.1	WP_287438745.1
WP_273286264.1	WP_287419697.1
WP_017446468.1	WP_262793864.1
WP_156870843.1	WP_196159690.1
WP_156870843.1	WP_008045765.1
WP_156870843.1	WP_290583671.1
HED13395.1	HED13395.1
WP_011395051.1	WP_216737930.1
WP_011395051.1	WP_127973377.1
WP_011395051.1	WP_279505558.1
WP_280317760.1	HHJ35165.1
WP_280317760.1	MDA7826223.1
WP_280317760.1	MDG2018108.1
WP_280317760.1	MCY4425687.1
WP_280317760.1	MDG1694318.1
WP_280317760.1	MDA7795124.1
WP_280317760.1	MDB3925950.1
WP_280317760.1	MDA7744928.1
WP_280317760.1	MBL4941929.1
WP_280317760.1	WP_167186721.1
WP_280317760.1	MCZ6828307.1
WP_280317760.1	MAZ89933.1
MBF2052127.1	MBF2052127.1
AAZ25934.1	WP_094712302.1
AAZ25934.1	WP_020406403.1
AAZ25934.1	WP_166993039.1
AAZ25934.1	WP_105050981.1
AAZ25934.1	NQZ82838.1
AAZ25934.1	OUR75836.1
AAZ25934.1	WP_159821283.1
AAZ25934.1	MBU2923884.1
AAZ25934.1	WP_033083222.1
AAZ25934.1	WP_042150606.1
AAZ25934.1	WP_101233316.1
AAZ25934.1	WP_091983735.1
AAZ25934.1	WP_216040362.1
AAZ25934.1	WP_252727371.1
AAZ25934.1	WP_076416713.1
AAZ25934.1	WP_101230088.1
AAZ25934.1	WP_095366079.1
AAZ25934.1	PHS18254.1
AAZ25934.1	WP_291619123.1
AAZ25934.1	WP_057833034.1
AAZ25934.1	WP_077341892.1
AAZ25934.1	WP_019028608.1
AAZ25934.1	MCJ8293857.1
AAZ25934.1	WP_142871161.1
AAZ25934.1	WP_076419936.1
AAZ25934.1	WP_033092529.1
AAZ25934.1	WP_077286683.1
AAZ25934.1	OUS28089.1
AAZ25934.1	WP_126668963.1
AAZ25934.1	MCW8832009.1
AAZ25934.1	HCM46200.1
AAZ25934.1	WP_057183226.1
AAZ25934.1	WP_257173466.1
AAZ25934.1	KXJ58210.1
AAZ25934.1	MCJ8318145.1
AAZ25934.1	WP_041737182.1
AAZ25934.1	PCJ48981.1
AAZ25934.1	WP_033077308.1
AAZ25934.1	WP_144042294.1
AAZ25934.1	WP_058027993.1
AAZ25934.1	WP_269966737.1
AAZ25934.1	WP_184422859.1
AAZ25934.1	WP_274054525.1
AAZ25934.1	PCH94349.1
AAZ25934.1	WP_189376925.1
AAZ25934.1	NRA72883.1
AAZ25934.1	NQZ11796.1
AAZ25934.1	NQY37626.1
AAZ25934.1	MCP4989542.1
AAZ25934.1	NQY63045.1
AAZ25934.1	WP_180567123.1
AAZ25934.1	TFG59422.1
AAZ25934.1	OIQ46409.1
AAZ25934.1	MAI41791.1
AAZ25934.1	WP_148067229.1
AAZ25934.1	RZO75984.1
AAZ25934.1	MBL4681846.1
AAZ25934.1	MBL4827799.1
WP_289155490.1	MAI57105.1
WP_199611086.1	WP_199611086.1
KAF4408780.1	WP_285830386.1
KAF4408780.1	WP_089222853.1
KAF4408780.1	WP_018563066.1
KAF4408780.1	WP_269856430.1
KAF4408780.1	WP_276093423.1
KAF4408780.1	WP_269275616.1
KAF4408780.1	WP_250992820.1
KAF4408780.1	WP_219416704.1
KAF4408780.1	WP_005571373.1
KAF4408780.1	WP_236074384.1
KAF4408780.1	MBV9022427.1
KAF4408780.1	NGN68102.1
KAF4408780.1	WP_217686646.1
KAF4408780.1	WP_206314477.1
KAF4408780.1	WP_215117655.1
KAF4408780.1	WP_187060697.1
KAF4408780.1	WP_198427523.1
KAF4408780.1	WP_222624349.1
KAF4408780.1	WP_222624912.1
KAF4408780.1	WP_245880667.1
KAF4408780.1	WP_266356549.1
KAF4408780.1	WP_237536903.1
KAF4408780.1	MZD09490.1
KAF4408780.1	KOU50848.1
KAF4408780.1	WP_216869968.1
KAF4408780.1	WP_279344909.1
KAF4408780.1	WP_059081382.1
KAF4408780.1	WP_283891585.1
KAF4408780.1	WP_044372778.1
KAF4408780.1	WP_096625411.1
KAF4408780.1	WP_126931714.1
KAF4408780.1	WP_093813460.1
KAF4408780.1	WDT89827.1
KAF4408780.1	WP_202236886.1
KAF4408780.1	WP_217457740.1
KAF4408780.1	WP_281621122.1
KAF4408780.1	WP_047018755.1
KAF4408780.1	GHJ41141.1
KAF4408780.1	ALO11876.1
KAF4408780.1	WP_235990485.1
KAF4408780.1	WP_051745199.1
KAF4408780.1	WP_030252627.1
KAF4408780.1	WP_189323357.1
KAF4408780.1	WP_202487274.1
KAF4408780.1	WP_018537585.1
KAF4408780.1	WP_268832224.1
KAF4408780.1	WP_085927850.1
KAF4408780.1	WP_129247263.1
KAF4408780.1	WP_208680373.1
KAF4408780.1	WP_263268787.1
KAF4408780.1	WP_060730015.1
KAF4408780.1	WP_103841282.1
KAF4408780.1	KOU00695.1
KAF4408780.1	WP_263232816.1
KAF4408780.1	WP_107068179.1
KAF4408780.1	WP_266727361.1
KAF4408780.1	WP_125519565.1
KAF4408780.1	WP_018092809.1
KAF4408780.1	WP_266444304.1
KAF4408780.1	WP_277410858.1
KAF4408780.1	WP_221512775.1
KAF4408780.1	MBB5798490.1
KAF4408780.1	WP_266372260.1
KAF4408780.1	NUV59603.1
KAF4408780.1	WP_202466813.1
KAF4408780.1	WP_053924046.1
KAF4408780.1	WP_093779875.1
KAF4408780.1	WP_168482198.1
KAF4408780.1	WP_237525152.1
KAF4408780.1	WP_266726186.1
KAF4408780.1	WP_150483894.1
KAF4408780.1	WP_010038971.1
KAF4408780.1	WP_142212966.1
KAF4408780.1	WP_200418108.1
KAF4408780.1	WP_266731975.1
KAF4408780.1	WP_249636615.1
KAF4408780.1	WP_123100390.1
KAF4408780.1	WP_143648702.1
KAF4408780.1	OSZ55800.1
KAF4408780.1	WP_171400304.1
KAF4408780.1	WP_061915346.1
KAF4408780.1	WP_158926246.1
KAF4408780.1	WP_208897964.1
KAF4408780.1	WP_128511696.1
KAF4408780.1	WP_268838758.1
KAF4408780.1	WP_221298582.1
KAF4408780.1	MCF1645091.1
KAF4408780.1	WP_189268905.1
KAF4408780.1	WP_261678562.1
KAF4408780.1	WP_086564175.1
KAF4408780.1	WP_241268057.1
KAF4408780.1	WP_107453721.1
KAF4408780.1	WP_234486302.1
KAF4408780.1	WP_079658701.1
KAF4408780.1	MBL1084004.1
KAF4408780.1	WP_057576101.1
KAF4408780.1	WP_116508150.1
KAF4408780.1	WP_298572540.1
KAF4408780.1	WP_275892673.1
KAF4408780.1	WP_284050498.1
KAF4408780.1	MCK8434820.1
KAF4408780.1	WP_031134364.1
KAF4408780.1	MBK3629738.1
KAF4408780.1	MCX4562151.1
KAF4408780.1	WP_251095485.1
KAF4408780.1	WP_100591455.1
KAF4408780.1	QQM39932.1
KAF4408780.1	WP_254646904.1
KAF4408780.1	WP_236052437.1
KAF4408780.1	WP_150944365.1
KAF4408780.1	WP_266404906.1
KAF4408780.1	WP_142143716.1
KAF4408780.1	WP_089106876.1
KAF4408780.1	WP_055536839.1
KAF4408780.1	NEC89940.1
KAF4408780.1	WP_203643458.1
KAF4408780.1	WP_107461290.1
KAF4408780.1	WP_283974853.1
KAF4408780.1	WP_284434472.1
KAF4408780.1	WP_053851395.1
KAF4408780.1	WP_243378867.1
KAF4408780.1	WP_245382909.1
KAF4408780.1	MXM63965.1
KAF4408780.1	WP_043678796.1
KAF4408780.1	WP_073897115.1
KAF4408780.1	WP_107309076.1
KAF4408780.1	WP_189763996.1
KAF4408780.1	WP_104777961.1
KAF4408780.1	WP_202519471.1
KAF4408780.1	PIM69292.1
KAF4408780.1	WP_161250336.1
KAF4408780.1	WP_093491448.1
KAF4408780.1	WP_009293366.1
KAF4408780.1	WP_144382183.1
KAF4408780.1	WP_093701670.1
KAF4408780.1	SFG84354.1
KAF4408780.1	WP_220212468.1
KAF4408780.1	MCF3132985.1
KAF4408780.1	MQL63182.1
KAF4408780.1	WP_067055236.1
KAF4408780.1	WP_102933078.1
KAF4408780.1	WP_143605703.1
KAF4408780.1	WP_114036171.1
KAF4408780.1	WP_263975942.1
KAF4408780.1	MCQ6247851.1
KAF4408780.1	WP_151474453.1
KAF4408780.1	NEC27518.1
KAF4408780.1	WP_189950421.1
KAF4408780.1	MBK3567609.1
KAF4408780.1	WP_121895660.1
KAF4408780.1	WP_053657500.1
KAF4408780.1	WP_121891451.1
KAF4408780.1	WP_105970017.1
KAF4408780.1	WP_254643044.1
KAF4408780.1	WP_217467611.1
KAF4408780.1	WP_283517834.1
KAF4408780.1	WP_086709229.1
KAF4408780.1	WP_079255738.1
KAF4408780.1	WP_123972861.1
KAF4408780.1	WP_221499751.1
KAF4408780.1	WP_245390963.1
KAF4408780.1	WP_097289291.1
KAF4408780.1	QDD57943.1
KAF4408780.1	WP_282567255.1
KAF4408780.1	WP_286065522.1
KAF4408780.1	WP_067032066.1
KAF4408780.1	SOE31478.1
KAF4408780.1	KPH98242.1
KAF4408780.1	WP_250971886.1
KAF4408780.1	WP_189363501.1
KAF4408780.1	MUT91243.1
KAF4408780.1	WP_100808763.1
KAF4408780.1	WP_251771215.1
KAF4408780.1	WP_279551684.1
KAF4408780.1	WP_066997969.1
KAF4408780.1	NED13421.1
KAF4408780.1	WP_223186053.1
KAF4408780.1	WP_096240528.1
KAF4408780.1	KOV72425.1
KAF4408780.1	WP_301985465.1
KAF4408780.1	WP_161176021.1
KAF4408780.1	WP_266695812.1
KAF4408780.1	MCT4352134.1
KAF4408780.1	WP_189945934.1
KAF4408780.1	MCD7436976.1
KAF4408780.1	WP_286089676.1
KAF4408780.1	WP_189866614.1
KAF4408780.1	GGZ39733.1
KAF4408780.1	WP_125758528.1
KAF4408780.1	WP_235473960.1
KAF4408780.1	WP_087772412.1
KAF4408780.1	WP_087806400.1
KAF4408780.1	WP_094052941.1
KAF4408780.1	WP_121418248.1
KAF4408780.1	WP_030757049.1
KAF4408780.1	WP_167499492.1
KAF4408780.1	WP_267068693.1
KAF4408780.1	WP_190171574.1
KAF4408780.1	WP_202436699.1
KAF4408780.1	WP_301652743.1
KAF4408780.1	WP_168501389.1
KAF4408780.1	WP_279566012.1
KAF4408780.1	WP_120720650.1
KAF4408780.1	WP_224058318.1
KAF4408780.1	WP_212728304.1
KAF4408780.1	WP_190140104.1
KAF4408780.1	WP_126396142.1
KAF4408780.1	WP_228921703.1
KAF4408780.1	WP_225078262.1
KAF4408780.1	WP_223180319.1
KAF4408780.1	WP_271155310.1
KAF4408780.1	WP_064730516.1
KAF4408780.1	WP_030178809.1
KAF4408780.1	WP_244376132.1
KAF4408780.1	WP_109029554.1
KAF4408780.1	MQY38697.1
KAF4408780.1	WP_256342318.1
KAF4408780.1	BDH71950.1
KAF4408780.1	WP_031035524.1
KAF4408780.1	WP_189868652.1
KAF4408780.1	MBZ2407193.1
KAF4408780.1	WP_254613669.1
KAF4408780.1	SCD73850.1
KAF4408780.1	MCI4140519.1
KAF4408780.1	WP_194546224.1
KAF4408780.1	WP_031012819.1
KAF4408780.1	WP_051104438.1
KAF4408780.1	WP_073931132.1
KAF4408780.1	WP_085574763.1
KAF4408780.1	WP_050777423.1
KAF4408780.1	WP_265700652.1
KAF4408780.1	WP_230070161.1
KAF4408780.1	WP_267973772.1
KAF4408780.1	WP_125493627.1
KAF4408780.1	WP_207628349.1
KAF4408780.1	NHI06188.1
KAF4408780.1	MBT3165322.1
KAF4408780.1	WP_125628155.1
KAF4408780.1	MCC8336966.1
KAF4408780.1	WP_264200567.1
KAF4408780.1	WP_152870703.1
KAF4408780.1	WP_121715300.1
KAF4408780.1	WP_020943074.1
KAF4408780.1	WP_203614550.1
KAF4408780.1	WP_121749920.1
KAF4408780.1	WP_185558023.1
KAF4408780.1	WP_263447637.1
KAF4408780.1	GGV71850.1
KAF4408780.1	MBZ6226400.1
KAF4408780.1	WP_247696659.1
KAF4408780.1	WP_247699987.1
KAF4408780.1	WP_059300393.1
KAF4408780.1	WP_251052148.1
KAF4408780.1	MBQ0881564.1
KAF4408780.1	WP_070389486.1
KAF4408780.1	WP_243981083.1
KAF4408780.1	WP_173669808.1
KAF4408780.1	WP_062008569.1
KAF4408780.1	WP_281062846.1
KAF4408780.1	WP_030564985.1
KAF4408780.1	WP_058849220.1
KAF4408780.1	RAG82266.1
KAF4408780.1	WP_243639840.1
KAF4408780.1	WP_236653417.1
KAF4408780.1	WP_236652394.1
KAF4408780.1	WP_236656244.1
KAF4408780.1	WP_037604649.1
KAF4408780.1	WP_074004307.1
KAF4408780.1	WP_057239723.1
KAF4408780.1	WP_110671548.1
KAF4408780.1	WP_184912243.1
KAF4408780.1	WP_049657794.1
KAF4408780.1	WP_215909755.1
KAF4408780.1	MBF9070237.1
KAF4408780.1	WP_268641726.1
KAF4408780.1	WP_116244983.1
KAF4408780.1	WP_017599562.1
KAF4408780.1	QKV72339.1
KAF4408780.1	WP_234313896.1
KAF4408780.1	WP_139623619.1
NCG19458.1	NCG19458.1
MCB1043544.1	MCB1043544.1
MBS2006821.1	MBK7750194.1
MBS2006821.1	MBY0358682.1
MBS2006821.1	MBU6454180.1
MBT5095714.1	MBT5095714.1
MBT3785148.1	MBT3785148.1
MBM3269419.1	MBM3269419.1
EDM78053.1	WP_045116325.1
WP_091558472.1	WP_091558472.1
MBB6379144.1	MBB6379144.1
PZS13396.1	PZS13396.1
MBO0844777.1	MBO0844777.1
WP_218932263.1	WP_218932263.1
MCO6399986.1	MCO6399986.1
MCL6453947.1	MCL6453947.1
WP_198853809.1	WP_035451947.1
WP_198853809.1	MBX6353230.1
WP_198853809.1	WP_273366640.1
KMQ34384.1	KMQ34384.1
MCK5780192.1	KXZ40207.1
MCK5780192.1	WP_281835369.1
MCK5780192.1	UUV17238.1
MCK5780192.1	WP_053831362.1
MCK5780192.1	WP_284131838.1
MCK5780192.1	WP_197096315.1
MCK5780192.1	NLC95922.1
MCK5780192.1	WP_291943262.1
MCK5780192.1	WP_023050378.1
MCK5780192.1	WP_118006966.1
MCK5780192.1	WP_256692068.1
MCK5780192.1	WP_187422670.1
MCK5780192.1	WP_130889448.1
MCK5780192.1	WP_005979494.1
MCK5780192.1	WP_100024313.1
MCK5780192.1	WP_029757596.1
MCK5780192.1	WP_035933695.1
MCK5780192.1	WP_005952952.1
WP_170312242.1	SFS54959.1
WP_170312242.1	QHW34868.1
WP_170312242.1	NBC70576.1
WP_170312242.1	WP_240547764.1
WP_043069412.1	WP_069847677.1
WP_043069412.1	WP_217024909.1
WP_043069412.1	WP_144613438.1
WP_043069412.1	WP_234125152.1
MCK4236250.1	MCK4236250.1
WP_150043804.1	WP_150043804.1
WP_212393589.1	WP_195789357.1
MBV9751574.1	WP_293857755.1
MBV9751574.1	MBV9588426.1
MBV9751574.1	MBV8765486.1
WP_269425041.1	WP_269425041.1
PGO65270.1	MDG2784278.1
GMH86160.1	GMI09954.1
NLI10664.1	NLI10664.1
WP_116365811.1	WP_116365811.1
WP_135250877.1	WP_135250877.1
QLQ30251.1	QLQ30251.1
PGO60056.1	CJN51736.1
WP_240906175.1	MBL8274369.1
WP_199478749.1	WP_198666557.1
WP_199478749.1	WP_148834096.1
WP_199478749.1	WP_212653453.1
WP_199478749.1	WP_245659137.1
WP_199478749.1	WP_163083247.1
WP_255440127.1	WP_167224069.1
WP_255440127.1	NML45991.1
WP_255440127.1	WP_275697901.1
WP_255440127.1	MBC7608385.1
WP_028387727.1	WP_028387727.1
MBF1198058.1	MBF1198058.1
WP_295991260.1	MCH8001905.1
WP_295991260.1	WP_072786072.1
WP_295991260.1	WP_218305090.1
WP_295991260.1	WP_093382200.1
WP_295991260.1	PHV04437.1
WP_295991260.1	WP_279764174.1
WP_295991260.1	WP_155437437.1
WP_295991260.1	WP_008452361.1
WP_295991260.1	NVM75614.1
WP_295991260.1	WP_176645655.1
WP_295991260.1	WP_154376251.1
WP_295991260.1	WP_090183011.1
MBA4293279.1	MBA4293279.1
WP_291311132.1	WP_296743200.1
WP_056137907.1	WP_161009039.1
WP_056137907.1	WP_107140490.1
WP_056137907.1	WP_281608800.1
WP_056137907.1	WP_145648866.1
MCW5650454.1	MDH4480450.1
MCW5650454.1	NRF72024.1
MCW5650454.1	WP_137731536.1
WP_132584854.1	WP_132584854.1
HFE64957.1	HFE64957.1
MBP8864934.1	WP_090245344.1
MBP8864934.1	WP_050738345.1
MBP8864934.1	MDF2610408.1
EDN00006.1	MBS6215737.1
EDN00006.1	WP_101691455.1
EDN00006.1	WP_155150200.1
EDN00006.1	WP_006873371.1
EDN00006.1	WP_186920172.1
EDN00006.1	WP_162221393.1
EDN00006.1	WP_160210690.1
EDN00006.1	WP_195464083.1
EDN00006.1	WP_191440422.1
EDN00006.1	WP_283118235.1
EDN00006.1	WP_278943382.1
EDN00006.1	WP_294551823.1
EDN00006.1	SCI63838.1
EDN00006.1	WP_087301281.1
EDN00006.1	WP_277216312.1
EDN00006.1	WP_294533171.1
EDN00006.1	WP_295369195.1
EDN00006.1	WP_040646864.1
EDN00006.1	WP_294520475.1
EDN00006.1	WP_070097958.1
EDN00006.1	CUP82281.1
EDN00006.1	MBU4540792.1
EDN00006.1	MBD9281425.1
EDN00006.1	MCI8328256.1
EDN00006.1	MCI9120246.1
EDN00006.1	WP_298019084.1
EDN00006.1	MCX7779670.1
EDN00006.1	KKM10389.1
EDN00006.1	NLL64682.1
EDN00006.1	WP_009168400.1
NLC40500.1	NLC40500.1
MBI3455528.1	MBI4013978.1
MBI3455528.1	PYM61548.1
MBI3455528.1	MBI3014796.1
MBI3455528.1	PYM22745.1
MBI3455528.1	MBI1727840.1
MBI3455528.1	PYO23463.1
MBI3455528.1	OLB53135.1
MBI3455528.1	PYN38799.1
MBI3455528.1	MBI4338159.1
MBI3455528.1	MDH4143079.1
MBS3920726.1	OGP78638.1
MBS3920726.1	MBM4337943.1
MBS3920726.1	MBM4349721.1
MBS3920726.1	PIV20399.1
MBS3920726.1	MDI6761807.1
MDA8308484.1	MDA8308484.1
MBI4775130.1	MBI4775130.1
MBO2499260.1	MBO2499260.1
MBA2337129.1	MBA2337129.1
MDF2760407.1	MDF3042747.1
MDF2760407.1	MBA2597978.1
MDF2760407.1	MDF3018015.1
HHX37155.1	HHX37155.1
OFV88428.1	OFV88428.1
MBP8626302.1	OPY00054.1
MBP8626302.1	NLT22904.1
MBP8626302.1	MCX7965875.1
MBP8626302.1	MCX8109783.1
MBP8626302.1	MBP6972484.1
MBP8626302.1	OPX93065.1
MBP8626302.1	MBS1232705.1
MBP8626302.1	MDD3844884.1
MBP8626302.1	NMC95720.1
MBP8626302.1	MCX8021757.1
MBP8626302.1	MBP7527884.1
MBP8626302.1	MCX5798319.1
MBP8626302.1	MCS7281210.1
MBP8626302.1	MCX5812365.1
MBP8626302.1	TRZ50889.1
MBP8626302.1	MCX5831896.1
MBP8626302.1	HBE45064.1
MBP8626302.1	RJR21318.1
MBP8626302.1	MCX5809678.1
MBI3647512.1	MDH3426099.1
MBI3647512.1	MDH3471507.1
MBI3647512.1	MDH5223730.1
MBI3647512.1	MCH7585262.1
MBI3647512.1	NND12671.1
MBI3647512.1	NNC43991.1
MBI3647512.1	MBT8200828.1
MBI3647512.1	NNE94786.1
MCA9900846.1	KAA3646709.1
MCA9900846.1	MCB8962338.1
MCA9900846.1	MCA9918042.1
NNL48847.1	NNL48847.1
MBI2880236.1	MBI2880236.1
NOX28710.1	NOX28710.1
TRZ79925.1	MCL4136869.1
MCJ7531204.1	MCJ7531204.1
MBO36665.1	MBO36665.1
