Cluster	ID
HCI6455017.1	WP_211802103.1
HCI6455017.1	WP_235174058.1
HCI6455017.1	WP_141964935.1
HCI6455017.1	WP_100685696.1
MBK8765891.1	MBK8765891.1
MCY4547265.1	MBM3217639.1
MCY4547265.1	MBV8961530.1
MCY4547265.1	MBV9114746.1
MCY4547265.1	MBV9518986.1
MCY4547265.1	WP_254112982.1
MCY4547265.1	WP_027527099.1
MCY4547265.1	WP_291846542.1
MCY4547265.1	WP_079604698.1
MCY4547265.1	WP_024506531.1
MCY4547265.1	WP_247516694.1
MCY4547265.1	WP_214486944.1
MCY4547265.1	MBV9531525.1
MCY4547265.1	MBV9114746.1
MCY4547265.1	WP_291846542.1
MCY4547265.1	MBM3217639.1
MCY4547265.1	MBV9977573.1
MCY4547265.1	MBV9135636.1
MCY4547265.1	WP_298254558.1
MCY4547265.1	WP_247516694.1
MCY4547265.1	WP_214486944.1
MCY4547265.1	WP_024506531.1
MCY4547265.1	WP_254112982.1
MCY4547265.1	MBV8701482.1
MCY4547265.1	MBM3217639.1
MCY4547265.1	MDE0386409.1
MCY4547265.1	MBV9518986.1
MCY4547265.1	WP_050468541.1
MCY4547265.1	WP_141912065.1
MCY4547265.1	WP_225202875.1
MCY4547265.1	WP_119742945.1
MCY4547265.1	WP_075805415.1
MCY4547265.1	WP_138217032.1
MCY4547265.1	WP_192431145.1
MDE0718107.1	MYJ72253.1
MDE0718107.1	MBS0219503.1
MDB5407607.1	MDB5407607.1
ORE96067.1	WP_093254434.1
ORE96067.1	WP_093254434.1
ORE96067.1	WP_093254434.1
RPH44791.1	UCE32773.1
RPH44791.1	MCX7228548.1
RPH44791.1	MBX3615289.1
RPH44791.1	MCD6682042.1
RPH44791.1	WP_233252743.1
RPH44791.1	OED39922.1
RPH44791.1	MCD6682042.1
RPH44791.1	MCX7228548.1
MDE0005673.1	MDE0005673.1
WP_251711398.1	WP_251711398.1
MBX3572435.1	MBX3572435.1
MCW5770200.1	MBM3509602.1
WP_102061463.1	WP_277379402.1
WP_102061463.1	WP_010448995.1
WP_102061463.1	WP_008066858.1
WP_102061463.1	WP_265085527.1
WP_102061463.1	WP_150817475.1
WP_102061463.1	WP_008157232.1
WP_102061463.1	WP_017528322.1
WP_102061463.1	WP_065933885.1
WP_102061463.1	WP_060742470.1
WP_102061463.1	WP_090210813.1
WP_102061463.1	WP_223527367.1
WP_102061463.1	WP_003173244.1
WP_102061463.1	WP_062381300.1
WP_102061463.1	WP_207282316.1
WP_102061463.1	WP_192408220.1
WP_102061463.1	WP_092404404.1
WP_102061463.1	WP_274300576.1
WP_102061463.1	WP_141064176.1
WP_102061463.1	WP_078824115.1
WP_102061463.1	WP_192260372.1
WP_102061463.1	WP_201255137.1
WP_102061463.1	WP_111449583.1
WP_102061463.1	WP_150799150.1
WP_102061463.1	WP_074877471.1
WP_102061463.1	ANF56106.1
WP_102061463.1	WP_122560419.1
WP_102061463.1	POM10635.1
WP_102061463.1	WP_054062998.1
WP_102061463.1	WP_123363257.1
WP_102061463.1	WP_103395246.1
WP_102061463.1	WP_114761071.1
WP_102061463.1	WP_019751756.1
WP_102061463.1	WP_065935916.1
WP_102061463.1	WP_085530701.1
WP_102061463.1	WP_092143058.1
WP_102061463.1	WP_150756993.1
WP_102061463.1	WP_102675501.1
WP_102061463.1	WP_104503342.1
WP_102061463.1	WP_123412561.1
WP_102061463.1	WP_015095810.1
WP_102061463.1	WP_253364572.1
WP_102061463.1	WP_193863517.1
WP_102061463.1	WP_102680344.1
WP_102061463.1	WP_122482657.1
WP_102061463.1	WP_092224125.1
WP_102061463.1	WP_103308263.1
WP_102061463.1	WP_027611800.1
WP_102061463.1	WP_249014929.1
WP_102061463.1	WP_242200154.1
WP_102061463.1	WP_247267497.1
WP_102061463.1	WP_280071951.1
WP_102061463.1	WP_130139073.1
WP_102061463.1	WP_007975719.1
WP_102061463.1	WP_109755444.1
WP_102061463.1	WP_046064281.1
WP_102061463.1	WP_274328650.1
WP_102061463.1	WP_161774491.1
WP_102061463.1	WP_024642030.1
WP_102061463.1	WP_102880936.1
WP_102061463.1	WP_092476725.1
WP_102061463.1	WP_092164656.1
WP_102061463.1	WP_137205569.1
WP_102061463.1	WP_092326454.1
WP_102061463.1	AZO87104.1
WP_102061463.1	WP_268265219.1
WP_102061463.1	RBJ78094.1
WP_102061463.1	WP_069077826.1
WP_102061463.1	WP_046236267.1
WP_102061463.1	WP_115294274.1
WP_102061463.1	WP_056859934.1
WP_102061463.1	RZI82977.1
WP_102061463.1	WP_099489259.1
WP_102061463.1	WP_064053584.1
WP_102061463.1	WP_064617665.1
WP_102061463.1	WP_123333883.1
WP_102061463.1	WP_150572283.1
WP_102061463.1	WP_003191105.1
WP_102061463.1	WP_207073870.1
WP_102061463.1	WP_181107830.1
WP_102061463.1	WP_078803031.1
WP_102061463.1	WP_122527813.1
WP_102061463.1	WP_125854272.1
WP_102061463.1	WP_154974392.1
WP_102061463.1	WP_122719474.1
WP_102061463.1	WP_197880417.1
WP_102061463.1	WP_005788470.1
WP_102061463.1	WP_057709960.1
WP_102061463.1	WP_076403000.1
WP_102061463.1	WP_065930155.1
WP_102061463.1	WP_217884565.1
WP_102061463.1	WP_137203803.1
WP_102061463.1	WP_056785641.1
WP_102061463.1	WP_196172507.1
WP_102061463.1	WP_129932434.1
WP_102061463.1	WP_150571255.1
WP_102061463.1	WP_278917583.1
WP_102061463.1	WP_259078845.1
WP_102061463.1	WP_188036697.1
WP_102061463.1	WP_186606706.1
WP_102061463.1	WP_073844779.1
WP_102061463.1	WP_099602446.1
WP_102061463.1	WP_072448582.1
WP_102061463.1	WP_063544287.1
WP_102061463.1	WP_088512160.1
WP_102061463.1	WP_179179002.1
WP_102061463.1	WP_034127374.1
WP_102061463.1	WP_020190193.1
WP_102061463.1	WP_057977313.1
WP_102061463.1	WP_038412902.1
WP_102061463.1	WP_085622544.1
WP_102061463.1	HBK48086.1
WP_102061463.1	BAO51830.1
WP_102061463.1	WP_054922170.1
WP_102061463.1	WP_231423291.1
WP_102061463.1	AVD95497.1
WP_102061463.1	WP_265085527.1
WP_102061463.1	POM10635.1
WP_102061463.1	WP_021491103.1
WP_102061463.1	WP_010209147.1
WP_102061463.1	WP_137205569.1
WP_102061463.1	WP_154974392.1
WP_102061463.1	WP_054062998.1
WP_102061463.1	WP_086945565.1
WP_102061463.1	WP_047540652.1
WP_102061463.1	WP_123333883.1
WP_102061463.1	WP_092454934.1
WP_102061463.1	WP_192350391.1
WP_102061463.1	WP_069077826.1
WP_102061463.1	WP_018929036.1
WP_102061463.1	WP_092143058.1
WP_102061463.1	WP_092224125.1
WP_102061463.1	WP_192260372.1
WP_102061463.1	WP_175363383.1
WP_102061463.1	WP_247267497.1
WP_102061463.1	WP_007975719.1
WP_102061463.1	WP_122682730.1
WP_102061463.1	WP_092164656.1
WP_102061463.1	WP_145163494.1
WP_102061463.1	WP_074877471.1
WP_102061463.1	WP_103395246.1
WP_102061463.1	WP_102616566.1
WP_102061463.1	WP_046236267.1
WP_102061463.1	WP_150051587.1
WP_102061463.1	WP_109755444.1
WP_102061463.1	WP_122527813.1
WP_102061463.1	WP_102680344.1
WP_102061463.1	WP_274334466.1
WP_102061463.1	WP_056859934.1
WP_102061463.1	WP_092199958.1
WP_102061463.1	RBJ78094.1
WP_102061463.1	WP_092420068.1
WP_102061463.1	AZO87104.1
WP_102061463.1	WP_092404404.1
WP_102061463.1	WP_009685494.1
WP_102061463.1	WP_062381300.1
WP_102061463.1	WP_092441793.1
WP_102061463.1	WP_179179002.1
WP_102061463.1	WP_005788470.1
WP_102061463.1	WP_032891455.1
WP_102061463.1	WP_137203803.1
WP_102061463.1	WP_057709960.1
WP_102061463.1	WP_198747052.1
WP_102061463.1	WP_038412902.1
WP_102061463.1	WP_201165313.1
WP_102061463.1	WP_057977313.1
WP_102061463.1	WP_150572283.1
WP_102061463.1	WP_063544287.1
WP_102061463.1	AVD95497.1
WP_102061463.1	WP_054922170.1
WP_102061463.1	WP_201213417.1
WP_102061463.1	WP_192408220.1
WP_102061463.1	WP_150051587.1
WP_102061463.1	WP_064490622.1
WP_102061463.1	WP_021491103.1
WP_102061463.1	WP_065892818.1
WP_102061463.1	WP_143495280.1
WP_102061463.1	WP_092224125.1
WP_102061463.1	WP_024642030.1
WP_102061463.1	WP_150571255.1
WP_102061463.1	WP_198832250.1
WP_102061463.1	POM10635.1
WP_102061463.1	WP_102680344.1
WP_102061463.1	WP_039578582.1
WP_102061463.1	WP_207282316.1
WP_102061463.1	WP_186701298.1
WP_102061463.1	WP_057977313.1
MDE0204198.1	MDE0204198.1
KAB7628489.1	ABM56143.1
KAB7628489.1	MCW5233179.1
P27765.3	WP_019408913.1
P27765.3	WP_248079692.1
P27765.3	WP_065948705.1
P27765.3	WP_115486048.1
P27765.3	WP_141606349.1
P27765.3	WP_069076269.1
P27765.3	WP_137211787.1
P27765.3	WP_092358136.1
P27765.3	WP_163949635.1
P27765.3	WP_244699456.1
P27765.3	WP_024075761.1
P27765.3	WP_141155040.1
P27765.3	WP_277379612.1
P27765.3	WP_074846648.1
P27765.3	WP_219262327.1
P27765.3	WP_244383278.1
P27765.3	WP_090404676.1
P27765.3	WP_092250421.1
P27765.3	WP_259242508.1
P27765.3	WP_205477589.1
P27765.3	WP_169851840.1
P27765.3	WP_222540065.1
P27765.3	WP_248769608.1
P27765.3	WP_103497503.1
P27765.3	WP_047652415.1
P27765.3	WP_257832023.1
P27765.3	WP_214576554.1
P27765.3	WP_257832023.1
P27765.3	WP_047652415.1
P27765.3	WP_019408913.1
P27765.3	WP_070994917.1
P27765.3	WP_205477589.1
P27765.3	WP_141606349.1
P27765.3	WP_065927702.1
P27765.3	WP_137211787.1
P27765.3	WP_098479612.1
P27765.3	WP_141155040.1
P27765.3	WP_074846648.1
P27765.3	WP_092250421.1
P27765.3	WP_115486048.1
P27765.3	WP_145338666.1
P27765.3	WP_058426054.1
P27765.3	WP_214497070.1
P27765.3	WP_244699456.1
P27765.3	WP_150055456.1
P27765.3	WP_069076269.1
P27765.3	WP_024075761.1
P27765.3	WP_277379612.1
P27765.3	WP_090404676.1
MBL4890996.1	MBL4890996.1
MBE03964.1	MBE03964.1
OUS34608.1	TNE33475.1
WP_181702441.1	WP_181702441.1
MCC7120826.1	MAJ12246.1
MCC7120826.1	WP_104544960.1
MCC7120826.1	OKH26351.1
MCC7120826.1	WP_218596769.1
MCC7120826.1	MCZ6892544.1
MCC7120826.1	MBI4696253.1
MCC7120826.1	MCZ6771859.1
MCC7120826.1	MCZ6747988.1
MCC7120826.1	MCH8882526.1
MCC7120826.1	MSR14399.1
MCC7120826.1	MBI2802344.1
MCC7120826.1	OKH26351.1
MCC7120826.1	WP_218596769.1
MCC7120826.1	MSR14399.1
MCC7120826.1	MBI4696253.1
MCC7120826.1	MCZ6771859.1
MCC7120826.1	MBI2802344.1
MCC7120826.1	MCZ6747988.1
MCC7120826.1	MDH4383553.1
MCC7120826.1	MCY4563099.1
MCC7120826.1	MDE0061891.1
MCC7120826.1	MDE0367760.1
MCC7120826.1	MCY4563099.1
MCC7120826.1	TMK76431.1
MCC7120826.1	MBV8409492.1
MCC7120826.1	TMK76431.1
MCC7120826.1	PYM60628.1
MCC7120826.1	PYM60628.1
MCC7120826.1	PYM60628.1
WP_263844228.1	MBY0380639.1
WP_263844228.1	RTM15317.1
WP_263844228.1	WP_077291109.1
WP_263844228.1	WP_227268192.1
WP_263844228.1	WP_147113571.1
WP_269970070.1	WP_269970070.1
MCB1445160.1	MCB1445160.1
MCE2481422.1	MCE2481422.1
PZS27100.1	PZS27100.1
MBM3509436.1	MBM3509436.1
RPH58505.1	RPH58505.1
WP_289100096.1	WP_065300867.1
WP_113933748.1	WP_113933748.1
MCE2481283.1	MCE2481283.1
WP_184511800.1	WP_184511800.1
WP_098514653.1	WP_098514653.1
MBT4690275.1	MBT4690275.1
MBV8616086.1	MBV8616086.1
VTN08966.1	VTN08966.1
MDA8315857.1	MDA8312982.1
WP_184952448.1	WP_184952448.1
WP_227323220.1	WP_227323220.1
WP_256873148.1	WP_256873148.1
MBT5676972.1	MBT5676972.1
WP_017887613.1	WP_231050205.1
WP_017887613.1	WP_296393107.1
WP_017887613.1	WP_253654272.1
PYN50356.1	PYN50356.1
NDC62353.1	NDC62353.1
MCH1522314.1	MCH1522314.1
MBM3484346.1	MBM3484346.1
MBA98372.1	MBA98372.1
MDH3592830.1	MDH3592830.1
WP_065493585.1	WP_065493585.1
OLT34147.1	TQC45427.1
OLT34147.1	WP_269417915.1
OLT34147.1	WP_206508726.1
OLT34147.1	WP_094630996.1
OLT34147.1	WP_094685016.1
OLT34147.1	WP_037111741.1
OLT34147.1	WP_094659567.1
WP_014358730.1	WP_230817755.1
WP_014358730.1	WP_268790428.1
WP_014358730.1	WP_118605719.1
WP_014358730.1	WP_030537651.1
WP_014358730.1	WP_099696918.1
WP_014358730.1	WP_063315375.1
WP_014358730.1	WP_003946049.1
WP_014358730.1	WP_208690041.1
WP_014358730.1	WP_058039327.1
WP_014358730.1	AFC37228.1
WP_014358730.1	WP_042924346.1
WP_014358730.1	WP_064442865.1
WP_014358730.1	WP_151098507.1
WP_014358730.1	WP_209922785.1
WP_014358730.1	WP_073513546.1
WP_014358730.1	WP_277377748.1
WP_014358730.1	WP_269613919.1
WP_014358730.1	WP_081558897.1
WP_014358730.1	WP_064075483.1
WP_014358730.1	WP_260646939.1
WP_014358730.1	WP_275231957.1
WP_014358730.1	WP_064689020.1
WP_014358730.1	AFC36527.1
WP_014358730.1	ABW79803.1
WP_014358730.1	WP_149357884.1
WP_014358730.1	WP_042450636.1
WP_014358730.1	WP_054187256.1
WP_014358730.1	WP_210377863.1
WP_014358730.1	WP_075835025.1
WP_014358730.1	WP_058228165.1
WP_014358730.1	WP_007735248.1
WP_014358730.1	WP_234552190.1
WP_014358730.1	WP_218696006.1
WP_014358730.1	WP_230359302.1
WP_014358730.1	WP_050655936.1
WP_014358730.1	WP_256520170.1
WP_014358730.1	WP_019746131.1
WP_014358730.1	WP_221742189.1
WP_014358730.1	WP_020909776.1
WP_014358730.1	WP_116057612.1
WP_014358730.1	AFC36526.1
WP_014358730.1	WP_029256768.1
WP_014358730.1	WP_279163305.1
WP_014358730.1	WP_060939366.1
WP_014358730.1	WP_195791995.1
WP_014358730.1	WP_046379683.1
WP_014358730.1	OXM23370.1
WP_014358730.1	WP_205907139.1
WP_014358730.1	MCW0192420.1
WP_014358730.1	WP_141488087.1
WP_014358730.1	WP_080909404.1
WP_014358730.1	WP_279219115.1
WP_014358730.1	WP_069147415.1
WP_014358730.1	WP_070797545.1
WP_014358730.1	WP_097386622.1
WP_014358730.1	WP_197942183.1
WP_014358730.1	WP_153212649.1
WP_014358730.1	WP_256065812.1
WP_014358730.1	WP_182261729.1
WP_014358730.1	WP_092765780.1
WP_014358730.1	WP_020971429.1
WP_014358730.1	WP_269576606.1
WP_014358730.1	WP_259117901.1
WP_014358730.1	WP_264613661.1
WP_014358730.1	WP_124568476.1
WP_014358730.1	WP_214888993.1
WP_014358730.1	WP_166813395.1
WP_014358730.1	WP_095973574.1
WP_014358730.1	WP_200313085.1
WP_014358730.1	WP_296556036.1
WP_014358730.1	WP_235170821.1
WP_014358730.1	WP_230817755.1
WP_014358730.1	CAD36560.1
WP_014358730.1	P22984.2
WP_014358730.1	3A1I_A
WP_014358730.1	WP_298775653.1
WP_014358730.1	WP_283305547.1
WP_014358730.1	CAG29804.1
WP_014358730.1	WP_095887511.1
WP_014358730.1	WP_287160716.1
WP_014358730.1	ERB49614.1
WP_014358730.1	WP_233366365.1
WP_014358730.1	WP_141485282.1
WP_014358730.1	WP_138871127.1
WP_014358730.1	WP_172937216.1
WP_014358730.1	WP_092805231.1
WP_014358730.1	WP_045065972.1
WP_014358730.1	WP_033237048.1
WP_014358730.1	WP_283333958.1
WP_014358730.1	WP_037239132.1
WP_014358730.1	WP_280784316.1
WP_014358730.1	TQC44993.1
WP_014358730.1	WP_268790428.1
WP_014358730.1	WP_283352118.1
WP_014358730.1	WP_011593634.1
WP_014358730.1	WP_016881037.1
WP_014358730.1	WP_061700498.1
WP_014358730.1	WP_005242318.1
WP_014358730.1	WP_073365004.1
WP_014358730.1	NDV10124.1
WP_014358730.1	RZL78887.1
WP_014358730.1	WP_105413829.1
WP_014358730.1	WP_009472915.1
WP_014358730.1	AHK31733.1
WP_014358730.1	WP_033189228.1
WP_014358730.1	WP_094724138.1
WP_014358730.1	WP_094708693.1
WP_014358730.1	WP_169594883.1
WP_014358730.1	WP_076481894.1
WP_014358730.1	WP_084957661.1
WP_014358730.1	WP_032391769.1
WP_014358730.1	WP_286323903.1
WP_014358730.1	WP_094601027.1
WP_014358730.1	WP_271354078.1
WP_014358730.1	WP_037155281.1
WP_014358730.1	WP_123927240.1
WP_014358730.1	WP_037190496.1
WP_014358730.1	WP_094741016.1
WP_014358730.1	WP_094632550.1
WP_014358730.1	WP_187582698.1
WP_014358730.1	WP_239402822.1
WP_014358730.1	WP_055476542.1
WP_014358730.1	WP_086535296.1
WP_014358730.1	WP_170195373.1
WP_163756208.1	WP_085198923.1
WP_163756208.1	MBO0880488.1
WP_163756208.1	AGZ50654.1
WP_163756208.1	WP_144947033.1
WP_163756208.1	WP_085159322.1
WP_163756208.1	WP_090606735.1
WP_163756208.1	WP_158018256.1
WP_163756208.1	WP_239721224.1
WP_163756208.1	WP_096291370.1
WP_163756208.1	SOX56055.1
WP_163756208.1	WP_067377270.1
WP_163756208.1	WP_211696507.1
WP_163756208.1	WP_096442856.1
WP_163756208.1	WP_203803274.1
WP_163756208.1	WP_076248908.1
WP_163756208.1	WP_067240910.1
WP_163756208.1	WP_076122600.1
WP_163756208.1	WP_048889877.1
WP_163756208.1	WP_083175401.1
WP_163756208.1	WP_083089878.1
WP_163756208.1	WP_036417532.1
WP_163756208.1	ETW22368.1
WP_163756208.1	WP_075512297.1
WP_163756208.1	BCI85504.1
WP_163756208.1	WP_036393778.1
WP_163756208.1	WP_103850492.1
WP_163756208.1	VTO95787.1
WP_163756208.1	WP_103846246.1
WP_163756208.1	KZS68588.1
WP_163756208.1	WP_083110281.1
WP_163756208.1	WP_075546491.1
WP_163756208.1	WP_122511976.1
WP_163756208.1	WP_075541761.1
WP_163756208.1	WP_103802955.1
WP_163756208.1	WP_122498243.1
WP_163756208.1	ORB84122.1
WP_163756208.1	WP_122526065.1
WP_163756208.1	WP_122444677.1
WP_163756208.1	OOK74730.1
WP_167166159.1	WP_283821329.1
WP_167166159.1	WP_066887644.1
CAC08204.1	CAC08204.1
WP_083111780.1	WP_085668614.1
MBU6443208.1	MDE2350833.1
MBU6443208.1	MDE2014329.1
MBU6443208.1	MDE2074206.1
MBU6443208.1	MBU6472273.1
MBU6443208.1	MBS0277177.1
GIM99915.1	WP_204067571.1
GIM99915.1	WP_203877600.1
GIM99915.1	WP_184937906.1
GIM99915.1	WP_237535100.1
GIM99915.1	MYW00122.1
GIM99915.1	WP_078978810.1
GIM99915.1	WP_126640549.1
GIM99915.1	WP_068895752.1
GIM99915.1	WP_185073890.1
GIM99915.1	WP_061289252.1
GIM99915.1	WP_192792874.1
GIM99915.1	WP_285578995.1
GIM99915.1	WP_290116559.1
GIM99915.1	WP_231398675.1
GIM99915.1	WP_285626016.1
GIM99915.1	MBB4919882.1
GIM99915.1	WP_155342773.1
GIM99915.1	WP_208264469.1
GIM99915.1	WP_090930894.1
GIM99915.1	WP_068923221.1
GIM99915.1	WP_285917800.1
GIM99915.1	WP_203946431.1
GIM99915.1	WP_250573234.1
GIM99915.1	WP_228639045.1
GIM99915.1	WP_261587199.1
GIM99915.1	WP_301889998.1
GIM99915.1	WP_149852711.1
GIM99915.1	WP_188195220.1
GIM99915.1	WP_246192494.1
GIM99915.1	WP_190119229.1
GIM99915.1	WP_246268475.1
GIM99915.1	WP_214105103.1
MBV9606602.1	MBV9606602.1
MCO5122822.1	MBA4177701.1
MCO5122822.1	MBK6786192.1
MCO5122822.1	MBK6789968.1
MBW7836206.1	MBS0612138.1
MBW7836206.1	MCB9955362.1
MBW7836206.1	RIK94253.1
MBW7836206.1	MBW7836504.1
MBW7836206.1	RIK92376.1
MBU1357319.1	MBU1357319.1
MCZ4354491.1	MCZ4354491.1
WP_170127505.1	PRY08828.1
WP_163748988.1	WP_163748988.1
SNQ48545.1	SNQ48545.1
WP_113642887.1	WP_113642887.1
WP_161226230.1	WP_161226230.1
MBI4964481.1	MCG6909469.1
WP_092302541.1	WP_092302541.1
MBK9705659.1	MBL8190532.1
MAZ89283.1	MAZ89283.1
MBU6252174.1	MBU6252174.1
WP_116713650.1	WP_116713650.1
TMM03000.1	TMM03000.1
WP_210324461.1	WP_210324461.1
WP_054930931.1	WP_266252931.1
WP_054930931.1	WP_205809037.1
WP_054930931.1	WP_248556860.1
WP_054930931.1	WP_299738687.1
WP_054930931.1	PPR34647.1
WP_054930931.1	HHZ67815.1
WP_054930931.1	OAB55267.1
WP_054930931.1	WP_298976409.1
WP_054930931.1	WP_227268186.1
WP_054930931.1	WP_300063080.1
WP_054930931.1	TSD84751.1
WP_054930931.1	PPR34647.1
WP_054930931.1	HHZ67815.1
WP_054930931.1	OAB55267.1
WP_054930931.1	WP_299738687.1
WP_054930931.1	WP_299409712.1
WP_054930931.1	WP_299506904.1
WP_054930931.1	WP_263844234.1
WP_054930931.1	WP_300063080.1
WP_054930931.1	WP_160974766.1
WP_054930931.1	WP_035844565.1
WP_054930931.1	MBW8728718.1
WP_027351419.1	WP_027351419.1
OLL78005.1	OLL92104.1
MDB5943288.1	MDB5943288.1
KAF1020800.1	WP_192053074.1
KAF1020800.1	WP_192058056.1
KAF1020800.1	WP_192047758.1
KAF1020800.1	WP_288454914.1
KAF1020800.1	MTH63946.1
KAF1020800.1	WP_192058056.1
KAF1020800.1	WP_264381469.1
KAF1020800.1	WP_192176021.1
KAF1020800.1	WP_192152351.1
KAF1020800.1	WP_192047758.1
KAF1020800.1	WP_231652842.1
KAF1020800.1	WP_122511186.1
KAF1020800.1	WP_236414684.1
KAF1020800.1	WP_191998273.1
KAF1020800.1	WP_056839339.1
KAF1020800.1	WP_013792831.1
KAF1020800.1	WP_286836664.1
KAF1020800.1	WP_092904723.1
WP_174504120.1	MBV9378238.1
WP_174504120.1	MBV8121738.1
WP_174504120.1	MBV8937194.1
WP_174504120.1	MBV8868698.1
WP_174504120.1	MBV8937194.1
WP_174504120.1	MBV9378238.1
WP_174504120.1	TMJ66545.1
WP_174504120.1	MBY0380640.1
WP_174504120.1	TMJ62049.1
WP_164213465.1	WP_283179858.1
WP_164213465.1	WP_271092575.1
MBO0839189.1	MBO0839189.1
MAJ11128.1	MBJ88180.1
WP_129887982.1	WP_129887982.1
WP_286704997.1	WP_286704997.1
CAH3189033.1	CAH3189033.1
XP_055958371.1	XP_050414266.2
XP_055958371.1	XP_041349792.1
XP_055958371.1	XP_046339775.1
XP_055958371.1	XP_046568168.1
XP_055958371.1	XP_046555589.1
XP_055958371.1	XP_048244586.1
XP_055958371.1	XP_046561213.1
CAB5661072.1	CAB5661072.1
MCL7418053.1	MCL7418053.1
MBK8771056.1	MBK8771056.1
MCC6001238.1	MCC6001238.1
WP_166929271.1	WP_166929271.1
RQM50973.1	RQM50973.1
MBV8454878.1	MBV8454878.1
MBM3299570.1	MCK4787524.1
MBM3299570.1	MBW2057293.1
RYG29281.1	MDN5547626.1
MCH2290417.1	MCH2290417.1
WP_111325660.1	BBH87748.1
MCZ6553442.1	MCZ6553442.1
WP_152042249.1	WP_256406318.1
MCY3886892.1	MCY3886892.1
MCU0314718.1	MCU0314718.1
MCY4630461.1	MCY4630461.1
MBU2287549.1	MBU2287549.1
XP_013395130.1	XP_013395089.1
XP_041349793.1	XP_041349793.1
XP_046329794.1	XP_046329794.1
TFG91445.1	TFG91445.1
ODT13276.1	WP_292583711.1
NQW65587.1	NQW65587.1
MBP1685632.1	MBP1685632.1
MBO0874259.1	MBO0874259.1
KMS82096.1	KMS82096.1
WP_233255302.1	WP_233255302.1
XP_013418785.1	XP_013418785.1
WP_183131958.1	WP_162863584.1
WP_183131958.1	OSN60738.1
RJQ84682.1	MDN5548435.1
MCY7366035.1	MCY7366035.1
MCX6463382.1	MCX6463382.1
RMS36011.1	RMS36011.1
RYF61787.1	RYF61787.1
NBW54381.1	NBW54381.1
WP_281359619.1	WP_281359619.1
WP_244914028.1	WP_244914028.1
WP_206531288.1	WP_043802272.1
WP_206531288.1	WP_029547170.1
WP_206531288.1	USC18012.1
WP_206531288.1	WP_221776723.1
WP_206531288.1	AKE92310.1
WP_206531288.1	NCL77936.1
WP_206531288.1	WP_251550129.1
WP_206531288.1	QIX48603.1
WP_206531288.1	WP_202917691.1
WP_206531288.1	WP_235431152.1
WP_206531288.1	WP_246872510.1
WP_206531288.1	CCW10325.1
WP_206531288.1	WP_280499425.1
WP_206531288.1	WP_011209364.1
WP_206531288.1	WP_195009719.1
WP_206531288.1	WP_098701388.1
WP_206531288.1	WP_280509997.1
WP_206531288.1	WP_098083546.1
WP_206531288.1	WP_195012748.1
WP_206531288.1	WP_115410617.1
WP_206531288.1	WP_280484184.1
WP_206531288.1	WP_195060540.1
WP_206531288.1	WP_280485271.1
WP_206531288.1	WP_137352838.1
WP_206531288.1	WP_195028819.1
WP_206531288.1	WP_195024012.1
WP_206531288.1	WP_211152579.1
WP_206531288.1	WP_060591128.1
WP_206531288.1	WP_280500714.1
WP_206531288.1	WP_195061949.1
WP_206531288.1	WP_195059118.1
WP_206531288.1	WP_195029495.1
WP_206531288.1	WP_195005451.1
WP_206531288.1	WP_280227799.1
WP_206531288.1	BAI44731.1
WP_206531288.1	WP_064909614.1
WP_206531288.1	WP_104393398.1
WP_206531288.1	WP_218400423.1
WP_206531288.1	WP_195075814.1
WP_206531288.1	WP_040724386.1
WP_206531288.1	WP_245553576.1
WP_206531288.1	WP_104366869.1
WP_206531288.1	WP_063013438.1
WP_206531288.1	WP_062967890.1
WP_206531288.1	WP_195022217.1
WP_206531288.1	WP_104364535.1
WP_206531288.1	WP_104406109.1
WP_206531288.1	WP_106953485.1
WP_206531288.1	WP_030518077.1
WP_206531288.1	WP_195050080.1
WP_206531288.1	WP_062997141.1
WP_206531288.1	WP_039783634.1
WP_206531288.1	WP_064902873.1
WP_206531288.1	WP_094027424.1
WP_206531288.1	OBF71687.1
WP_206531288.1	WP_063011597.1
WP_206531288.1	WP_280506602.1
WP_206531288.1	WP_280512545.1
WP_206531288.1	WP_280193316.1
WP_206531288.1	WP_097212892.1
WP_206531288.1	WP_077043009.1
WP_206531288.1	WP_269589506.1
WP_206531288.1	WP_136910898.1
WP_206531288.1	WP_027500464.1
WP_206531288.1	WP_072750522.1
WP_206531288.1	WP_174910774.1
WP_206531288.1	WP_114724501.1
WP_206531288.1	WFR72724.1
WP_206531288.1	WP_280761874.1
WP_206531288.1	WP_127917036.1
WP_206531288.1	MDH6679265.1
WP_206531288.1	WP_054781711.1
WP_206531288.1	WP_042453363.1
WP_206531288.1	WP_287979727.1
WP_206531288.1	WP_050656760.1
WP_206531288.1	WP_165638549.1
WP_206531288.1	WP_269611472.1
WP_206531288.1	WP_073512971.1
WP_206531288.1	WP_007729198.1
WP_206531288.1	WP_286052370.1
WP_206531288.1	WP_214405641.1
WP_206531288.1	WP_185720713.1
WP_206531288.1	WP_147111148.1
WP_206531288.1	WP_226356158.1
WP_206531288.1	WP_218590701.1
WP_206531288.1	WP_226365700.1
WP_206531288.1	WP_208825661.1
WP_206531288.1	NWJ72579.1
WP_206531288.1	RTL68414.1
WP_206531288.1	WP_098960917.1
WP_206531288.1	WP_179793088.1
WP_206531288.1	PVZ09526.1
WP_206531288.1	WP_028929346.1
