Cluster	ID
MCW5656479.1	WP_269629920.1
MCW5656479.1	WP_043704875.1
MCW5656479.1	MBU6143464.1
MCW5656479.1	WP_293499720.1
MCW5656479.1	WP_071231177.1
MCW5656479.1	WP_127683454.1
MCW5656479.1	MBT9595722.1
MCW5656479.1	MCC7152648.1
MCW5656479.1	MBI5719974.1
MCW5656479.1	NBU88230.1
MCW5656479.1	MBK7260517.1
MCW5656479.1	WP_198109295.1
MBU3746518.1	MBU3746518.1
NBX61929.1	MCH6566263.1
NBX61929.1	MBX3588684.1
NBX61929.1	WP_265406350.1
NBX61929.1	MCH6566263.1
PYM30302.1	MCZ6711662.1
PYM30302.1	PYM32692.1
PYM30302.1	PYM78909.1
PYM30302.1	OLB00350.1
PYM30302.1	MCZ6861354.1
PYM30302.1	MCH8842955.1
WP_056675866.1	MBV8901469.1
WP_056675866.1	MWD25995.1
WP_056675866.1	WP_183968040.1
WP_056675866.1	WP_256045038.1
WP_056675866.1	WP_212523519.1
WP_056675866.1	WP_219201682.1
WP_056675866.1	MCI0634414.1
WP_056675866.1	MCE2494778.1
MCR9213672.1	MBX6322844.1
MCR9213672.1	WP_136660536.1
MCR9213672.1	MBO0758796.1
WP_034832010.1	WP_130990177.1
WP_034832010.1	MDG2475093.1
KAH0489766.1	KAH0489766.1
KAH9881898.1	WP_169395958.1
KAH9881898.1	MBI0376774.1
KAH9881898.1	WP_164428743.1
KAH9881898.1	WP_009718688.1
KAH9881898.1	WP_066587314.1
KAH9881898.1	OQE24973.1
OUD81154.1	OUD81154.1
KAH7329969.1	KAI5919358.1
KAH7329969.1	WP_296038561.1
KAH7329969.1	GIX13087.1
KAH7329969.1	WP_202679058.1
KAH7329969.1	MBA4799690.1
KAH7329969.1	WP_091441181.1
KAH7329969.1	MDF1585538.1
KAH7329969.1	WP_191058410.1
KAH7329969.1	MDF2997133.1
KAH7329969.1	WP_018390028.1
RMR60063.1	RMR60063.1
WP_138214776.1	WP_225614880.1
WP_299686359.1	WP_255853116.1
WP_299686359.1	WP_067386348.1
WP_299686359.1	WP_171758219.1
WP_299686359.1	MBY4678400.1
WP_299686359.1	WP_065742463.1
WP_299686359.1	WP_095559957.1
WP_299686359.1	WP_102466188.1
WP_299686359.1	WP_102403707.1
WP_299686359.1	WP_108093593.1
WP_299686359.1	WP_102450563.1
WP_299686359.1	WP_104216394.1
WP_299686359.1	URM15657.1
WP_299686359.1	WP_239917197.1
WP_299686359.1	WP_108122741.1
WP_299686359.1	WP_046219226.1
WP_299686359.1	WP_293267615.1
WP_299686359.1	WP_211685266.1
WP_299686359.1	RMQ41683.1
WP_299686359.1	3CL6_A
WP_299686359.1	WP_053257241.1
WP_299686359.1	NNB67398.1
WP_299686359.1	WP_064453397.1
WP_299686359.1	WP_101272274.1
WP_299686359.1	WP_126586496.1
WP_299686359.1	WP_064052759.1
WP_299686359.1	WP_122249557.1
WP_299686359.1	WP_078049566.1
WP_299686359.1	WP_094471384.1
WP_299686359.1	WDU63757.1
WP_299686359.1	WP_083357554.1
WP_299686359.1	WP_079444432.1
WP_299686359.1	WP_017845822.1
WP_299686359.1	WP_250948234.1
WP_299686359.1	WP_025854994.1
WP_299686359.1	WP_122758749.1
WP_299686359.1	MCD7039629.1
WP_299686359.1	WP_015885123.1
WP_299686359.1	WP_084381576.1
WP_299686359.1	WP_065903420.1
WP_299686359.1	NWC57783.1
WP_299686359.1	WP_145158784.1
WP_299686359.1	WP_094951456.1
WP_299686359.1	MCK6187438.1
WP_299686359.1	WP_247403387.1
WP_299686359.1	WP_108524669.1
WP_299686359.1	WP_048721020.1
WP_299686359.1	WP_065873375.1
WP_299686359.1	WP_034099379.1
WP_299686359.1	WP_119742361.1
WP_299686359.1	WP_058414221.1
WP_299686359.1	WP_057721401.1
WP_299686359.1	MTD19518.1
WP_299686359.1	WP_049712214.1
WP_299686359.1	WP_138814535.1
WP_299686359.1	WP_106576518.1
WP_299686359.1	MBT1263192.1
WP_299686359.1	WP_207200670.1
WP_299686359.1	WP_065910844.1
WP_299686359.1	WP_178123558.1
WP_299686359.1	WP_102618021.1
WP_299686359.1	WP_282445858.1
WP_299686359.1	WP_046071843.1
WP_299686359.1	NIL14932.1
WP_299686359.1	WP_104504045.1
WP_299686359.1	WP_169353651.1
WP_299686359.1	PIB49687.1
WP_299686359.1	WP_187696865.1
WP_299686359.1	WP_034116989.1
WP_299686359.1	WP_181075734.1
WP_299686359.1	WP_078734052.1
WP_299686359.1	WP_065911482.1
WP_299686359.1	WP_124424442.1
WP_299686359.1	MPR01617.1
WP_299686359.1	WP_065887948.1
WP_299686359.1	WP_065894004.1
WP_299686359.1	WP_074847391.1
WP_299686359.1	WP_065933807.1
WP_299686359.1	WP_181282304.1
WP_299686359.1	WP_099235693.1
WP_299686359.1	WP_017137846.1
WP_299686359.1	WP_124401407.1
WP_299686359.1	WP_032888005.1
WP_299686359.1	WP_197627289.1
WP_299686359.1	WP_122308383.1
WP_299686359.1	MBA2928300.1
WP_299686359.1	WP_071487680.1
WP_299686359.1	WP_122560850.1
WP_299686359.1	WP_122482240.1
WP_299686359.1	NVZ69816.1
WP_299686359.1	WP_059397748.1
WP_299686359.1	WP_124433491.1
WP_299686359.1	WP_078738323.1
WP_299686359.1	WP_122686185.1
WP_299686359.1	WP_123496252.1
WP_299686359.1	MBJ2288079.1
WP_299686359.1	WP_266246270.1
WP_299686359.1	MBI6551253.1
WP_299686359.1	WP_017527686.1
WP_299686359.1	MCF5054222.1
WP_299686359.1	WP_028617269.1
WP_299686359.1	MBY8932139.1
WP_299686359.1	WP_207160912.1
WP_299686359.1	WP_225908597.1
WP_299686359.1	WP_153838070.1
WP_299686359.1	WP_219855127.1
WP_299686359.1	MBT9300990.1
WP_299686359.1	NWC87046.1
WP_299686359.1	MCP1444283.1
WP_299686359.1	WP_093200029.1
WP_299686359.1	NWF08509.1
WP_299686359.1	WP_034107836.1
WP_299686359.1	WP_056861105.1
WP_299686359.1	WP_130184318.1
WP_299686359.1	MBA2923114.1
WP_299686359.1	WP_218174652.1
WP_299686359.1	WP_199771691.1
WP_299686359.1	MBN3863971.1
WP_299686359.1	WP_065950260.1
WP_299686359.1	WP_057011740.1
WP_299686359.1	WP_099548911.1
WP_299686359.1	WP_185168239.1
WP_299686359.1	WP_159958513.1
WP_299686359.1	WP_137212757.1
WP_299686359.1	MCF5546627.1
WP_299686359.1	WP_158876847.1
WP_299686359.1	MBY8946735.1
WP_299686359.1	WP_076017384.1
WP_299686359.1	NWD62834.1
WP_299686359.1	WP_057022983.1
WP_299686359.1	WP_010208837.1
WP_299686359.1	NWA66603.1
WP_299686359.1	WP_258616035.1
WP_299686359.1	WP_149411532.1
WP_299686359.1	WP_008432189.1
WP_299686359.1	WP_024076646.1
WP_299686359.1	WP_263290634.1
WP_299686359.1	WP_286670959.1
WP_299686359.1	WP_063032003.1
WP_299686359.1	WP_103394860.1
WP_299686359.1	WP_124387527.1
WP_299686359.1	WP_076964413.1
WP_299686359.1	WP_038979767.1
WP_299686359.1	WP_017735896.1
WP_299686359.1	WP_030131650.1
WP_299686359.1	WP_064594599.1
WP_299686359.1	WP_095051881.1
WP_299686359.1	NWE42575.1
WP_299686359.1	WP_003223169.1
WP_299686359.1	WP_189655694.1
WP_299686359.1	WP_268939128.1
WP_299686359.1	WP_185160050.1
WP_299686359.1	WP_218177975.1
WP_299686359.1	MCO8312867.1
WP_299686359.1	WP_078825541.1
WP_299686359.1	MBV4451795.1
WP_299686359.1	WP_179178643.1
WP_299686359.1	WP_105339712.1
WP_299686359.1	MBX8625874.1
WP_299686359.1	WP_116626256.1
WP_299686359.1	MBO0495470.1
WP_299686359.1	MBF6028644.1
WP_299686359.1	WP_178110749.1
WP_299686359.1	WP_194733323.1
WP_299686359.1	WP_207201277.1
WP_299686359.1	WP_093217208.1
WP_299686359.1	WP_186617760.1
WP_299686359.1	WP_222833359.1
WP_299686359.1	WP_222585356.1
WP_299686359.1	WP_282316984.1
WP_299686359.1	WP_105523193.1
WP_299686359.1	MBV7492932.1
WP_299686359.1	MBC3303191.1
WP_299686359.1	NVZ53025.1
WP_299686359.1	WP_053129251.1
WP_299686359.1	WP_011333193.1
WP_299686359.1	WP_262417276.1
WP_299686359.1	WP_085613501.1
WP_299686359.1	WP_064676619.1
WP_299686359.1	WP_063342982.1
WP_299686359.1	MBU0938615.1
WP_299686359.1	HCS42024.1
WP_299686359.1	WP_073527050.1
WP_299686359.1	WP_003209115.1
WP_299686359.1	WP_065258075.1
WP_299686359.1	WP_065940518.1
WP_299686359.1	WP_205896023.1
WP_299686359.1	WP_283099553.1
WP_299686359.1	WP_076953044.1
WP_299686359.1	WP_092243157.1
WP_299686359.1	WP_008076347.1
WP_299686359.1	WP_071492748.1
WP_299686359.1	WP_054048713.1
WP_299686359.1	WP_154978018.1
WP_299686359.1	MBJ2213239.1
WP_299686359.1	WP_069076710.1
WP_299686359.1	MDE1531621.1
WP_299686359.1	WP_099586369.1
WP_299686359.1	WP_058424641.1
WP_299686359.1	WP_217450458.1
WP_299686359.1	WP_017479985.1
WP_299686359.1	WP_122486758.1
WP_299686359.1	WP_259501175.1
WP_299686359.1	WP_163909161.1
WP_299686359.1	WP_027613340.1
WP_299686359.1	WP_003175242.1
WP_299686359.1	WP_039769896.1
WP_299686359.1	WP_057700857.1
WP_299686359.1	WP_088426304.1
WP_299686359.1	WP_193689623.1
WP_299686359.1	MBI6611203.1
WP_299686359.1	WP_169387527.1
WP_299686359.1	WP_178115021.1
WP_299686359.1	WP_301271508.1
WP_299686359.1	WP_016976357.1
WP_299686359.1	MBU6958401.1
WP_299686359.1	WP_076027961.1
WP_299686359.1	MBV4466104.1
WP_299686359.1	WP_007940832.1
WP_299686359.1	WP_178921333.1
WP_299686359.1	NWB07251.1
WP_299686359.1	WP_124529488.1
WP_299686359.1	WP_054615675.1
WP_299686359.1	MDL5601719.1
WP_299686359.1	WP_257780616.1
WP_299686359.1	WP_045060231.1
WP_299686359.1	WP_259150928.1
WP_299686359.1	WP_007960032.1
WP_299686359.1	WP_095633762.1
WP_299686359.1	WP_189672219.1
WP_299686359.1	WP_010176093.1
WP_299686359.1	WP_169370897.1
WP_299686359.1	WP_078833953.1
WP_299686359.1	WP_093513983.1
WP_299686359.1	WP_008146148.1
WP_299686359.1	WP_209983364.1
WP_299686359.1	WP_043049809.1
WP_299686359.1	WP_141606961.1
WP_299686359.1	WP_266017048.1
WP_299686359.1	WP_128871836.1
WP_299686359.1	WP_150581615.1
WP_299686359.1	WP_262165048.1
WP_299686359.1	MBT1266649.1
WP_299686359.1	WP_007898826.1
WP_299686359.1	MBK5299766.1
WP_299686359.1	MCE6976163.1
WP_299686359.1	WP_008005652.1
WP_299686359.1	WP_169856004.1
WP_299686359.1	WP_219734665.1
WP_299686359.1	WP_092355125.1
WP_299686359.1	WP_108218982.1
WP_299686359.1	NWA46092.1
WP_299686359.1	WP_258667868.1
WP_299686359.1	WP_047598957.1
WP_299686359.1	WP_014719292.1
WP_299686359.1	WP_109787706.1
WP_299686359.1	WP_050681332.1
WP_299686359.1	WP_085701129.1
WP_299686359.1	WP_122717561.1
WP_299686359.1	WP_123409020.1
WP_299686359.1	WP_083366531.1
WP_299686359.1	WP_233101195.1
WP_299686359.1	WP_222935079.1
WP_299686359.1	MBV4478021.1
WP_299686359.1	WP_046054011.1
WP_299686359.1	NWC76596.1
WP_299686359.1	WP_109628743.1
WP_299686359.1	WP_047292947.1
WP_299686359.1	WP_131062434.1
WP_299686359.1	WP_258696833.1
WP_299686359.1	WP_150749120.1
WP_299686359.1	WP_054896335.1
WP_299686359.1	WP_265044246.1
WP_299686359.1	MBA5982733.1
WP_299686359.1	WP_192564080.1
WP_299686359.1	WP_096797017.1
WP_299686359.1	WP_123717564.1
WP_299686359.1	WP_285436451.1
WP_299686359.1	WP_189663522.1
WP_299686359.1	WP_207200148.1
WP_299686359.1	WP_269137584.1
WP_299686359.1	WP_300628599.1
WP_299686359.1	WP_044271671.1
WP_299686359.1	WP_150702850.1
WP_299686359.1	WP_029300381.1
WP_299686359.1	WP_208671960.1
WP_299686359.1	WP_150631087.1
WP_299686359.1	WP_010566407.1
WP_299686359.1	WP_065927241.1
WP_299686359.1	MBK5401337.1
WP_299686359.1	WP_057008123.1
WP_299686359.1	WP_046047506.1
WP_299686359.1	WP_008031461.1
WP_299686359.1	MBN2994014.1
WP_299686359.1	KTC49036.1
WP_299686359.1	WP_221217264.1
WP_299686359.1	WP_225923271.1
WP_299686359.1	WP_149420116.1
WP_299686359.1	WP_032863247.1
WP_299686359.1	WP_282480739.1
WP_299686359.1	WP_123580320.1
WP_299686359.1	MBK5416406.1
WP_299686359.1	WP_047300354.1
WP_299686359.1	WP_150715670.1
WP_299686359.1	WP_027603918.1
WP_299686359.1	MBD9566876.1
WP_299686359.1	WP_017339773.1
WP_299686359.1	WP_124404827.1
WP_299686359.1	WP_122732057.1
WP_299686359.1	WP_134421395.1
WP_299686359.1	WP_092271119.1
WP_299686359.1	WP_124359226.1
WP_299686359.1	WP_262050079.1
WP_299686359.1	WP_130905394.1
WP_299686359.1	WP_111449005.1
WP_299686359.1	WP_283188505.1
WP_299686359.1	WP_140894244.1
WP_299686359.1	MCO7036442.1
WP_299686359.1	WP_222938890.1
WP_299686359.1	WP_207188841.1
WP_299686359.1	WP_123474426.1
WP_299686359.1	WP_150724592.1
WP_299686359.1	MCK1791221.1
WP_299686359.1	WP_145021764.1
WP_299686359.1	WP_056721809.1
WP_299686359.1	WP_005789948.1
WP_299686359.1	WP_102615548.1
WP_299686359.1	WP_073845514.1
WP_299686359.1	MBH2037416.1
WP_299686359.1	WP_090324056.1
WP_299686359.1	MCF5040362.1
WP_299686359.1	WP_095945225.1
WP_299686359.1	WP_178122932.1
WP_299686359.1	WP_222935371.1
WP_299686359.1	WP_178120814.1
WP_299686359.1	WP_263287100.1
WP_299686359.1	WP_162437489.1
WP_299686359.1	WP_135310749.1
WP_299686359.1	WP_103319931.1
WP_299686359.1	WP_090181789.1
WP_299686359.1	WP_032896005.1
WP_299686359.1	NWF17715.1
WP_299686359.1	WP_123586157.1
WP_299686359.1	WP_041479328.1
WP_299686359.1	WP_116667582.1
WP_299686359.1	WP_101157499.1
WP_299686359.1	WP_078470742.1
WP_299686359.1	WP_189673575.1
WP_299686359.1	WP_275971238.1
WP_299686359.1	WP_123510717.1
WP_299686359.1	WP_060755971.1
WP_299686359.1	WP_056853840.1
WP_299686359.1	MBH3423635.1
WP_299686359.1	WP_033900854.1
WP_299686359.1	MDB5994932.1
WP_299686359.1	WP_025113365.1
WP_299686359.1	WP_205475521.1
WP_299686359.1	MBC8998865.1
WP_299686359.1	WP_153475472.1
WP_299686359.1	WP_276536147.1
WP_299686359.1	WP_150595613.1
WP_299686359.1	MBK3473599.1
WP_299686359.1	MBX9410467.1
WP_299686359.1	WP_078803547.1
WP_299686359.1	WP_016962789.1
WP_299686359.1	WP_281114126.1
WP_299686359.1	WP_038447271.1
WP_299686359.1	WP_060765058.1
WP_299686359.1	WP_150778645.1
WP_299686359.1	WP_150712670.1
WP_299686359.1	WP_122541051.1
WP_299686359.1	WP_020299586.1
WP_299686359.1	WP_085723220.1
WP_299686359.1	WP_129436955.1
WP_299686359.1	WP_290128761.1
WP_299686359.1	WP_225603916.1
WP_299686359.1	WP_301299926.1
WP_299686359.1	WP_150640229.1
WP_299686359.1	WP_150601281.1
WP_299686359.1	WP_115486792.1
WP_299686359.1	WP_141155672.1
WP_299686359.1	WP_217536118.1
WP_299686359.1	WP_090282493.1
WP_299686359.1	WP_216091891.1
WP_299686359.1	WP_150753343.1
WP_299686359.1	WP_020800423.1
WP_299686359.1	WP_123449583.1
WP_299686359.1	WP_003192817.1
WP_299686359.1	WP_268934347.1
WP_299686359.1	WP_281439357.1
WP_299686359.1	URM27405.1
WP_299686359.1	WP_233891725.1
WP_299686359.1	WP_103733710.1
WP_299686359.1	WP_273878255.1
WP_299686359.1	WP_121733430.1
WP_299686359.1	MBI6655774.1
WP_299686359.1	WP_131700361.1
WP_299686359.1	WP_046037559.1
WP_299686359.1	WP_218436040.1
WP_299686359.1	WP_057399350.1
WP_299686359.1	MCL9799429.1
WP_299686359.1	WP_102359073.1
WP_299686359.1	WP_203421325.1
WP_299686359.1	WP_208525757.1
WP_299686359.1	WP_178110401.1
WP_299686359.1	WP_007974927.1
WP_299686359.1	WP_236169476.1
WP_299686359.1	WP_017254848.1
WP_299686359.1	WP_105694929.1
WP_299686359.1	WP_099168725.1
WP_299686359.1	WP_095059299.1
WP_299686359.1	NMZ02480.1
WP_299686359.1	WP_047531659.1
WP_299686359.1	MBP5944554.1
WP_299686359.1	WP_103402577.1
WP_299686359.1	WP_095191511.1
WP_299686359.1	WP_095017078.1
WP_299686359.1	MVV47456.1
WP_299686359.1	WP_277536005.1
WP_299686359.1	WP_219733109.1
WP_299686359.1	WP_071554010.1
WP_299686359.1	NMX66852.1
WP_299686359.1	WP_057440707.1
WP_299686359.1	WP_084319954.1
WP_299686359.1	MBK5351496.1
WP_299686359.1	WP_123360097.1
WP_299686359.1	WP_042558428.1
WP_299686359.1	NMX64290.1
WP_299686359.1	WP_249484832.1
WP_299686359.1	MCP1464635.1
WP_299686359.1	WP_095964015.1
WP_299686359.1	WP_011062636.1
WP_299686359.1	WP_025127078.1
WP_299686359.1	MBV7490810.1
WP_299686359.1	WP_150073551.1
WP_299686359.1	WP_095143977.1
WP_299686359.1	WP_099758426.1
WP_299686359.1	WP_102673301.1
WP_299686359.1	WP_122594935.1
WP_299686359.1	WP_263290503.1
WP_299686359.1	WP_268947249.1
WP_299686359.1	WP_208938137.1
WP_299686359.1	WP_221811273.1
WP_299686359.1	WP_024012213.1
WP_299686359.1	MCP1496814.1
WP_299686359.1	WP_042608504.1
WP_299686359.1	WP_205885842.1
WP_299686359.1	MBV4459489.1
WP_299686359.1	WP_056784025.1
WP_299686359.1	MBC2379714.1
WP_299686359.1	WP_034151757.1
WP_299686359.1	WP_039763806.1
WP_299686359.1	WP_150638729.1
WP_299686359.1	WP_047288372.1
WP_299686359.1	WP_095147951.1
WP_299686359.1	WP_103400769.1
WP_299686359.1	WP_276544321.1
WP_299686359.1	WP_256356619.1
WP_299686359.1	WP_134656847.1
WP_299686359.1	WP_273865824.1
WP_299686359.1	WP_123533283.1
WP_299686359.1	WP_008056957.1
WP_299686359.1	WP_186352190.1
WP_299686359.1	WP_150674232.1
WP_299686359.1	WP_071171521.1
WP_299686359.1	WP_111282666.1
WP_299686359.1	WP_092486412.1
WP_299686359.1	WP_054593506.1
WP_299686359.1	WP_301294490.1
WP_299686359.1	WP_219735483.1
WP_299686359.1	WP_256353456.1
WP_299686359.1	WP_218627549.1
WP_299686359.1	WP_284738844.1
WP_299686359.1	WP_027620039.1
WP_299686359.1	WP_060840497.1
WP_299686359.1	WP_105709326.1
WP_299686359.1	WP_095078353.1
WP_299686359.1	WP_232641698.1
WP_299686359.1	WP_130203679.1
WP_299686359.1	WP_085716884.1
WP_299686359.1	WP_108588892.1
WP_299686359.1	MCX7080847.1
WP_299686359.1	WP_301308867.1
WP_299686359.1	WP_252121158.1
WP_299686359.1	WP_038366990.1
WP_299686359.1	WP_126361602.1
WP_299686359.1	WP_207187721.1
WP_299686359.1	WP_255610977.1
WP_299686359.1	WP_257236845.1
WP_299686359.1	WP_095120001.1
WP_299686359.1	WP_023966466.1
WP_299686359.1	WP_075948757.1
WP_299686359.1	WP_285406572.1
WP_299686359.1	WP_034151282.1
WP_299686359.1	WP_008080899.1
WP_299686359.1	WP_274075359.1
WP_299686359.1	WP_064364562.1
WP_299686359.1	WP_186354504.1
WP_299686359.1	WP_218175419.1
WP_299686359.1	WP_218168440.1
WP_299686359.1	WP_277933584.1
WP_299686359.1	WP_096509709.1
WP_299686359.1	MCW1246702.1
WP_299686359.1	MCE4054095.1
WP_299686359.1	WP_189683652.1
WP_299686359.1	WP_259445113.1
WP_299686359.1	WP_015372566.1
WP_299686359.1	WP_122747066.1
WP_299686359.1	WP_150772618.1
WP_299686359.1	KAF1026674.1
WP_299686359.1	WP_159891825.1
WP_299686359.1	WP_250212277.1
WP_299686359.1	MBH8612466.1
WP_299686359.1	MBF6033959.1
WP_299686359.1	WP_232391656.1
WP_299686359.1	WP_102860804.1
WP_299686359.1	WP_110594650.1
WP_299686359.1	WP_250883703.1
WP_299686359.1	MBZ9784906.1
WP_299686359.1	WP_095196831.1
WP_299686359.1	WP_129391277.1
WP_299686359.1	WP_009050211.1
WP_299686359.1	WP_272753615.1
WP_299686359.1	WP_108546097.1
WP_299686359.1	WP_155585754.1
WP_299686359.1	WP_258649851.1
WP_299686359.1	WP_273920889.1
WP_299686359.1	MBV7479546.1
WP_299686359.1	WP_038576985.1
WP_299686359.1	WP_218585711.1
WP_299686359.1	WP_081360146.1
WP_299686359.1	WP_053157025.1
WP_299686359.1	WP_068587589.1
WP_299686359.1	WP_152745975.1
WP_299686359.1	WP_244657780.1
WP_299686359.1	WP_096375125.1
WP_299686359.1	WP_256349316.1
WP_299686359.1	WP_244640608.1
WP_299686359.1	WP_123592738.1
WP_299686359.1	WP_124314208.1
WP_299686359.1	WP_249875732.1
WP_299686359.1	WP_039594511.1
WP_299686359.1	WP_206768703.1
WP_299686359.1	WP_263488073.1
WP_299686359.1	WP_219733913.1
WP_299686359.1	WP_218176637.1
WP_299686359.1	WP_277931642.1
WP_299686359.1	WP_124321755.1
WP_299686359.1	WP_093421589.1
WP_299686359.1	WP_134925355.1
WP_299686359.1	WP_256352734.1
WP_299686359.1	MBC2657371.1
WP_299686359.1	WP_124300174.1
WP_299686359.1	MBA1380434.1
WP_299686359.1	WP_232925557.1
WP_299686359.1	WP_262411948.1
WP_299686359.1	WP_268935576.1
WP_299686359.1	WP_268964335.1
WP_299686359.1	WP_110964239.1
WP_299686359.1	WP_124335344.1
WP_299686359.1	WP_253219515.1
WP_299686359.1	WP_238343932.1
WP_299686359.1	WP_252193652.1
WP_299686359.1	WP_218178647.1
WP_299686359.1	WP_218169006.1
WP_299686359.1	WP_063432619.1
WP_299686359.1	NUT75485.1
WP_299686359.1	WP_007921782.1
WP_299686359.1	WP_283939053.1
WP_299686359.1	WP_178117166.1
WP_299686359.1	WP_268972900.1
WP_299686359.1	WP_019362752.1
WP_299686359.1	WP_077044668.1
WP_299686359.1	MCF4997691.1
WP_299686359.1	WP_207198506.1
WP_299686359.1	NBF08450.1
WP_299686359.1	NNB02670.1
WP_299686359.1	WP_186350423.1
WP_299686359.1	WP_189655923.1
WP_299686359.1	WP_154220636.1
WP_299686359.1	WP_218172004.1
WP_299686359.1	WP_232253827.1
WP_299686359.1	WP_095024366.1
WP_299686359.1	NNB60764.1
WP_299686359.1	WP_086797827.1
WP_299686359.1	WP_219736179.1
WP_299686359.1	WP_242551672.1
WP_299686359.1	WP_260411796.1
WP_299686359.1	WP_022640168.1
WP_299686359.1	WP_025805591.1
WP_299686359.1	WP_095028682.1
WP_299686359.1	WP_065836357.1
WP_299686359.1	WP_256348571.1
WP_299686359.1	MBC3362472.1
WP_299686359.1	WP_053190649.1
WP_299686359.1	WP_065988724.1
WP_299686359.1	MBC3387135.1
WP_299686359.1	MBT2293837.1
WP_299686359.1	WP_189684664.1
WP_299686359.1	WP_222933556.1
WP_299686359.1	WP_282877409.1
WP_299686359.1	WP_092300379.1
WP_299686359.1	WP_186350211.1
WP_299686359.1	WP_268948318.1
WP_299686359.1	WP_208101480.1
WP_299686359.1	WP_232920538.1
WP_299686359.1	WP_210477156.1
WP_299686359.1	MDB6145380.1
WP_299686359.1	WP_090206533.1
WP_299686359.1	MBD9440247.1
WP_299686359.1	WP_072393859.1
WP_299686359.1	WP_283777357.1
WP_299686359.1	WP_219739980.1
WP_299686359.1	WP_253912048.1
WP_299686359.1	WP_041021559.1
WP_299686359.1	WP_210639929.1
WP_299686359.1	WP_286178932.1
WP_299686359.1	WP_256365037.1
WP_299686359.1	WP_074889338.1
WP_299686359.1	WP_282372144.1
WP_299686359.1	WP_110946736.1
WP_299686359.1	MBO1541948.1
WP_299686359.1	WP_189656361.1
WP_299686359.1	WP_251032024.1
WP_299686359.1	WP_053280392.1
WP_299686359.1	WP_265084447.1
WP_299686359.1	WP_109754495.1
WP_299686359.1	WP_263295504.1
WP_299686359.1	WP_225930219.1
WP_299686359.1	WP_219738004.1
WP_299686359.1	MBV4553237.1
WP_299686359.1	WP_299601471.1
WP_299686359.1	WP_045156643.1
WP_299686359.1	WP_062385897.1
WP_299686359.1	WP_133775849.1
WP_299686359.1	MBL0844327.1
WP_299686359.1	WP_226523830.1
WP_299686359.1	WP_218583419.1
WP_299686359.1	WP_263288051.1
WP_299686359.1	WP_207203178.1
WP_299686359.1	WP_279309720.1
WP_299686359.1	WP_186353584.1
WP_299686359.1	WP_081568896.1
WP_299686359.1	KTC39509.1
WP_299686359.1	MCI8212059.1
WP_299686359.1	WP_268800360.1
WP_299686359.1	MCG6577978.1
WP_299686359.1	WP_296259187.1
WP_299686359.1	WP_229752190.1
WP_299686359.1	WP_014339675.1
WP_299686359.1	WP_139648957.1
WP_299686359.1	MBC3348032.1
WP_299686359.1	NUT80294.1
WP_299686359.1	WP_260961710.1
WP_299686359.1	WP_047229634.1
WP_299686359.1	WP_258540166.1
WP_299686359.1	WP_120124687.1
WP_299686359.1	WP_122805850.1
WP_299686359.1	WP_099267328.1
WP_299686359.1	WP_116833202.1
WP_299686359.1	WP_249015428.1
WP_299686359.1	WP_218179976.1
WP_299686359.1	WP_238344746.1
WP_299686359.1	WP_243433502.1
WP_299686359.1	WP_221264991.1
WP_299686359.1	MBD8709425.1
WP_299686359.1	WP_053124124.1
WP_299686359.1	SQF99605.1
WP_299686359.1	MBW3503172.1
WP_299686359.1	WP_189664291.1
WP_299686359.1	WP_263286196.1
WP_299686359.1	WP_256355594.1
WP_299686359.1	WP_218580549.1
WP_299686359.1	WP_206684673.1
WP_299686359.1	WP_302475293.1
WP_299686359.1	WP_232243870.1
WP_299686359.1	WP_296315540.1
WP_299686359.1	WP_063324813.1
WP_299686359.1	WP_275300803.1
WP_299686359.1	WP_181957236.1
WP_299686359.1	WP_260456229.1
WP_299686359.1	WP_263297051.1
WP_299686359.1	WP_117165345.1
WP_299686359.1	GLX91467.1
WP_299686359.1	WP_263267830.1
WP_299686359.1	WP_246888667.1
WP_299686359.1	WP_218646598.1
WP_299686359.1	PHX37440.1
WP_299686359.1	WP_047698880.1
WP_299686359.1	NWB86677.1
WP_299686359.1	WP_024618507.1
WP_299686359.1	WP_255878530.1
WP_299686359.1	MBC3950516.1
WP_299686359.1	WP_122317987.1
WP_299686359.1	WP_092458605.1
WP_299686359.1	WP_241198285.1
WP_299686359.1	WP_284676782.1
WP_299686359.1	WP_189673918.1
WP_299686359.1	NWC00175.1
WP_299686359.1	MCF7533804.1
WP_299686359.1	WP_059762991.1
WP_299686359.1	WP_157710342.1
WP_299686359.1	WP_263947178.1
WP_299686359.1	MBX8529417.1
WP_299686359.1	WP_032628421.1
WP_299686359.1	WP_092464495.1
WP_299686359.1	WP_178121118.1
WP_299686359.1	WP_178112264.1
WP_299686359.1	WP_207201463.1
WP_299686359.1	WP_172612823.1
WP_299686359.1	MCD5979320.1
WP_299686359.1	WP_048366302.1
WP_299686359.1	WP_214509625.1
WP_299686359.1	NBB12787.1
WP_299686359.1	WP_238351760.1
WP_299686359.1	WP_166554588.1
WP_299686359.1	WP_048360821.1
WP_299686359.1	WP_060741122.1
WP_299686359.1	WP_072406511.1
WP_299686359.1	WP_123346098.1
WP_299686359.1	WP_222933653.1
WP_299686359.1	WP_087266905.1
WP_299686359.1	WP_122665625.1
WP_299686359.1	WP_003204523.1
WP_299686359.1	WP_279653213.1
