Cluster	ID
XP_056308045.1	NP_001186950.2
XP_029009959.1	XP_029009959.1
TKS73876.1	XP_035497864.1
KAG7234910.1	KAG7234910.1
XP_056596208.1	XP_030650090.1
XP_056596208.1	XP_056596207.1
XP_056596208.1	XP_028814783.1
KAJ7998027.1	XP_017292120.1
KAJ7998027.1	CAG5958562.1
KAJ7998027.1	XP_010903708.1
KAJ7998027.1	XP_022062300.1
KAJ7998027.1	XP_004069484.1
XP_034736198.1	XP_053282464.1
XP_034736198.1	XP_035497865.1
XP_034736198.1	XP_034442825.1
XP_034736198.1	XP_029379413.1
XP_034736198.1	XP_040893861.1
XP_034736198.1	XP_023252757.1
XP_034736198.1	XP_056242623.1
XP_034736198.1	XP_056242622.1
XP_034736198.1	XP_022620327.1
XP_034736198.1	XP_043892905.1
XP_034736198.1	XP_034736200.1
XP_034736198.1	XP_034736199.1
XP_034736198.1	XP_032367806.1
KTF94185.1	KTF94185.1
XP_056138147.1	XP_029541754.1
XP_034437153.1	KAF3686377.1
XP_034437153.1	XP_003970040.2
XP_034437153.1	XP_053276322.1
XP_034437153.1	CAB1450903.1
XP_041077321.1	XP_041077322.1
XP_041077321.1	XP_033897352.1
XP_041077321.1	XP_041125014.1
XP_020449082.1	XP_020449081.1
GLD58400.1	GLD58400.1
MBN3316614.1	MBN3316614.1
XP_051919521.1	XP_057945227.1
XP_051919521.1	XP_037102711.1
XP_051919521.1	XP_019954278.1
XP_051919521.1	XP_019742351.1
XP_016388176.1	KAF4095366.1
XP_016388176.1	ROL41319.1
XP_016388176.1	XP_016342207.1
XP_016388176.1	XP_042571678.1
XP_016388176.1	XP_043084682.1
XP_016388176.1	XP_026095348.1
XP_016388176.1	XP_016098360.1
CAB1338823.1	CAB1338823.1
XP_056334495.1	XP_056334495.1
CCT61361.1	CCT61361.1
XP_005999263.2	XP_005999263.2
XP_012680489.2	KAI1904222.1
XP_012680489.2	XP_041966716.1
XP_022528026.1	XP_036432117.1
XP_022528026.1	XP_021454550.1
XP_022528026.1	XP_046207608.1
XP_022528026.1	XP_029607346.1
XP_022528026.1	XP_020347539.1
XP_022528026.1	XP_024243864.1
XP_022528026.1	XP_029541755.1
XP_022528026.1	XP_038854583.1
XP_022528026.1	XP_008276226.1
XP_022528026.1	XP_023119186.1
XP_022528026.1	XP_026775552.3
XP_022528026.1	KAB5565751.1
XP_022528026.1	XP_053340965.1
XP_022528026.1	XP_027019796.2
XP_022528026.1	XP_053498358.1
XP_022528026.1	XP_058263846.1
XP_022528026.1	XP_017340239.1
XP_022528026.1	XP_007244322.2
XP_022528026.1	KAG9280910.1
XP_022528026.1	XP_046715903.1
XP_022528026.1	KAI5627098.1
XP_022528026.1	TSK13374.1
XP_022528026.1	KAI5100400.1
XP_006009666.1	CCT61362.2
XP_030060494.1	XP_030060498.1
XP_030060494.1	XP_030060497.1
XP_030060494.1	XP_030060496.1
XP_030060494.1	XP_030060495.1
XP_030060494.1	XP_033798758.1
PWA19935.1	PWA19935.1
KAJ1083824.1	ABE02226.1
KAJ1083824.1	XP_012321418.1
KAJ1083824.1	XP_031244609.1
KAJ1083824.1	XP_032140684.1
KAJ1083824.1	XP_017369480.1
KAJ1083824.1	XP_051001535.1
KAJ1083824.1	EHH31969.1
KAJ1083824.1	XP_005592906.1
KAJ1083824.1	EHH60671.1
KAJ1083824.1	XP_050629078.1
KAJ1083824.1	XP_023084731.1
KAJ1083824.1	XP_021501838.1
KAJ1083824.1	XP_033075358.1
KAJ1083824.1	XP_009249358.3
TNN36041.1	XP_054476246.1
XP_055504988.1	XP_055504985.1
XP_055504988.1	XP_055504989.1
KAA0724160.1	KAA0724160.1
XP_043562708.1	XP_041047990.1
XP_043562708.1	XP_038662388.1
XP_017554794.1	XP_017554794.1
KAE8608498.1	KAE8608503.1
KAE8608498.1	XP_002933727.2
KAE8608498.1	XP_012817751.1
KAE8608498.1	XP_004913646.1
KAE8608498.1	XP_018116020.1
KAE8608498.1	XP_018116019.1
KAE8608498.1	XP_018116018.1
KAE8608498.1	XP_018097713.1
KAE8608498.1	XP_018097712.1
KAE8608498.1	AAI41765.1
KAE8608498.1	XP_041445484.1
KAE8608498.1	XP_018421990.1
KAE8608498.1	XP_018421992.1
KAE8608498.1	XP_018421991.1
KAE8608498.1	XP_040184210.1
KAI4902602.1	KAI4902602.1
XP_023855180.1	XP_023855180.1
XP_043937682.1	XP_043937682.1
XP_029464189.1	XP_029464190.1
XP_055755974.1	XP_023856811.1
XP_055755974.1	XP_036819726.1
XP_057693598.1	XP_057693598.1
XP_042345635.1	XP_042345627.1
KAG8541765.1	XP_053304882.1
KAG8541765.1	XP_053304881.1
KAG8541765.1	KAG8437559.1
KAG8541765.1	KAG8541766.1
KAG8541765.1	KAG8541764.1
KAG8541765.1	KAG9474959.1
KAG8541765.1	XP_040184209.1
XP_044126626.1	XP_040265852.1
XP_044126626.1	XP_040265851.1
XP_044126626.1	CAH2323955.1
XP_044126626.1	CAJ0930542.1
XP_046462071.1	XP_046462071.1
XP_053555348.1	XP_053555348.1
XP_053571757.1	XP_053571757.1
KAF7656444.1	KAF7656444.1
CAH2323956.1	CAH2323956.1
KAG7230516.1	KAG7230516.1
KAF0043253.1	KAF0043253.1
XP_037306728.1	XP_040018769.1
XP_037306727.1	XP_037306727.1
XP_054754138.1	XP_793771.2
XP_033631317.1	XP_033631317.1
XP_033631313.1	XP_022086777.1
XP_033631313.1	XP_038056511.1
KAF0040487.1	KAF0040487.1
XP_017517750.1	XP_017517753.1
XP_017517750.1	XP_036780237.1
XP_017517750.1	XP_017517751.1
XP_017517750.1	XP_036780238.1
XP_017517750.1	KAI5276854.1
KAH8550813.1	KAI9286561.1
KAH8550813.1	XP_051387018.1
XP_037371613.1	XP_036605364.1
XP_037371613.1	XP_036605363.1
XP_037371613.1	XP_051830702.1
XP_037371613.1	XP_044516451.1
XP_037371613.1	XP_020844755.1
XP_037371613.1	XP_020844754.1
XP_037371613.1	XP_044516450.1
XP_037371613.1	XP_021073560.1
XP_037371613.1	XP_043842728.1
XP_037371613.1	XP_016047306.1
XP_037371613.1	XP_025776615.1
XP_037371613.1	XP_030153083.1
XP_037371613.1	XP_012417080.1
XP_037371613.1	XP_004600847.1
XP_037371613.1	XP_001488583.3
XP_037371613.1	XP_055992041.1
XP_047436853.1	XP_046241483.1
XP_047436853.1	XP_044065494.1
XP_047436853.1	XP_051236511.1
XP_047436853.1	XP_035508232.1
XP_047436853.1	XP_028297582.1
XP_047436853.1	XP_042263751.1
XP_047436853.1	TKS70088.1
XP_047436853.1	XP_047436855.1
NXG41643.1	NXF88034.1
NXG41643.1	NXN12017.1
NXG41643.1	NXP74759.1
NXG41643.1	KFV70340.1
XP_036348677.1	XP_048187442.1
XP_036348677.1	XP_006141413.1
KAI3371467.1	KAI3371467.1
XP_043292575.1	XP_039702524.1
XP_030705286.1	XP_026974682.1
XP_030705286.1	XP_036690305.1
XP_030705286.1	XP_057390113.1
XP_044989654.1	XP_052029775.1
XP_044989654.1	XP_012592667.1
XP_044989654.1	XP_012592666.1
XP_044989654.1	XP_021023140.1
XP_044989654.1	XP_006152578.1
XP_044989654.1	XP_037671900.1
XP_044989654.1	XP_005411144.1
XP_044989654.1	XP_015351402.1
XP_044989654.1	XP_008590281.1
XP_044989654.1	XP_051049263.1
XP_044989654.1	XP_020029030.1
XP_044989654.1	XP_041522952.1
XP_044989654.1	ERE78348.1
XP_044989654.1	XP_038189193.1
XP_044989654.1	XP_047383926.1
XP_044989654.1	XP_042529291.1
XP_044989654.1	XP_012889377.1
XP_044989654.1	MBZ3876331.1
XP_044989654.1	XP_038189178.1
XP_044989654.1	XP_046290641.1
XP_044989654.1	XP_012045087.1
XP_044989654.1	XP_044989666.1
XP_044989654.1	VTJ68995.1
XP_044989654.1	XP_004654206.1
XP_044989654.1	XP_043754296.1
XP_044989654.1	XP_026237805.1
XP_044989654.1	XP_036690306.1
XP_044989654.1	KAF6412173.1
XP_044989654.1	XP_004638915.1
XP_044989654.1	XP_004842659.1
XP_044989654.1	XP_040109553.1
XP_044989654.1	KAF5925883.1
XP_044989654.1	XP_003463753.2
XP_044989654.1	XP_048214744.1
XP_044989654.1	XP_048219464.1
XP_044989654.1	XP_048223717.1
XP_045135478.1	XP_050700922.1
XP_025124372.1	XP_025124371.1
KAF7650419.1	KAF7650419.1
XP_043455905.1	XP_043455905.1
XP_039733255.1	XP_057567693.1
XP_039733255.1	XP_039733256.1
XP_039733255.1	XP_015984436.1
XP_053412173.1	XP_053412173.1
XP_019675776.2	CAI9696939.1
KAG0765140.1	KAG0765140.1
XP_039082887.1	XP_007531207.2
XP_039082887.1	XP_039082881.1
XP_036690302.1	XP_032469292.1
XP_036690302.1	XP_012392265.1
XP_036690302.1	XP_032469295.1
XP_036690302.1	XP_022438585.1
KAI2648126.1	XP_038556393.1
XP_004842657.1	XP_004842657.1
RXN03535.1	RXN03535.1
XP_031292620.1	XP_032320616.1
XP_006860149.1	XP_006860149.1
KAJ4935750.1	KAJ4935750.1
XP_040190494.1	XP_040190494.1
XP_034494139.1	XP_034494139.1
XP_041628238.1	XP_029780745.1
XP_041628238.1	XP_025282979.1
XP_027639731.1	XP_040471364.1
XP_040471362.1	XP_055582854.1
XP_040471362.1	XP_040471363.1
XP_040471362.1	XP_056216809.1
XP_040471362.1	XP_037265221.1
XP_040471362.1	XP_055582852.1
XP_040471362.1	XP_040471365.1
XP_040471362.1	XP_055582851.1
XP_040471362.1	XP_055674863.1
XP_040471362.1	XP_056356910.1
XP_040471362.1	XP_036246428.1
XP_040471362.1	XP_031470968.1
XP_040471362.1	OXB65101.1
XP_040471362.1	XP_032557143.1
OWK16221.1	XP_017917418.1
OWK16221.1	XP_043292572.1
XP_041574538.1	NXE30506.1
XP_041574538.1	NXT58696.1
XP_041574538.1	NXF08914.1
XP_041574538.1	NXR05610.1
XP_041574538.1	NXD87914.1
XP_041574538.1	NXF79516.1
XP_041574538.1	NXA18772.1
XP_041574538.1	NXL47649.1
XP_041574538.1	NXP29947.1
XP_041574538.1	NWR86441.1
XP_041574538.1	NXF98837.1
XP_041574538.1	NWW80016.1
XP_041574538.1	NXN59000.1
XP_041574538.1	NXS91374.1
XP_041574538.1	NXM07587.1
XP_041574538.1	XP_050167077.1
XP_041574538.1	NXM67201.1
XP_041574538.1	NXA07493.1
XP_041574538.1	NXN37021.1
XP_041574538.1	NWI94299.1
XP_041574538.1	NXK48555.1
XP_041574538.1	XP_054056547.1
XP_041574538.1	NXJ00192.1
XP_041574538.1	NWT37323.1
XP_041574538.1	NXV05567.1
XP_041574538.1	NXK98296.1
XP_041574538.1	XP_021382589.1
XP_041574538.1	NXB00523.1
XP_041574538.1	NXG79090.1
XP_041574538.1	NXC29774.1
XP_041574538.1	NXQ82122.1
XP_041574538.1	NWU75117.1
XP_041574538.1	NWR99954.1
XP_041574538.1	NXS13245.1
XP_041574538.1	NXA64838.1
XP_041574538.1	NWZ28306.1
XP_041574538.1	NWV02230.1
XP_041574538.1	NWV28819.1
XP_041574538.1	XP_053934359.1
XP_041574538.1	NWU45996.1
XP_041574538.1	NWX34532.1
XP_041574538.1	KAF1625132.1
XP_041574538.1	NWV34245.1
XP_041574538.1	NXI36596.1
XP_041574538.1	NXS30729.1
XP_041574538.1	NWZ34674.1
XP_041574538.1	KFP81931.1
XP_041574538.1	NWV52021.1
XP_041574538.1	NXD48461.1
XP_041574538.1	XP_041878769.1
XP_041574538.1	NXH31682.1
XP_041574538.1	NWU91279.1
XP_041574538.1	NXU46599.1
XP_041574538.1	NXF23466.1
XP_041574538.1	XP_054125607.1
XP_041574538.1	KFO63385.1
XP_041574538.1	NWW09044.1
XP_041574538.1	NWZ72195.1
XP_041574538.1	NXB90457.1
XP_041574538.1	NWI46340.1
XP_041574538.1	XP_019143796.1
XP_041574538.1	XP_057240180.1
XP_041574538.1	XP_014164030.1
XP_041574538.1	NXJ17361.1
XP_041574538.1	NXL74500.1
XP_041574538.1	NWY90508.1
XP_041574538.1	NXD04549.1
XP_041574538.1	NWH98028.1
XP_041574538.1	NXE43787.1
XP_041574538.1	NWX62051.1
XP_041574538.1	NXL36719.1
XP_041574538.1	NXM81655.1
XP_041574538.1	NXR50335.1
XP_041574538.1	NWS33453.1
XP_041574538.1	NWH39230.1
XP_041574538.1	NXE85788.1
XP_041574538.1	NWH95886.1
XP_041574538.1	NXD31938.1
XP_041574538.1	XP_023790215.1
XP_041574538.1	NWW38203.1
XP_041574538.1	NXT04403.1
XP_041574538.1	NXD39018.1
XP_041574538.1	XP_057257932.1
XP_041574538.1	NXR39309.1
XP_041574538.1	NXX13641.1
XP_041574538.1	NWZ83106.1
XP_041574538.1	NWZ04640.1
XP_041574538.1	XP_016156726.1
XP_041574538.1	NXV65598.1
XP_041574538.1	NWR25519.1
XP_041574538.1	NXJ86815.1
XP_041574538.1	NXQ69878.1
XP_041574538.1	NXN88895.1
XP_041574538.1	NXB49344.1
XP_041574538.1	NXX96840.1
XP_041574538.1	NWH73028.1
XP_041574538.1	NXN01057.1
XP_041574538.1	NWI19800.1
XP_041574538.1	NWX03657.1
XP_041574538.1	NWU72914.1
KAF5889886.1	KAF5889886.1
XP_045843521.1	XP_032179372.1
XP_045843521.1	XP_044932442.1
ORX66681.1	ORX66681.1
XP_049478913.1	XP_045296065.1
XP_049478913.1	XP_019268422.1
BAN21410.1	BAN21410.1
XP_034255259.1	XP_034255259.1
NXW55361.1	XP_035192719.1
NXW55361.1	NXS52077.1
NXW20948.1	NWU48446.1
NXW20948.1	NXJ63577.1
NXW20948.1	NXT74294.1
NXW20948.1	NXO54550.1
NXW20948.1	NXV77221.1
NXW20948.1	XP_009475740.1
XP_054056545.1	XP_054056545.1
XP_047470258.1	XP_042887874.1
KAF5907553.1	KAF5907553.1
NXO40544.1	NXO40544.1
XP_052653136.1	PKU38459.1
XP_052653136.1	XP_050167075.1
XP_052653136.1	XP_014797608.1
XP_052653136.1	RLV92426.1
XP_052653136.1	XP_054056543.1
XP_052653136.1	PKK16533.1
XP_052653136.1	XP_005504889.1
XP_052653136.1	XP_017671581.1
XP_052653136.1	XP_054696917.1
XP_052653136.1	XP_027759669.1
XP_052653136.1	XP_053934355.1
XP_052653136.1	XP_057240178.1
XP_052653136.1	XP_008637429.2
XP_052653136.1	XP_015495917.1
XP_052653136.1	KAJ7399656.1
XP_052653136.1	XP_027759679.1
NWR27101.1	NWT07389.1
NWR27101.1	XP_027600311.1
NWR27101.1	NWU16524.1
XP_054426192.1	XP_054426192.1
NWQ88146.1	NXN73304.1
NWQ88146.1	NWW54029.1
NWQ88146.1	NWX43079.1
XP_005342723.1	XP_005342723.1
XP_046305152.1	XP_046305153.1
XP_046305152.1	XP_015342174.1
MCH2288062.1	MBT3717097.1
